date,open,high,low,close,volume
2002-01-02,18.8337,18.9129,17.7515,18.275,2487670
2002-01-03,18.1695,18.6534,17.8043,18.0419,3247102
2002-01-04,18.0991,18.3542,17.6195,17.7999,3932080
2002-01-07,17.8659,18.429,17.5315,17.5755,3233540
2002-01-08,17.6547,18.363,17.6547,18.2618,2320318
2002-01-09,18.2178,18.583,17.3863,17.6063,5125888
2002-01-10,17.5403,17.6855,16.2557,16.4141,5867634
2002-01-11,16.8497,17.4216,16.7617,17.228,5482252
2002-01-14,17.14,17.426,16.7485,17.1664,2545308
2002-01-15,17.47,17.6767,17.0124,17.2016,2572585
2002-01-16,17.1796,17.5975,16.8056,17.0696,2528325
2002-01-17,17.2895,17.5975,17.1267,17.4259,1834537
2002-01-18,16.986,17.4919,16.8936,17.1048,2708612
2002-01-22,17.3599,17.3775,16.6296,16.7396,1614217
2002-01-23,16.876,17.7031,16.7044,17.5931,2711423
2002-01-24,17.5095,17.8175,17.1487,17.4963,1394689
2002-01-25,17.3555,17.6283,16.7352,17.3599,2609352
2002-01-28,17.4348,17.47,16.9157,17.3248,2245273
2002-01-29,17.316,17.8175,17.1532,17.2764,2750058
2002-01-30,17.4656,17.5492,16.4097,17.338,3070335
2002-01-31,17.25,17.3556,16.5197,17.2676,3813566
2002-02-01,17.1575,17.2015,16.6956,16.7396,2772922
2002-02-04,16.7792,16.9596,15.653,16.0269,2209187
2002-02-05,16.1017,17.184,16.0973,16.2909,2807772
2002-02-06,16.6385,16.7617,15.5518,15.7718,2664972
2002-02-07,15.7322,16.1326,15.1867,15.2263,2869460
2002-02-08,15.4066,16.4009,15.3098,16.3305,2797390
2002-02-11,16.2073,16.5636,15.9785,16.1589,2385692
2002-02-12,15.9654,16.8276,15.741,16.3789,1678364
2002-02-13,16.3921,16.5461,16.0841,16.2601,2558766
2002-02-14,17.0036,17.2896,16.5065,16.5637,6277752
2002-02-15,16.568,16.6428,16.0093,16.0533,2341784
2002-02-19,15.9609,16.5417,15.9038,16.3129,3984078
2002-02-20,16.458,17.0652,16.3789,16.7704,4438085
2002-02-21,16.8892,17.4347,16.6648,16.9816,3420517
2002-02-22,16.964,17.5975,16.6736,17.3775,2982419
2002-02-25,17.3864,17.4744,16.6869,17.2632,2566251
2002-02-26,17.272,17.2984,16.6429,17.0564,1645808
2002-02-27,17.2148,17.228,16.1677,16.4493,2292519
2002-02-28,16.4844,16.9376,16.3656,16.6692,2363868
2002-03-01,16.6693,17.3776,16.5197,17.3556,1617568
2002-03-04,17.4435,18.2442,17.1795,18.1122,2455639
2002-03-05,17.8878,18.3938,17.7779,18.1386,2045619
2002-03-06,18.2311,18.2355,17.5976,17.9847,2218436
2002-03-07,17.9935,18.1123,16.3789,16.6121,5682429
2002-03-08,17.0432,17.0432,15.7674,16.2293,5060339
2002-03-11,16.0137,17.1576,16.0093,16.8892,3474450
2002-03-12,16.6824,17.1311,16.458,16.7044,2123135
2002-03-13,16.6209,17.1532,16.5593,17.03,1683467
2002-03-14,16.986,17.3027,16.744,16.7748,1711355
2002-03-15,17.0432,17.1136,16.6076,16.7748,1767755
2002-03-18,16.898,17.36,16.8936,17.052,1401291
2002-03-19,17.0872,17.5448,17.0828,17.3028,1375337
2002-03-20,17.1576,17.2984,16.4009,16.4009,1745499
2002-03-21,16.5681,16.7661,16.2821,16.4097,2141532
2002-03-22,16.4933,16.8057,16.1018,16.5549,1050662
2002-03-25,16.4757,16.8144,16.2909,16.2997,1452675
2002-03-26,16.1457,16.9728,16.1457,16.4625,1363106
2002-03-27,16.4756,16.8892,16.2909,16.7792,1106970
2002-03-28,16.832,17.1928,16.8276,16.876,1368821
2002-04-01,16.7748,16.9816,16.3349,16.9464,1523856
2002-04-02,16.722,16.7264,15.9257,16.0093,2640061
2002-04-03,16.0886,16.6253,16.0798,16.4713,3200025
2002-04-04,16.4756,16.8188,16.2029,16.7044,2466814
2002-04-05,16.7704,16.9156,16.4053,16.4097,1806035
2002-04-08,16.7528,17.9407,16.7484,17.6283,4731089
2002-04-09,17.272,17.6283,17.2456,17.2456,2109418
2002-04-10,17.3379,17.4831,16.9464,17.3819,2721273
2002-04-11,17.3644,17.5843,17.14,17.1576,1451709
2002-04-12,17.228,17.8175,17.2016,17.7031,1571458
2002-04-15,17.7031,17.7954,17.1619,17.4171,1461382
2002-04-16,17.5095,18.0902,17.4435,17.5931,1611315
2002-04-17,17.6679,17.6855,17.2235,17.4787,1451352
2002-04-18,17.3775,17.7427,17.3775,17.5535,1699918
2002-04-19,17.6767,17.7691,17.4171,17.5579,1643518
2002-04-22,17.3775,17.8658,17.3599,17.5007,1878708
2002-04-23,17.5096,17.5755,16.8408,17.1928,3005484
2002-04-24,17.2456,17.338,16.5681,16.5681,2447380
2002-04-25,16.6209,17.272,16.2997,17.1224,2370564
2002-04-26,17.3247,17.3291,16.3745,16.7836,1815004
2002-04-29,16.6737,16.8232,16.2161,16.4493,2311701
2002-04-30,16.4361,17.3336,16.2777,17.2368,1872731
2002-05-01,17.162,17.2896,16.5417,17.1576,1573660
2002-05-02,16.876,17.3775,16.7484,16.788,1653108
2002-05-03,16.7969,16.8936,16.3129,16.5065,1718137
2002-05-06,16.4757,16.6605,16.2117,16.3349,2050639
2002-05-07,16.3877,16.7088,16.3349,16.3437,1675548
2002-05-08,16.6649,18.0375,16.4581,18.0331,2396876
2002-05-09,17.7515,17.9098,17.4303,17.4743,2030661
2002-05-10,17.7999,18.1739,17.1796,17.2236,3435129
2002-05-13,17.4787,18.2882,17.4171,18.1694,2577855
2002-05-14,18.4598,19.1593,18.3938,19.0493,3102616
2002-05-15,19.0009,19.7532,18.8733,19.1329,3284313
2002-05-16,19.3309,19.6872,18.561,19.0141,5820549
2002-05-17,19.1857,19.2913,18.5346,19.1065,2216847
2002-05-20,18.8293,18.9877,18.4774,18.9085,1868325
2002-05-21,19.0141,19.1857,18.3366,18.473,1749634
2002-05-22,18.2619,18.7282,17.8659,18.6798,1976997
2002-05-23,18.715,18.8734,18.2135,18.715,2332732
2002-05-24,18.6358,18.6974,18.2178,18.5742,1275293
2002-05-28,18.6753,18.9085,17.9846,18.2486,1801191
2002-05-29,18.3014,19.1373,18.1782,18.8821,2479749
2002-05-30,18.7413,19.762,18.7237,19.5684,4101357
2002-05-31,19.7972,19.9732,19.1021,19.2385,4444960
2002-06-03,19.1417,19.5113,18.6974,18.7414,2398019
2002-06-04,18.9789,19.3968,18.6445,18.9173,3534104
2002-06-05,18.9965,19.5464,18.6797,19.5464,2957432
2002-06-06,19.5641,19.6652,19.0845,19.2825,2034011
2002-06-07,19.3265,19.5861,19.1373,19.3705,2674827
2002-06-10,19.4937,19.7488,19.1373,19.3705,1608152
2002-06-11,19.6344,19.6872,19.1417,19.1769,1595391
2002-06-12,19.1153,19.5376,19.0625,19.4892,2686254
2002-06-13,19.4409,19.4585,19.1065,19.2561,1863491
2002-06-14,19.1329,19.5157,18.6886,19.3881,1920333
2002-06-17,19.7356,20.8179,19.5289,20.6331,4393223
2002-06-18,20.6067,21.4954,20.5451,21.2666,5867364
2002-06-19,21.249,21.5965,20.2459,20.2943,3284219
2002-06-20,20.4703,21.1962,20.3472,20.7827,4168330
2002-06-21,19.7973,20.3692,18.7854,19.4453,6853896
2002-06-24,19.0097,19.5024,18.8953,19.0273,4719474
2002-06-25,19.542,20.1183,19.366,19.5728,6236636
2002-06-26,19.1417,20.9191,19.1373,20.7431,5557919
2002-06-27,20.8927,21.1039,20.5231,20.8707,5015655
2002-06-28,21.1214,22.0013,20.8706,21.8737,5275996
2002-07-01,21.6229,21.7549,20.9454,20.9542,3540085
2002-07-02,20.7166,21.3105,20.0127,20.2371,4680401
2002-07-03,20.2327,21.161,19.9952,21.1478,4122479
2002-07-05,21.249,22.0365,21.1654,22.0365,2058470
2002-07-08,21.9045,22.0541,20.5451,20.6903,4441266
2002-07-09,20.9278,21.3326,20.3911,20.4131,3640043
2002-07-10,20.7474,20.897,20.2767,20.3075,3531112
2002-07-11,20.312,20.9675,20.2592,20.8883,3912641
2002-07-12,21.0554,21.4469,20.7078,21.0114,3785571
2002-07-15,20.809,20.9014,19.322,20.3559,4872482
2002-07-16,20.4659,21.1126,20.1755,20.4967,3894417
2002-07-17,21.1434,21.3942,19.3221,19.7532,5647391
2002-07-18,19.762,19.7752,17.8879,18.341,6472626
2002-07-19,18.1342,18.6269,17.8263,18.2002,3471720
2002-07-22,18.2179,18.4818,17.5491,17.8747,2785690
2002-07-23,17.9538,18.5874,17.5491,17.5931,4607817
2002-07-24,17.5315,19.5552,17.2807,19.5068,4291232
2002-07-25,19.2913,19.3133,18.1914,18.4378,3832476
2002-07-26,18.3894,19.2077,18.2838,19.0757,2165725
2002-07-29,18.9833,19.7224,18.5874,19.7048,2560612
2002-07-30,19.4672,19.7884,19.0977,19.674,2282835
2002-07-31,19.6169,19.6213,18.9394,19.3485,2345841
2002-08-01,19.2473,19.4893,18.0551,18.0551,3088284
2002-08-02,18.1738,18.2134,17.228,17.5843,3173005
2002-08-05,17.492,17.7383,17.096,17.25,2349449
2002-08-06,17.5535,17.9495,17.5183,17.5975,3319152
2002-08-07,17.9055,18.1035,17.2456,18.0551,2506245
2002-08-08,18.0331,18.473,17.5755,18.3982,2643146
2002-08-09,18.3894,18.8646,18.209,18.5302,1966172
2002-08-12,18.4026,18.5962,18.1826,18.3762,1418535
2002-08-13,18.4334,18.8777,17.4083,17.4215,3022454
2002-08-14,17.6019,18.9173,17.5007,18.8425,3579855
2002-08-15,18.4774,18.9218,17.8747,18.7106,3948891
2002-08-16,18.693,19.3045,18.2486,19.1505,1961507
