date,open,high,low,close,volume
2000-01-03,9.6766,9.7277,9.4334,9.7021,427026
2000-01-04,9.702,10.086,9.6765,9.7661,529355
2000-01-05,9.8557,9.9198,9.7662,9.8301,475188
2000-01-06,9.5998,9.6126,9.2158,9.4206,318687
2000-01-07,9.7533,9.8301,9.6253,9.7789,312841
2000-01-10,10.0989,10.1757,9.9581,10.1757,228256
2000-01-11,10.1629,10.1629,10.0093,10.0349,532795
2000-01-12,10.2652,10.2652,10.1501,10.2013,291434
2000-01-13,10.2397,10.4189,10.2397,10.4061,362644
2000-01-14,10.5469,11.3405,10.5469,11.3021,920341
2000-01-18,10.8285,11.1101,10.8285,11.0205,416049
2000-01-19,11.0205,11.0845,10.9309,10.9437,342384
2000-01-20,11.1741,11.187,10.7773,10.7773,698802
2000-01-21,11.3149,11.4684,11.1613,11.1869,436633
2000-01-24,11.5453,12.5437,11.5197,12.2237,704647
2000-01-25,12.2236,13.4652,12.2108,13.414,742868
2000-01-26,13.7724,14.7452,12.8509,12.9533,1486400
2000-01-27,12.3645,12.3773,11.8268,12.0573,1235203
2000-01-28,11.7757,11.8013,11.0717,11.1229,597236
2000-01-31,10.9053,10.9053,10.4189,10.6237,1182400
2000-02-01,10.7518,11.9165,10.7133,11.9037,710273
2000-02-02,11.9165,12.3901,11.5709,11.8653,495995
2000-02-03,12.5949,14.1308,12.5692,14.054,1091314
2000-02-04,14.1564,14.438,13.5676,13.7084,521112
2000-02-07,13.7084,13.7084,13.414,13.6316,263804
2000-02-08,12.8252,13.1964,12.7868,13.1068,433684
2000-02-09,12.8764,12.8892,12.1597,12.1853,519529
2000-02-10,12.1853,13.286,11.9036,13.2476,628305
2000-02-11,12.9021,13.1069,12.4669,12.5949,367777
2000-02-14,12.3901,13.1069,12.3389,12.6973,323000
2000-02-15,12.6973,12.7485,12.5181,12.6717,313061
2000-02-16,12.6845,12.9533,12.6077,12.7101,323054
2000-02-17,12.7101,12.8381,12.6461,12.8253,286304
2000-02-18,12.2877,12.3389,12.1085,12.2365,462410
2000-02-22,11.7245,11.9549,11.4813,11.5709,449033
2000-02-23,11.4685,11.5581,11.3149,11.3661,2241550
2000-02-24,11.3661,11.5197,11.1485,11.4685,629126
2000-02-25,11.5965,12.0829,11.5709,11.9421,1272011
2000-02-28,11.9933,12.0829,11.7373,11.7501,453511
2000-02-29,12.0573,12.2749,11.9804,12.2493,633930
2000-03-01,12.4669,12.6717,12.2365,12.5949,614272
2000-03-02,12.5437,12.6461,12.2365,12.3901,461101
2000-03-03,12.5436,13.3116,12.4668,13.3116,1330433
2000-03-06,12.9148,12.9533,12.2365,12.5949,397920
2000-03-07,12.6205,12.6461,11.8397,11.8653,206578
2000-03-08,11.9804,12.5949,11.8013,12.2621,253048
2000-03-09,12.3901,12.5437,11.9293,12.0701,394208
2000-03-10,12.1085,12.2365,11.1613,11.3917,1484319
