date,open,high,low,close,volume
2014-01-02,0.3752,0.3766,0.3705,0.3738,6130033
2014-01-03,0.3745,0.3752,0.3681,0.3693,6111750
2014-01-06,0.3731,0.3771,0.3696,0.3743,9652056
2014-01-07,0.378,0.3818,0.3753,0.3804,7855161
2014-01-08,0.3818,0.3875,0.3804,0.3856,7264157
2014-01-09,0.3797,0.3804,0.37,0.3712,6886719
2014-01-10,0.3725,0.375,0.3675,0.3708,5150498
2014-01-13,0.3707,0.373,0.3613,0.362,5734777
2014-01-14,0.3639,0.374,0.3622,0.3733,5699106
2014-01-15,0.375,0.3787,0.3734,0.3774,4126244
2014-01-16,0.3773,0.3792,0.3757,0.3785,5200391
2014-01-17,0.3785,0.383,0.3745,0.3769,8023580
2014-01-21,0.3774,0.3807,0.3743,0.3783,5800049
2014-01-22,0.379,0.3794,0.3733,0.3778,7964670
2014-01-23,0.3766,0.3806,0.3736,0.3764,4360934
2014-01-24,0.3733,0.3747,0.3667,0.3667,5850408
2014-01-27,0.3668,0.3719,0.3623,0.3644,5511076
2014-01-28,0.3637,0.3681,0.3622,0.3679,3959321
2014-01-29,0.3665,0.3686,0.3642,0.3644,3736432
2014-01-30,0.3665,0.3712,0.3653,0.3705,4781954
2014-01-31,0.3653,0.3721,0.3651,0.37,7903068
2014-02-03,0.3726,0.3731,0.3637,0.3651,10175839
2014-02-04,0.3648,0.3679,0.363,0.3672,6615574
2014-02-05,0.3646,0.3658,0.3611,0.3639,5059654
2014-02-06,0.3644,0.3695,0.3639,0.3686,3968381
2014-02-07,0.3696,0.3746,0.3663,0.3741,3709560
2014-02-10,0.3736,0.3801,0.3732,0.3752,7644782
2014-02-11,0.3773,0.3839,0.3755,0.383,5550340
2014-02-12,0.3842,0.3995,0.3842,0.3967,17575248
2014-02-13,0.4066,0.4116,0.3995,0.4092,21282558
2014-02-14,0.4054,0.423,0.4051,0.4221,19271374
2014-02-18,0.4224,0.4238,0.4184,0.4219,10113702
2014-02-19,0.4219,0.4314,0.4201,0.4276,10618359
2014-02-20,0.4285,0.4434,0.4278,0.4426,9382078
2014-02-21,0.4419,0.4475,0.4365,0.4393,10630240
2014-02-24,0.4384,0.449,0.4344,0.4457,9504615
2014-02-25,0.4451,0.447,0.439,0.4437,5742087
2014-02-26,0.4428,0.4494,0.4416,0.443,8545033
2014-02-27,0.443,0.4475,0.4368,0.438,9206209
2014-02-28,0.4357,0.4399,0.4289,0.4352,7616964
2014-03-03,0.4254,0.433,0.4216,0.433,8900219
2014-03-04,0.4351,0.4403,0.4344,0.4375,6167545
2014-03-05,0.437,0.4415,0.4351,0.4413,5717343
2014-03-06,0.4421,0.4444,0.4345,0.4352,6869997
2014-03-07,0.4371,0.4378,0.4313,0.4347,6356073
2014-03-10,0.4333,0.4352,0.4264,0.4283,7123985
2014-03-11,0.4305,0.4364,0.429,0.4326,7040443
2014-03-12,0.4305,0.4364,0.4288,0.4338,5672015
2014-03-13,0.4347,0.4363,0.4179,0.42,9119069
2014-03-14,0.4157,0.4257,0.4157,0.4219,10891886
2014-03-17,0.4231,0.4262,0.4214,0.4219,7095884
2014-03-18,0.4236,0.4347,0.4217,0.4319,6959288
2014-03-19,0.4352,0.4477,0.434,0.4393,8669198
2014-03-20,0.4371,0.4435,0.4352,0.4397,4541469
2014-03-21,0.4435,0.4471,0.4366,0.439,13404825
2014-03-24,0.4392,0.4427,0.4304,0.4368,7246747
2014-03-25,0.4415,0.442,0.4335,0.4368,7207181
2014-03-26,0.4409,0.4492,0.4231,0.4269,13206614
2014-03-27,0.4259,0.4295,0.4163,0.4212,12802566
2014-03-28,0.4205,0.4264,0.4193,0.4238,9442678
2014-03-31,0.4245,0.4283,0.4215,0.424,6472506
2014-04-01,0.4376,0.4468,0.4324,0.4416,15540587
2014-04-02,0.4415,0.4425,0.4368,0.4387,5680766
2014-04-03,0.4397,0.4543,0.4395,0.4435,14199198
2014-04-04,0.4458,0.4484,0.4277,0.4297,8713157
2014-04-07,0.4299,0.4394,0.4275,0.4311,10146034
2014-04-08,0.4311,0.4477,0.4304,0.4465,11143409
2014-04-09,0.4487,0.4525,0.4425,0.4461,9991494
2014-04-10,0.4442,0.4504,0.4338,0.4352,8828906
2014-04-11,0.4318,0.4385,0.4233,0.429,8360093
2014-04-14,0.4319,0.4355,0.4291,0.4338,6871324
2014-04-15,0.4342,0.4392,0.4299,0.4368,7212215
2014-04-16,0.439,0.4395,0.4322,0.4378,5567502
2014-04-17,0.4361,0.4434,0.4351,0.4394,3634828
2014-04-21,0.4397,0.4442,0.4368,0.443,2770310
2014-04-22,0.4437,0.4496,0.4414,0.4468,6041683
2014-04-23,0.4475,0.4532,0.4468,0.452,6193615
2014-04-24,0.4551,0.4607,0.4551,0.456,9269162
2014-04-25,0.4551,0.4594,0.4426,0.4435,7425617
2014-04-28,0.447,0.4494,0.4362,0.4416,5369950
2014-04-29,0.4432,0.4441,0.4375,0.4425,4056126
2014-04-30,0.4418,0.4423,0.4364,0.4373,7239693
2014-05-01,0.444,0.4449,0.4361,0.4397,4690786
2014-05-02,0.4418,0.4418,0.4338,0.4364,3702773
2014-05-05,0.4359,0.4444,0.4354,0.4411,5664886
2014-05-06,0.4454,0.4491,0.4309,0.4321,9854001
2014-05-07,0.4321,0.4361,0.4278,0.4327,6961500
2014-05-08,0.4309,0.4449,0.4288,0.438,10245402
2014-05-09,0.4248,0.4288,0.4193,0.4274,12775361
