date,open,high,low,close,volume
2025-01-02,190.608,192.315,187.846,189.757,17464860
2025-01-03,191.842,193.609,190.474,192.246,12816042
2025-01-06,194.256,198.646,194.167,197.053,19394082
2025-01-07,197.362,201.214,195.043,195.809,16889103
2025-01-08,193.062,196.735,192.863,194.495,14269658
2025-01-10,194.525,196.715,190.723,192.285,20658760
2025-01-13,190.474,191.609,187.796,191.41,13108798
2025-01-14,191.618,192.385,188.772,190.175,13588685
2025-01-15,193.46,196.894,192.445,196.078,12835852
2025-01-16,194.928,196.078,193.41,193.52,13388015
2025-01-17,197.143,197.9,194.416,196.645,22007860
2025-01-21,199.592,202.907,198.527,198.716,18918176
2025-01-22,199.632,201.194,198.288,199.114,15406524
2025-01-23,199.064,201.015,195.919,198.666,15101331
2025-01-24,198.935,201.642,198.869,200.975,12674098
2025-01-27,193.301,197.76,191.818,192.883,24855858
2025-01-28,193.759,196.327,191.728,196.168,15866213
2025-01-29,196.466,197.551,194.296,196.277,12231533
2025-01-30,198.845,202.307,198.559,201.702,14504773
2025-01-31,202.782,206.132,202.648,204.658,16982176
2025-02-03,201.289,204.28,200.737,201.712,16642940
2025-02-04,203.564,207.744,203.325,206.759,28155882
2025-02-05,192.216,193.659,189.04,192.415,43466434
2025-02-06,190.115,192.942,189.618,192.425,20721277
2025-02-07,191.857,192.131,184.252,186.283,29430305
2025-02-10,188.194,189.12,186.751,187.338,16529958
2025-02-11,185.98,187.936,185.228,186.213,12968444
2025-02-12,184.382,185.975,182.789,184.581,17551560
2025-02-13,185.079,187.129,184.033,187.02,12671013
2025-02-14,185.975,187.288,185.258,186.014,12655980
2025-02-18,186.582,186.92,182.739,184.949,19705352
2025-02-19,185.332,186.502,184.651,186.273,13060419
2025-02-20,185.646,186.263,183.755,185.785,12008555
2025-02-21,186.432,186.611,180.301,180.749,19431409
2025-02-24,182.958,184.242,180.052,180.36,18648214
2025-02-25,179.33,179.932,175.96,176.558,20737105
2025-02-26,176.135,177.264,172.795,173.9,23528959
2025-02-27,175.134,175.781,168.975,169.431,25811763
2025-02-28,169.52,171.71,167.619,171.431,29912201
2025-03-03,172.934,174.199,166.872,167.888,24011545
2025-03-04,167.171,174.363,166.773,171.82,30570769
2025-03-05,171.531,174.945,170.147,174.189,18761693
2025-03-06,171.76,175.921,171.718,173.412,18995023
2025-03-07,172.449,176.09,171.461,174.945,16320222
2025-03-10,169.574,169.863,164.995,167.232,28890828
2025-03-11,166.106,168.074,162.678,165.408,23624233
2025-03-12,167.89,168.946,164.91,168.418,19811614
2025-03-13,167.401,167.541,163.505,164.163,15153814
2025-03-14,164.745,167.67,163.943,167.042,18546979
2025-03-17,166.749,167.88,165.239,165.996,17777637
2025-03-18,165.388,165.867,158.253,162.11,24531995
2025-03-19,163.35,167.554,162.488,165.707,24869718
2025-03-20,163.261,166.455,162.578,164.481,19912663
2025-03-21,162.817,165.896,162.468,165.677,29779144
2025-03-24,168.682,169.913,166.863,169.345,18678232
2025-03-25,170.59,172.314,169.962,172.195,13793913
2025-03-26,170.71,171.348,166.286,166.564,22420494
2025-03-27,166.136,166.863,163.286,163.515,21496881
2025-03-28,161.801,163.246,154.804,155.522,34746391
2025-03-31,154.277,156.589,151.686,155.692,33475880
2025-04-01,154.765,159.529,154.72,158.333,20042109
2025-04-02,156.419,159.723,155.991,158.313,17054342
2025-04-03,152.309,154.154,151.656,152.104,28318208
2025-04-04,149.384,152.563,147.032,147.231,39694968
2025-04-07,142.896,154.396,142.169,148.726,47658228
2025-04-08,153.046,153.908,144.71,146.075,35182769
2025-04-09,145.826,161.312,145.308,160.505,46319364
2025-04-10,158.213,159.479,151.676,154.835,35148982
2025-04-11,155.049,159.309,155.049,158.851,22504196
2025-04-14,161.751,163.465,159.369,160.914,18193004
2025-04-15,161.013,161.492,157.102,158.133,15636741
2025-04-16,154.934,157.635,153.38,154.964,16863205
2025-04-17,156.07,156.529,150.38,152.832,19446180
2025-04-21,150.445,150.54,147.889,149.344,16092167
2025-04-22,150.549,154.077,150.35,153.37,15855488
2025-04-23,157.366,159.469,155.811,157.177,18511700
2025-04-24,157.979,161.153,157.545,160.914,30681430
2025-04-25,166.524,167.66,162.438,163.286,35027007
2025-04-28,163.694,164.382,159.827,161.86,20799291
2025-04-29,161.487,162.12,158.841,161.502,15900234
2025-04-30,159.309,160.818,156.614,160.336,20568393
2025-05-01,161.96,163.375,160.376,162.229,21828841
2025-05-02,164.387,166.126,163.096,165.239,16786871
2025-05-05,163.948,166.524,163.903,165.478,15256554
2025-05-06,163.395,166.166,162.568,164.631,10655067
2025-05-07,165.498,166.415,148.975,152.274,78458574
2025-05-08,155.383,156.868,153.569,155.213,38255245
2025-05-09,155.014,155.891,153.3,153.848,22792200
2025-05-12,158.552,159.887,157.346,159.03,31775047
2025-05-13,159.369,161.502,157.037,160.336,24858362
2025-05-14,160.754,167.76,160.376,166.235,31659748
2025-05-15,166.564,166.933,163.276,164.83,22639338
2025-05-16,168.348,170.062,166.375,166.853,36146444
2025-05-19,165.144,167.371,164.845,167.292,21301066
2025-05-20,167.182,169.096,163.694,164.751,33447680
2025-05-21,164.382,173.929,164.322,169.474,45410608
2025-05-22,172.753,177.516,171.288,171.387,44868984
2025-05-23,169.693,170.615,168.677,169.006,24877591
2025-05-27,170.71,173.689,170.62,173.381,24257439
2025-05-28,173.381,175.872,172.419,172.783,25909632
2025-05-29,174.397,174.796,171.188,172.364,21101747
2025-05-30,171.816,172.842,167.944,172.255,36133383
2025-06-02,168.428,170.473,168.069,169.783,24657664
2025-06-03,168.283,169.215,166.106,167.132,25299237
2025-06-04,167.7,168.996,167.217,168.806,18444932
2025-06-05,171.029,171.766,168.767,169.225,25287981
2025-06-06,171.706,175.224,171.706,174.317,22181421
2025-06-09,175.475,177.515,175.265,177.231,18775310
2025-06-10,177.361,182.035,176.078,179.605,32834053
2025-06-11,180.823,181.342,177.6,178.388,18951713
2025-06-12,177.081,177.73,175.714,176.572,17306919
2025-06-13,173.19,177.942,173.18,175.485,20826286
2025-06-16,175.51,177.844,175.425,177.54,18091749
2025-06-17,176.602,178.313,175.545,176.832,17616420
2025-06-18,176.882,177.424,172.452,173.589,32458689
2025-06-20,174.472,174.971,165.896,167.353,55278107
2025-06-23,166.944,168.101,162.963,165.637,36892499
2025-06-24,167.308,168.87,166.535,167.363,27248919
2025-06-25,168.271,172.97,168.182,171.105,23574301
2025-06-26,172.995,174.258,170.476,174.038,25850874
2025-06-27,174.238,178.438,172.322,177.869,73886691
2025-06-30,180.379,181.172,175.106,176.991,43865810
2025-07-01,176.408,176.822,174.268,176.512,25720564
2025-07-02,176.148,179.531,175.694,179.356,19282466
2025-07-03,179.416,180.364,177.79,180.144,13257543
2025-07-07,179.73,179.935,176.243,177.161,20944230
2025-07-08,178.378,178.388,173.529,174.766,24054426
2025-07-09,175.714,179.875,173.489,177.261,31217679
2025-07-10,176.273,179.186,175.345,178.298,24638205
2025-07-11,177.51,182.2,177.142,180.902,23921814
2025-07-14,181.661,184.315,180.305,182.399,20943232
2025-07-15,183.527,184.993,181.98,182.689,23857861
2025-07-16,183.906,184.919,182.669,183.357,21105062
2025-07-17,182.704,184.771,181.092,184.285,21605733
2025-07-18,186.201,186.939,184.315,185.522,20986127
2025-07-21,186.68,190.83,186.63,190.72,24609567
2025-07-22,191.988,192.926,188.071,191.678,26153996
2025-07-23,191.928,192.925,189.753,191.08,33991535
2025-07-24,197.665,198.523,191.519,192.766,45150400
2025-07-25,192.496,194.836,191.698,193.644,31031898
2025-07-28,193.973,194.382,191.424,192.985,25496070
2025-07-29,192.866,196.218,192.556,195.989,31819936
2025-07-30,195.859,198.034,195.12,196.996,21102969
2025-07-31,196.158,196.388,191.648,192.427,27789410
2025-08-01,189.354,191.187,188.276,189.523,21188972
2025-08-04,190.745,195.639,190.491,195.31,23333446
2025-08-05,195.106,198.253,194.238,194.881,18967483
