date,open,high,low,close,volume
2010-01-04,18.3827,18.6093,18.2792,18.4344,1947907
2010-01-05,18.3432,18.4787,17.9366,18.3555,1956869
2010-01-06,18.4171,18.4787,18.2274,18.3235,1262072
2010-01-07,18.3605,18.4664,18.119,18.2422,1192494
2010-01-08,18.2496,18.3186,18.05,18.2693,1357669
2010-01-11,18.3802,18.4048,17.9342,18.1461,1576653
2010-01-12,17.3552,17.3675,16.8181,16.8255,5187152
2010-01-13,16.823,16.9487,16.5002,16.8772,5087700
2010-01-14,16.8747,17.1802,16.8747,17.0472,2562476
2010-01-15,17.0127,17.1359,16.7786,16.9092,2110213
2010-01-19,16.8994,17.2148,16.791,17.1236,1540582
2010-01-20,16.9511,17.0423,16.6308,16.8895,1788735
2010-01-21,16.9068,17.1286,16.4116,16.4781,2204143
2010-01-22,16.4411,16.4928,15.8572,15.9015,2165403
2010-01-25,16.1331,16.1651,15.6379,15.8005,2431005
2010-01-26,15.8079,16.3056,15.6084,16.1159,2554300
2010-01-27,16.1159,16.1775,15.8646,16.1134,1465383
2010-01-28,16.0715,16.0888,15.6305,15.8079,1400537
2010-01-29,15.968,16.0543,15.5714,15.6576,1547577
2010-02-01,15.7734,16.0838,15.6822,16.0592,1387625
2010-02-02,16.0765,16.1554,15.7907,16.0297,1149230
2010-02-03,15.9656,16.3179,15.867,16.1676,1164304
2010-02-04,15.9755,16.0371,15.2339,15.3817,2906631
2010-02-05,15.3964,15.3989,14.8568,15.2954,3065190
2010-02-08,15.2979,15.532,15.086,15.3053,1247288
2010-02-09,15.4433,15.9902,15.4433,15.9311,2241885
2010-02-10,15.9607,15.9903,15.7759,15.9484,1689008
2010-02-11,15.9582,16.2884,15.7241,16.2514,1588872
2010-02-12,16.1209,16.1775,15.8154,16.0371,2008025
2010-02-16,16.1306,16.3721,16.0912,16.3105,1357861
2010-02-17,16.3179,16.5864,16.3179,16.4534,1643960
2010-02-18,16.6703,16.9856,16.6136,16.8649,2060154
2010-02-19,16.7836,17.1211,16.759,16.9807,1773167
2010-02-22,17.0768,17.131,16.9265,17.0103,1262369
2010-02-23,16.9339,17.0965,16.7294,16.8132,1379057
