date,open,high,low,close,volume
2006-01-03,3.0641,3.1345,3.0089,3.115,2463558
2006-01-04,3.1336,3.1786,3.1039,3.1455,2310860
2006-01-05,3.1642,3.2449,3.1633,3.2041,1864389
2006-01-06,3.2262,3.3306,3.199,3.317,2366047
2006-01-09,3.3102,3.379,3.2924,3.3501,2221797
2006-01-10,3.3408,3.345,3.2576,3.2907,2211629
2006-01-11,3.2738,3.3892,3.2339,3.3663,2255294
2006-01-12,3.3747,3.379,3.3136,3.345,1943836
2006-01-13,3.2899,3.3,3.2177,3.2508,2220036
2006-01-17,3.1956,3.2211,3.1599,3.1939,2096835
2006-01-18,3.1786,3.2643,3.1361,3.2533,3493647
2006-01-19,3.5785,3.7355,3.5691,3.7228,10155391
2006-01-20,3.6804,3.6923,3.5675,3.5675,3302867
2006-01-23,3.6006,3.6744,3.5708,3.6048,2280974
2006-01-24,3.6396,3.7814,3.5989,3.7534,2719496
2006-01-25,3.7611,3.8205,3.6651,3.7203,2895331
2006-01-26,3.7653,3.8587,3.7347,3.8587,3046802
2006-01-27,3.868,3.9996,3.8493,3.9325,3969261
2006-01-30,3.9521,3.9988,3.9351,3.9784,2199666
2006-01-31,3.9869,3.9869,3.8978,3.9419,2665685
2006-02-01,3.9249,4.0284,3.9198,3.9809,1808172
2006-02-02,3.9775,4.0327,3.8901,3.9062,2350767
2006-02-03,3.9105,3.9903,3.8629,3.9249,1479203
2006-02-06,3.9376,3.98,3.8816,3.9775,1717923
2006-02-07,3.992,3.9988,3.8706,3.9351,1375969
2006-02-08,3.975,4.0259,3.941,4.0251,2016031
2006-02-09,4.0616,4.1211,3.9971,3.9971,5088152
2006-02-10,3.992,4.0777,3.8672,4.0777,3915458
2006-02-13,4.0709,4.076,3.9266,3.9436,1659793
2006-02-14,3.9614,3.992,3.8884,3.9784,1859219
2006-02-15,3.9623,4.0599,3.913,4.0531,2587735
2006-02-16,4.0921,4.1236,3.896,3.9215,3657633
2006-02-17,3.9155,3.9283,3.7704,3.7882,3499882
2006-02-21,3.7831,3.8052,3.6991,3.7848,2629748
2006-02-22,3.8043,3.8043,3.6422,3.7466,2970452
2006-02-23,3.7389,3.7746,3.6668,3.6846,2049877
2006-02-24,3.6897,3.778,3.6769,3.7143,2133579
2006-02-27,3.6074,3.6541,3.5658,3.5989,4818994
2006-02-28,3.5887,3.6592,3.5701,3.6592,3109471
2006-03-01,3.6506,3.8323,3.6302,3.7924,3977733
2006-03-02,3.7899,3.8587,3.7559,3.8196,2223077
2006-03-03,3.7568,3.823,3.705,3.7211,2172042
