date,open,high,low,close,volume
2009-01-02,7.9088,8.4262,7.798,8.3819,1002576
2009-01-05,8.2612,8.4608,8.1331,8.2169,1834278
2009-01-06,8.409,8.68,8.1651,8.5248,1463210
2009-01-07,8.3154,8.3646,7.8201,7.8842,1391463
2009-01-08,7.9557,8.1307,7.7488,8.1085,1178012
2009-01-09,8.0419,8.0788,7.5688,7.7684,1573390
2009-01-12,7.7364,7.7586,7.5073,7.6009,915065
2009-01-13,7.4506,7.692,7.1402,7.3003,2955993
2009-01-14,7.2362,7.2362,6.7238,6.8642,2771895
2009-01-15,6.9332,7.081,6.6695,6.8223,2858024
2009-01-16,6.9948,7.0046,6.4749,6.9307,3207093
2009-01-20,6.8692,6.9874,6.3813,6.4232,2818422
2009-01-21,6.6745,6.8174,6.3641,6.7928,2276882
2009-01-22,6.6154,6.6351,6.4133,6.5242,1816428
2009-01-23,6.3838,6.7928,6.3838,6.6745,1497808
2009-01-26,6.7016,7.0367,6.6351,6.7755,2284846
2009-01-27,6.7805,6.8618,6.5784,6.7509,1805003
2009-01-28,6.9258,7.3742,6.9234,7.2412,2968424
2009-01-29,7.1796,7.1796,6.7583,6.8002,1985461
2009-01-30,6.8592,6.9184,6.5291,6.5562,1519974
2009-02-02,6.5291,6.6178,6.3936,6.5636,2284251
2009-02-03,6.6992,7.4408,6.6992,7.3915,4651520
2009-02-04,7.3964,7.4728,7.1278,7.2264,2230945
2009-02-05,7.0934,7.6724,7.0269,7.5689,2596389
2009-02-06,7.3743,7.3915,6.815,7.155,7319190
2009-02-09,7.0958,7.3816,7.0835,7.1254,2284563
2009-02-10,7.123,7.1673,6.5267,6.6154,5297740
2009-02-11,6.6942,6.8987,6.5316,6.709,3294629
2009-02-12,6.6326,6.6868,6.4626,6.672,2323374
2009-02-13,6.6548,6.7311,6.5316,6.6178,2779772
2009-02-17,6.5513,6.5513,6.3173,6.3912,2678686
2009-02-18,6.4996,6.4996,6.3345,6.3493,3033177
2009-02-19,6.4774,6.5242,6.3271,6.3887,3515682
2009-02-20,6.2951,6.4503,6.2064,6.4183,4146444
2009-02-23,6.5415,6.5563,6.2853,6.406,3955360
2009-02-24,6.3394,6.8445,6.2679,6.7681,3493098
2009-02-25,6.7682,6.953,6.6819,6.9234,6922414
2009-02-26,6.948,7.0662,6.4306,7.0342,8118970
2009-02-27,6.8864,7.2239,6.7977,6.8987,3844054
2009-03-02,6.7805,6.8889,6.6597,6.7312,2270080
2009-03-03,6.7878,7.0711,6.7509,6.9381,2629087
2009-03-04,7.0786,7.5418,7.0539,7.3964,3147979
2009-03-05,7.2634,7.6305,7.2362,7.4235,2852319
2009-03-06,7.4432,7.5639,7.1155,7.4087,2817031
2009-03-09,7.3299,7.766,7.3176,7.6108,3168793
2009-03-10,7.7364,8.0272,7.6551,8.005,4190491
2009-03-11,8.0813,8.3425,8.0419,8.2119,3929787
2009-03-12,8.3105,8.3696,7.9113,8.3425,2906423
2009-03-13,8.3425,8.3475,7.904,8.0789,3392793
2009-03-16,8.1011,8.1676,7.8276,7.9508,2600727
2009-03-17,8.0518,8.3672,7.9262,8.3672,1872814
2009-03-18,8.2686,8.7269,8.2415,8.6185,3018101
2009-03-19,8.7441,8.8771,8.6455,8.7564,2315198
2009-03-20,8.8205,8.8698,8.4731,8.5643,3969637
2009-03-23,8.8378,9.1236,8.6234,9.1236,2454379
2009-03-24,9.0028,9.0102,8.5027,8.6037,2989909
2009-03-25,8.2391,8.4066,7.8867,8.4066,3533039
2009-03-26,8.4879,8.8402,8.4386,8.7983,2311753
2009-03-27,8.6702,8.685,8.2932,8.3967,1840178
2009-03-30,8.2809,8.3105,7.9532,8.0247,1708914
2009-03-31,8.0444,8.2587,7.9508,8.0641,2029206
2009-04-01,7.702,8.106,7.3915,8.0543,3390247
2009-04-02,8.175,8.6136,8.175,8.414,2235192
2009-04-03,8.4091,9.1852,8.4091,9.1827,3507511
2009-04-06,9.0274,9.1334,8.7909,8.988,1510713
2009-04-07,9.0471,9.2442,8.9264,9.0225,1997466
2009-04-08,9.1457,9.3256,9.0817,9.2098,1705267
2009-04-09,8.9585,9.2369,8.8082,9.2147,2316388
2009-04-13,9.5103,9.5941,9.3255,9.4241,2661908
2009-04-14,9.328,9.604,9.2812,9.3428,2013137
2009-04-15,9.2714,9.2788,9.0497,9.2049,913296
2009-04-16,9.3207,9.3823,9.0004,9.3182,1378956
2009-04-17,9.3034,9.5571,9.2984,9.4438,1375203
2009-04-20,9.2393,9.2393,8.8969,9.1063,2001119
2009-04-21,9.0595,9.5695,9.0546,9.5572,1972740
2009-04-22,9.5276,10.0401,9.4069,9.8553,2432485
2009-04-23,9.7592,9.774,9.3748,9.6779,2504723
2009-04-24,9.7617,9.9736,9.6484,9.8972,2039853
2009-04-27,9.7297,10.1387,9.6237,10.0155,1930072
2009-04-28,9.8923,10.0795,9.8159,9.9982,1197813
2009-04-29,10.0278,10.3358,9.976,10.2175,1357373
2009-04-30,10.3406,10.6141,10.2692,10.5476,2660528
2009-05-01,10.3875,10.5329,10.1411,10.2027,1382304
2009-05-04,10.3407,10.7497,10.3407,10.7497,2176057
2009-05-05,10.7448,11.0872,10.624,11.0626,2863366
2009-05-06,11.1143,11.2079,10.725,10.8088,2015803
2009-05-07,10.9221,10.9221,10.0943,10.146,2509250
2009-05-08,10.2864,10.4145,10.0154,10.1115,1698160
2009-05-11,9.912,10.3283,9.9021,10.1682,1633712
2009-05-12,10.2816,10.2964,9.9465,10.0697,1356884
