date,open,high,low,close,volume
2022-01-03,143.299,144.365,142.334,143.893,1250434
2022-01-04,144.365,145.416,142.645,143.24,1137065
2022-01-05,143.007,143.123,136.404,136.533,2461888
2022-01-06,136.378,138.548,135.65,136.431,1440672
2022-01-07,136.782,137.129,134.683,135.889,962498
2022-01-10,133.999,137.511,132.056,137.446,1690918
2022-01-11,137.055,139.187,135.699,138.877,1165531
2022-01-12,140.402,141.651,139.963,140.495,1172474
2022-01-13,140.685,142.02,137.783,137.998,1317483
2022-01-14,136.38,140.051,136.38,138.648,1181599
2022-01-18,135.488,136.273,134.513,135.181,1357952
2022-01-19,135.823,137.273,134.397,134.547,1031333
2022-01-20,135.402,136.789,132.06,132.419,1087571
2022-01-21,131.929,133.663,128.942,129.033,2078931
2022-01-24,125.001,129.714,123.627,129.31,2734947
2022-01-25,127.39,128.285,125.349,125.703,1785739
2022-01-26,129.529,131.726,126.118,128.188,1965365
2022-01-27,130.291,131.53,127.895,128.07,1500085
2022-01-28,128.941,132.284,127.646,132.204,1513474
2022-01-31,133.105,134.737,131.197,134.594,1688934
2022-02-01,136.713,137.075,133.473,136.756,2539351
2022-02-02,150.627,150.861,144.372,146.831,4450957
2022-02-03,144.112,147.903,141.047,141.489,2823321
2022-02-04,141.852,143.358,138.679,141.851,2441158
2022-02-07,142.539,142.675,137.57,137.807,2212337
2022-02-08,137.859,138.698,135.758,138.079,1698853
2022-02-09,139.703,141.018,139.234,140.301,1419744
2022-02-10,138.364,140.279,136.926,137.474,1637456
2022-02-11,137.62,138.149,132.203,133.038,1924600
2022-02-14,132.279,135.058,132.217,134.198,1328691
2022-02-15,136.352,136.777,134.436,135.315,1318079
2022-02-16,135.32,136.823,133.726,136.368,1270073
2022-02-17,135.041,135.725,131.126,131.231,1535791
2022-02-18,131.954,132.734,129.246,129.405,1579929
2022-02-22,128.927,130.827,126.701,128.349,1929460
2022-02-23,130.011,130.676,126.465,126.546,1310838
2022-02-24,123.982,131.954,123.748,131.593,2140724
2022-02-25,132.438,134.286,130.692,133.424,1301118
2022-02-28,132.199,134.536,131.744,133.793,1471718
2022-03-01,133.385,135.003,132.292,133.076,1221968
2022-03-02,133.512,134.511,132.346,133.654,1188542
2022-03-03,134.871,135.6,132.344,133.214,980946
2022-03-04,132.296,133.106,129.347,131.046,1212347
2022-03-07,130.83,130.83,125.381,125.435,1942949
2022-03-08,125.223,130.178,124.836,126.242,1748148
2022-03-09,130.33,133.106,129.029,132.776,1599766
2022-03-10,130.392,132.451,130.331,131.602,1203420
2022-03-11,132.908,133.107,129.236,129.413,1319169
2022-03-14,129.51,129.959,125.384,125.709,1500382
2022-03-15,126.701,129.454,125.537,128.605,1502267
2022-03-16,129.933,132.682,128.149,132.602,1589847
2022-03-17,132.235,133.642,131.638,133.504,1189930
2022-03-18,132.794,135.799,131.85,135.688,2276311
2022-03-21,135.733,136.462,133.515,135.367,1320756
2022-03-22,135.389,140.348,135.389,139.135,1476676
2022-03-23,138.005,138.885,137.041,137.376,1254799
2022-03-24,138.138,140.245,136.915,140.161,1018836
2022-03-25,140.6,140.803,138.562,140.369,955654
2022-03-28,139.539,140.82,138.69,140.794,1179020
2022-03-29,141.995,142.989,141.324,142.083,1422224
2022-03-30,141.707,142.312,141.01,141.483,1043731
2022-03-31,141.288,141.483,138.482,138.512,1463782
2022-04-01,138.87,139.802,137.667,139.554,1164440
2022-04-04,139.678,142.871,139.678,142.473,946033
2022-04-05,142.232,142.421,139.796,139.914,954960
2022-04-06,138.028,138.71,135.307,136.059,1169102
2022-04-07,135.506,136.58,133.759,135.354,964482
2022-04-08,135.141,135.141,132.663,132.919,815009
2022-04-11,131.818,131.857,128.562,128.74,1199552
2022-04-12,131.345,131.345,126.537,127.329,1140834
2022-04-13,127.579,129.592,127.393,129.225,969144
2022-04-14,129.586,129.646,126.076,126.217,1164639
2022-04-18,126.372,127.664,125.548,126.919,739826
2022-04-19,127.034,129.838,126.414,129.468,1126750
2022-04-20,130.215,130.849,126.853,127.201,1121294
2022-04-21,128.297,129.246,123.635,123.92,1495621
2022-04-22,123.982,124.43,118.17,118.64,2301604
2022-04-25,118.457,122.274,117.802,122.246,1712045
2022-04-26,121.751,121.751,118.191,118.533,2449590
2022-04-27,113.442,116.543,112.203,114.084,3086560
2022-04-28,116.161,119.458,114.206,118.439,1824520
2022-04-29,116.62,117.991,113.76,114.03,1670981
2022-05-02,112.979,116.384,112.476,116.203,1501672
2022-05-03,115.814,118.329,115.677,117.168,1052162
2022-05-04,117.043,122.14,114.796,121.577,1648070
2022-05-05,119.242,120.246,114.244,115.796,2136955
2022-05-06,114.578,116.542,113.214,114.718,1751124
2022-05-09,112.381,114.622,111.635,112.163,1711944
2022-05-10,115.095,115.741,112.46,113.651,1545213
2022-05-11,112.785,115.721,112.725,113.033,1810238
2022-05-12,111.026,113.921,109.217,112.24,2056317
2022-05-13,113.91,117.123,113.072,115.567,1474792
2022-05-16,114.444,115.658,113.404,113.858,1154620
2022-05-17,116.273,116.273,114.398,115.751,1070015
2022-05-18,114.299,114.754,111.229,111.486,1387707
2022-05-19,110.93,112.663,109.568,109.844,1447714
2022-05-20,111.173,111.633,105.507,108.423,1863997
2022-05-23,109.207,111.093,108.266,110.757,1565051
2022-05-24,105.511,105.529,101.376,105.063,2994713
2022-05-25,104.286,105.677,103.363,104.978,1879568
2022-05-26,105.187,108.068,104.629,107.414,1502068
2022-05-27,108.895,111.949,108.658,111.881,1484017
2022-05-31,112.158,115.485,111.656,113.11,2544213
2022-06-01,113.996,116.443,112.626,113.208,1419844
2022-06-02,113.258,116.938,112.385,116.787,1362415
2022-06-03,115.048,115.417,112.742,113.631,1242400
2022-06-06,115.792,118.426,115.579,116.058,1179616
2022-06-07,114.706,116.79,114.188,116.275,1309946
2022-06-08,115.925,117.68,115.746,116.283,1118021
2022-06-09,115.394,117.386,113.932,113.982,1147678
2022-06-10,111.863,112.573,109.958,110.52,1553446
2022-06-13,106.571,108.329,105.72,106.006,1822835
2022-06-14,106.02,107.574,105.486,106.321,1263626
2022-06-15,108.013,111.15,107.238,109.492,1646086
2022-06-16,107.269,108.401,104.931,105.768,1751323
2022-06-17,105.667,108.36,104.768,106.987,2158081
2022-06-21,108.809,111.756,108.404,111.103,1934618
2022-06-22,110.258,112.843,109.823,111.122,1186360
2022-06-23,112.03,112.275,110.125,111.767,1225439
2022-06-24,112.678,117.671,112.678,117.573,1940171
2022-06-27,117.966,118.279,115.056,115.673,1628629
2022-06-28,115.404,116.897,111.528,111.655,1400105
2022-06-29,111.235,112.739,110.646,111.342,923816
2022-06-30,109.6,110.423,106.436,108.482,1886810
2022-07-01,107.455,108.912,106.233,108.193,1538766
2022-07-05,106.639,113.124,105.384,112.96,1805080
2022-07-06,113.163,115.405,111.336,114.275,1430853
2022-07-07,115.063,118.886,114.593,118.335,1596096
2022-07-08,116.593,119.454,116.557,119.19,1442260
2022-07-11,117.684,117.827,115.288,115.574,1325021
2022-07-12,115.887,116.89,113.682,113.914,1238334
2022-07-13,111.722,114.219,110.912,111.273,1932039
2022-07-14,109.924,111.076,108.435,110.533,1605122
2022-07-15,112.043,113.072,110.912,111.849,1702522
2022-07-18,112.516,113.865,108.41,109.015,33082398
2022-07-19,110.82,113.875,109.6,113.687,30739916
2022-07-20,113.131,115.383,112.338,113.766,26562030
2022-07-21,114.153,114.272,110.999,114.103,27045751
2022-07-22,110.899,112.258,106.724,107.478,44093290
2022-07-25,107.993,109.679,106.139,107.329,28059523
2022-07-26,106.555,106.863,103.907,104.581,36328349
2022-07-27,108.707,113.468,107.537,112.675,41136852
2022-07-28,111.882,113.766,110.94,113.657,23114038
2022-07-29,112.477,115.948,112.308,115.69,31081029
2022-08-01,114.589,116.166,113.756,114.54,22670073
2022-08-02,113.498,116.127,113.33,114.956,17765147
2022-08-03,115.393,118.448,115.204,117.813,25096765
