date,open,high,low,close,volume
2006-01-03,7.9088,8.4854,7.7857,8.4361,1643660
2006-01-04,8.3893,8.892,8.3869,8.8624,2186305
2006-01-05,8.8624,8.9437,8.6998,8.8846,1028997
2006-01-06,9.264,9.8923,9.264,9.8184,4605113
2006-01-09,9.7075,9.7222,9.4857,9.4931,3002806
2006-01-10,9.3379,9.4364,9.0102,9.4241,3025173
2006-01-11,9.4858,9.5104,9.2763,9.4291,1937462
2006-01-12,9.4487,9.535,9.3403,9.4241,1210523
2006-01-13,9.37,9.5153,9.3552,9.3946,690563
2006-01-17,9.3724,9.6508,9.3503,9.6065,1039246
2006-01-18,9.1901,10.3383,9.1901,10.2471,2685386
2006-01-19,10.114,10.2988,10.114,10.1756,1164798
2006-01-20,10.1732,10.3457,9.8381,9.8381,1520187
2006-01-23,9.8652,9.8824,9.7642,9.8307,881264
2006-01-24,9.806,9.9514,9.7346,9.8479,1027414
2006-01-25,9.9538,10.0327,9.7074,9.737,1443698
2006-01-26,9.7814,9.9785,9.7568,9.8997,1368021
2006-01-27,9.8996,10.2988,9.8849,10.2495,1141341
2006-01-30,10.2495,10.592,10.2446,10.5082,1531413
2006-01-31,10.4836,10.486,9.9489,10.114,2441355
2006-02-01,9.9045,10.0696,9.7567,9.8799,1854859
2006-02-02,9.88,10.0574,9.636,9.7272,1975400
2006-02-03,9.7494,9.7518,9.3872,9.4192,2028417
2006-02-06,9.6705,9.7371,9.5597,9.6533,1289768
2006-02-07,9.6828,9.6952,9.2443,9.3995,1858613
2006-02-08,9.4488,9.5325,9.0964,9.466,1007210
2006-02-09,9.6065,9.8184,9.5991,9.7001,1077187
2006-02-10,9.6976,9.6976,8.1922,8.648,9905730
2006-02-13,8.7097,8.8279,8.4091,8.4411,2003591
2006-02-14,8.685,8.7171,8.451,8.5372,2119788
2006-02-15,8.3771,8.4263,8.2908,8.4017,2615910
2006-02-16,8.377,8.7465,8.2809,8.579,1290447
2006-02-17,8.5865,8.6924,8.4312,8.4608,1007510
