date,open,high,low,close,volume
2013-01-02,16.7415,16.7772,16.373,16.5967,16943985
2013-01-03,16.5619,16.6161,16.3539,16.3872,10669831
2013-01-04,16.2321,16.2823,15.8953,15.9307,17966157
2013-01-07,15.7796,16.0003,15.574,15.837,14635600
2013-01-08,15.9976,16.0786,15.757,15.8797,13866330
2013-01-09,15.7947,15.8706,15.5979,15.6315,12321511
2013-01-10,15.9776,15.9827,15.5836,15.8252,18172047
2013-01-11,15.7494,15.88,15.6895,15.7282,10595529
2013-01-14,15.1956,15.3413,15.0695,15.1674,22194414
2013-01-15,15.0631,15.084,14.6121,14.6889,26503975
2013-01-16,14.9525,15.3999,14.8878,15.2986,20882395
2013-01-17,15.4262,15.4395,15.1759,15.1956,13714289
2013-01-18,15.0698,15.1816,15.0057,15.1145,14296018
2013-01-22,15.2524,15.3527,15.0126,15.2587,13952093
2013-01-23,15.3809,15.5677,15.2588,15.5381,26042727
2013-01-24,13.9054,14.0786,13.6107,13.6182,44160183
2013-01-25,13.6542,13.7914,13.1497,13.2972,36517615
2013-01-28,13.2352,13.7002,13.1756,13.598,23745503
2013-01-29,13.86,13.9114,13.6671,13.8531,17265590
2013-01-30,13.8147,13.984,13.7391,13.8096,12610230
2013-01-31,13.814,13.8836,13.7536,13.769,9653155
2013-02-01,13.8785,13.8897,13.5532,13.7125,16308113
2013-02-04,13.7213,13.7827,13.3613,13.3709,14422824
2013-02-05,13.4232,13.8976,13.368,13.8401,17331823
2013-02-06,13.7987,14.1019,13.6812,13.8253,17947269
2013-02-07,14.0852,14.2904,13.8076,14.2363,21422941
2013-02-08,14.4121,14.5584,14.2372,14.4419,19251326
2013-02-11,14.4881,14.7447,14.3893,14.5924,15734395
2013-02-12,14.5797,14.6669,14.2217,14.2266,18518409
2013-02-13,14.2056,14.4011,14.0843,14.1995,14448774
2013-02-14,14.1239,14.3404,14.1086,14.1868,10802261
2013-02-15,14.2555,14.2953,13.984,13.9913,11911118
2013-02-19,14.0199,14.0694,13.7994,13.9861,13250110
2013-02-20,13.9162,13.9162,13.6459,13.6474,14482059
2013-02-21,13.5608,13.6572,13.4641,13.5626,13596739
2013-02-22,13.6595,13.731,13.579,13.707,10053622
2013-02-25,13.7994,13.8381,13.4565,13.4635,11328400
2013-02-26,13.4944,13.7292,13.3071,13.651,15248211
2013-02-27,13.6347,13.7566,13.3981,13.5173,17858586
2013-02-28,13.5014,13.6176,13.4209,13.4209,9806163
2013-03-01,13.3175,13.323,13.0736,13.0885,16797301
2013-03-04,13.0074,13.0195,12.7398,12.7717,17718778
2013-03-05,12.8153,13.2321,12.7931,13.109,19411798
2013-03-06,13.2114,13.2339,12.9049,12.9423,13994057
2013-03-07,12.907,13.1353,12.8024,13.0919,14244025
2013-03-08,13.0682,13.2394,13.032,13.1266,11903127
2013-03-11,13.0666,13.3481,12.9265,13.3135,14419227
2013-03-12,13.2445,13.3443,13.0005,13.0266,14166218
2013-03-13,13.0272,13.2111,12.9332,13.0241,12330847
2013-03-14,13.1603,13.2154,13.088,13.1503,9239451
2013-03-15,13.3154,13.507,13.2947,13.4896,19579799
2013-03-18,13.4225,13.9093,13.4148,13.8563,18431619
2013-03-19,13.9712,14.0159,13.6368,13.8189,16016738
2013-03-20,13.908,13.9143,13.6699,13.7456,9384913
