date,open,high,low,close,volume
2018-01-02,4.84,4.932,4.8084,4.9283,8791501
2018-01-03,5.0457,5.283,5.037,5.2526,22612943
2018-01-04,5.3339,5.3906,5.2581,5.2803,14419375
2018-01-05,5.2951,5.3623,5.2182,5.325,14341504
2018-01-08,5.4486,5.5624,5.4037,5.4882,21785108
2018-01-09,5.4936,5.5332,5.4051,5.4867,12286608
2018-01-10,5.3942,5.5332,5.3398,5.5297,14404345
2018-01-11,5.5623,5.5937,5.5181,5.5396,10037702
2018-01-12,5.5277,5.5621,5.4719,5.5124,8897665
2018-01-16,5.5389,5.6244,5.357,5.4415,17363247
2018-01-17,5.4561,5.5654,5.3622,5.5555,13310475
2018-01-18,5.5361,5.6029,5.505,5.5485,10102047
2018-01-19,5.6388,5.7129,5.6118,5.6887,15064872
2018-01-22,5.6966,5.7789,5.639,5.7772,13620199
2018-01-23,5.8307,5.929,5.8121,5.9063,11748531
2018-01-24,5.9095,5.9454,5.7738,5.8294,14337961
2018-01-25,5.8838,5.9271,5.8282,5.843,10133065
2018-01-26,5.8867,6.0157,5.8738,6.0155,12765082
2018-01-29,6.0009,6.1336,5.9482,6.1025,11251096
2018-01-30,5.9606,6.0919,5.8939,6.0004,14111857
2018-01-31,6.0759,6.1624,6.0432,6.0766,11831264
2018-02-01,5.8967,6.1038,5.8853,5.9456,12836137
2018-02-02,5.859,5.883,5.7149,5.773,17761578
2018-02-05,5.6118,5.7658,5.0679,5.283,28805717
2018-02-06,5.0531,5.5797,5.0432,5.5767,27559675
2018-02-07,5.6756,5.8088,5.6044,5.6563,19849776
2018-02-08,5.7819,5.8151,5.3773,5.3775,28281795
2018-02-09,5.8899,5.9058,5.3775,5.7374,41398948
2018-02-12,5.8184,5.8215,5.5632,5.6373,27025163
2018-02-13,5.6009,5.7972,5.5686,5.751,15464012
2018-02-14,5.7107,5.9973,5.6996,5.9683,18417380
2018-02-15,6.0515,6.1401,5.9708,6.0939,17278018
2018-02-16,6.0667,6.1804,6.019,6.0281,15763868
2018-02-20,6.0507,6.2267,6.0469,6.1577,16965033
2018-02-21,6.2222,6.229,5.9668,5.9705,22058875
2018-02-22,6.0044,6.0762,5.9245,5.9901,13218670
2018-02-23,6.05,6.0836,5.9992,6.0836,10273336
2018-02-26,6.1299,6.1343,6.0374,6.0997,11609507
2018-02-27,6.0729,6.1573,6.0638,6.0868,11266146
2018-02-28,6.0977,6.1373,5.9748,5.9864,12940400
2018-03-01,5.9841,6.0381,5.6431,5.7442,25729515
2018-03-02,5.6366,5.8577,5.4879,5.8513,22595496
2018-03-05,5.8011,5.8689,5.6777,5.8293,15356214
2018-03-06,5.9146,6.0096,5.8716,5.9903,15752728
2018-03-07,5.8874,6.0346,5.8862,5.9824,14377382
2018-03-08,6.0099,6.0099,5.9218,5.9661,10189479
2018-03-09,6.0135,6.0816,5.9975,6.0687,12505138
2018-03-12,6.11,6.2584,6.1019,6.1783,14967376
2018-03-13,6.2211,6.2956,6.0863,6.1276,15331305
2018-03-14,6.1707,6.1979,6.0908,6.1531,12504453
2018-03-15,6.1667,6.249,6.1258,6.1679,9943088
2018-03-16,6.1842,6.2151,6.1466,6.1961,9881337
2018-03-19,6.1392,6.1682,5.8627,5.9616,17656567
2018-03-20,5.9646,6.2127,5.9646,6.1739,13721613
2018-03-21,6.1674,6.2337,6.1182,6.1486,10851794
2018-03-22,6.0854,6.1319,5.9454,5.9827,13635084
2018-03-23,5.9963,6.0029,5.7519,5.763,18197060
2018-03-26,5.8874,6.0489,5.8355,6.0477,15124831
2018-03-27,6.1286,6.1843,5.4383,5.5787,34854514
2018-03-28,5.5443,5.6744,5.3679,5.4755,23398727
2018-03-29,5.5437,5.8256,5.4595,5.7289,22674846
2018-04-02,5.6583,5.8045,5.3803,5.4681,22809752
2018-04-03,5.6351,5.6982,5.4756,5.5745,16510276
2018-04-04,5.3187,5.6069,5.2937,5.5965,19521613
2018-04-05,5.6549,5.668,5.4048,5.4763,17346618
2018-04-06,5.3736,5.4817,5.2708,5.2999,16400348
2018-04-09,5.363,5.4909,5.3086,5.3286,12356751
2018-04-10,5.5589,5.6648,5.5017,5.6378,18917648
2018-04-11,5.623,5.6642,5.5639,5.5965,11385018
2018-04-12,5.6895,5.8211,5.6454,5.8033,14691750
2018-04-13,5.8669,5.8753,5.6784,5.7266,12443558
2018-04-16,5.7334,5.7598,5.6322,5.7264,8677566
2018-04-17,5.7785,5.8973,5.7229,5.876,11062969
2018-04-18,5.8256,5.9183,5.758,5.8471,9681155
2018-04-19,5.7327,5.7662,5.6104,5.6658,11675872
2018-04-20,5.6571,5.7415,5.6264,5.6576,9553397
2018-04-23,5.6754,5.7266,5.5121,5.5381,10575248
2018-04-24,5.5638,5.6598,5.4065,5.4718,10255806
2018-04-25,5.4421,5.4811,5.2022,5.3595,14557515
2018-04-26,5.5213,5.5795,5.4553,5.5713,9296787
2018-04-27,5.6771,5.6969,5.5564,5.5987,9915782
2018-04-30,5.6151,5.6648,5.5441,5.5634,8109915
2018-05-01,5.5552,5.6215,5.4966,5.6188,6278023
2018-05-02,5.6153,5.6598,5.572,5.5982,6635600
2018-05-03,5.6302,5.7897,5.5849,5.7635,10962143
2018-05-04,5.7348,5.9168,5.7174,5.9136,9911120
2018-05-07,6.0184,6.2087,6.0084,6.1516,17009546
2018-05-08,6.1519,6.1969,6.1029,6.1942,12532242
2018-05-09,6.2142,6.3294,6.1869,6.3272,14761962
2018-05-10,6.3801,6.444,6.3623,6.4348,24590449
2018-05-11,6.253,6.4264,6.1976,6.2963,30041965
2018-05-14,6.3345,6.3943,6.2932,6.3169,12941017
2018-05-15,6.2532,6.256,5.974,6.0744,23834733
2018-05-16,6.0359,6.1477,5.999,6.0856,13700168
2018-05-17,6.0874,6.2214,6.0712,6.1276,12857902
2018-05-18,6.1795,6.2429,6.0789,6.0838,11965687
2018-05-21,6.1813,6.185,5.949,6.0418,15847227
2018-05-22,6.0552,6.0804,5.9431,6.0037,12820400
2018-05-23,5.9475,6.1284,5.9468,6.1272,10964237
2018-05-24,6.1235,6.1732,6.0703,6.1309,10825968
2018-05-25,6.1436,6.1866,6.1079,6.1703,7230481
2018-05-29,6.1522,6.2213,6.1064,6.1532,8729760
2018-05-30,6.1869,6.2708,6.1621,6.2621,9678039
2018-05-31,6.2302,6.3168,6.2195,6.2423,12224413
2018-06-01,6.2871,6.3829,6.2784,6.3767,10444748
2018-06-04,6.4109,6.5777,6.3787,6.5557,15891739
2018-06-05,6.5589,6.5987,6.5141,6.5611,9695785
2018-06-06,6.471,6.5663,6.4547,6.5631,9191910
2018-06-07,6.5594,6.5712,6.4171,6.5074,9144732
2018-06-08,6.4346,6.5346,6.4158,6.492,8922112
2018-06-11,6.4795,6.521,6.4381,6.451,6568577
2018-06-12,6.4775,6.5116,6.4272,6.4995,7899979
2018-06-13,6.5009,6.5759,6.4859,6.495,8371381
2018-06-14,6.54,6.6633,6.5252,6.6066,10643836
2018-06-15,6.5495,6.6208,6.5185,6.5658,10699427
2018-06-18,6.5217,6.5792,6.4945,6.5616,8818444
2018-06-19,6.4584,6.5257,6.3123,6.4398,14725942
2018-06-20,6.481,6.5458,6.4426,6.4928,9152934
