date,open,high,low,close,volume
2006-01-03,10.4378,10.7627,10.3316,10.7518,13014297
2006-01-04,10.966,11.091,10.8635,10.9991,15161878
2006-01-05,11.018,11.155,10.9067,11.1474,10720283
2006-01-06,11.2865,11.6232,11.1968,11.5036,17612404
2006-01-09,11.5221,11.6948,11.387,11.5342,12687716
2006-01-10,11.4729,11.6169,11.4142,11.6048,9023006
2006-01-11,11.6422,11.737,11.5905,11.651,8934001
2006-01-12,11.7028,11.7341,11.4008,11.4535,10042862
2006-01-13,11.4702,11.534,11.4036,11.5181,7594245
2006-01-17,11.4394,11.6083,11.4263,11.5394,8202986
2006-01-18,11.05,11.2986,10.95,10.991,20318921
2006-01-19,11.1457,11.203,10.6969,10.782,14419007
2006-01-20,10.8376,10.8704,9.7515,9.8682,40781922
2006-01-23,10.0639,10.5829,10.0231,10.5609,22556245
2006-01-24,10.7715,10.9919,10.7332,10.9445,15338550
2006-01-25,11.1479,11.2212,10.6034,10.6968,18587189
2006-01-26,10.8583,10.8694,10.4636,10.7281,12820805
2006-01-27,10.7463,10.8257,10.5975,10.7089,8383403
2006-01-30,10.6036,10.7037,10.4991,10.5441,8518930
2006-01-31,10.6367,10.8598,10.4736,10.6883,21886196
2006-02-01,9.6105,9.9309,9.5732,9.9255,26901630
2006-02-02,9.9759,10.0422,9.7822,9.7837,11711604
2006-02-03,9.724,9.7308,9.204,9.4257,18132938
2006-02-06,9.5186,9.632,9.3766,9.5134,8867603
2006-02-07,9.4613,9.4789,8.9761,9.0891,16494813
2006-02-08,9.1028,9.1574,8.7617,9.1176,20634602
2006-02-09,9.17,9.2491,8.7972,8.863,11815341
2006-02-10,8.9416,9.0046,8.7239,8.9579,15099610
2006-02-13,8.5634,8.6612,8.446,8.5401,19557320
2006-02-14,8.531,8.6881,8.4586,8.4813,14534725
2006-02-15,8.4307,8.5475,8.3456,8.4581,12841577
2006-02-16,8.5394,9.0662,8.5103,9.053,21141894
2006-02-17,9.1369,9.1932,8.9828,9.1095,14203533
2006-02-21,9.0524,9.2277,9.0196,9.0561,8615197
2006-02-22,9.0701,9.1145,8.9887,9.029,6423498
2006-02-23,9.0319,9.4181,9.0265,9.3398,12449358
2006-02-24,9.3208,9.3892,9.2267,9.3233,6431516
2006-02-27,9.4189,9.6765,9.3944,9.6439,10129062
2006-02-28,9.7136,9.8208,8.3625,8.9581,39116665
2006-03-01,9.1049,9.1269,8.9255,9.0119,11962976
2006-03-02,8.9991,9.4146,8.9477,9.2997,18180926
2006-03-03,9.4936,9.5663,9.2827,9.3425,11864601
2006-03-06,9.4099,9.4714,9.0697,9.0934,8866875
2006-03-07,9.0174,9.1022,8.8476,9.0033,10294273
2006-03-08,8.7434,8.8941,8.6597,8.7422,11649968
2006-03-09,8.7795,8.857,8.4363,8.4734,13797025
2006-03-10,8.4857,8.5104,8.1905,8.3375,19168134
2006-03-13,8.4223,8.55,8.2868,8.3266,13531272
2006-03-14,8.3287,8.7049,8.2169,8.675,18300463
2006-03-15,8.6653,8.703,8.4124,8.5104,12664721
2006-03-16,8.612,8.6154,8.3475,8.3689,9935115
2006-03-17,8.3697,8.4433,8.2741,8.3941,8482099
2006-03-20,8.4571,8.6486,8.4374,8.6016,10322879
