date,open,high,low,close,volume
2010-01-04,0.4242,0.4267,0.415,0.4237,18340156
2010-01-05,0.4221,0.4345,0.4221,0.4299,16698672
2010-01-06,0.4297,0.4336,0.4256,0.4327,14877885
2010-01-07,0.4304,0.4322,0.421,0.4242,12553892
2010-01-08,0.4207,0.4281,0.4182,0.4251,10958092
2010-01-11,0.4273,0.4292,0.4131,0.4191,12755286
2010-01-12,0.4129,0.4145,0.3962,0.4049,14378619
2010-01-13,0.4077,0.4118,0.3918,0.4104,11662262
2010-01-14,0.4054,0.4084,0.3971,0.404,13951020
2010-01-15,0.401,0.4045,0.3868,0.3921,18751336
2010-01-19,0.3891,0.4019,0.3879,0.3994,12496065
2010-01-20,0.3944,0.3994,0.3891,0.3977,16493217
2010-01-21,0.3976,0.4047,0.387,0.3907,13946767
2010-01-22,0.3861,0.3932,0.3749,0.3772,24474065
2010-01-25,0.3834,0.3909,0.3806,0.3836,14749892
2010-01-26,0.3818,0.3843,0.3713,0.3715,16379295
2010-01-27,0.3713,0.383,0.3672,0.3816,18622327
2010-01-28,0.3845,0.3859,0.3634,0.3687,15761239
2010-01-29,0.3729,0.377,0.3472,0.3527,17754344
2010-02-01,0.354,0.3804,0.3511,0.3797,21765256
2010-02-02,0.3783,0.3884,0.3772,0.3836,19473590
2010-02-03,0.3802,0.3884,0.3783,0.3868,12884905
2010-02-04,0.3834,0.3834,0.3603,0.3644,17955918
2010-02-05,0.3639,0.3726,0.3575,0.3717,13860899
2010-02-08,0.3705,0.3799,0.3637,0.371,10201111
2010-02-09,0.3769,0.3788,0.3643,0.368,21313753
2010-02-10,0.3703,0.3785,0.3678,0.3751,12277809
2010-02-11,0.3811,0.3964,0.3783,0.3923,15948691
2010-02-12,0.3896,0.4056,0.3851,0.3976,17879745
2010-02-16,0.4028,0.4065,0.398,0.4049,10476154
2010-02-17,0.4099,0.4102,0.397,0.4088,20086113
2010-02-18,0.3864,0.3884,0.3715,0.382,34734272
2010-02-19,0.3805,0.3846,0.3782,0.38,11703092
2010-02-22,0.3815,0.3872,0.3781,0.3806,10497374
2010-02-23,0.3818,0.3834,0.3676,0.3715,11224663
2010-02-24,0.3747,0.383,0.3736,0.3793,10219657
2010-02-25,0.3705,0.3767,0.3611,0.3758,13221028
2010-02-26,0.3739,0.3767,0.3689,0.3712,9014567
2010-03-01,0.3714,0.3879,0.3685,0.3861,12737140
2010-03-02,0.3896,0.3944,0.3832,0.3859,12344245
2010-03-03,0.3882,0.3903,0.3779,0.3811,9150471
2010-03-04,0.3827,0.3857,0.377,0.3818,12775403
2010-03-05,0.3791,0.3963,0.3791,0.3935,14504717
2010-03-08,0.3937,0.3948,0.3861,0.3877,10067167
2010-03-09,0.3917,0.4061,0.3914,0.4022,19043378
2010-03-10,0.401,0.4075,0.4008,0.4031,9592139
2010-03-11,0.3999,0.4012,0.3923,0.3939,12388882
2010-03-12,0.3983,0.3994,0.3932,0.3953,11924301
2010-03-15,0.3948,0.3987,0.3895,0.3932,8224019
2010-03-16,0.393,0.4093,0.3928,0.4069,15240176
2010-03-17,0.4093,0.4203,0.4093,0.4148,14923588
2010-03-18,0.4155,0.4155,0.3964,0.4001,16980720
2010-03-19,0.4061,0.4072,0.3903,0.3953,13397421
2010-03-22,0.3902,0.4033,0.3902,0.4017,9977568
2010-03-23,0.4046,0.4121,0.402,0.41,11312571
2010-03-24,0.4065,0.4077,0.3954,0.3962,9999593
2010-03-25,0.402,0.4045,0.3965,0.3974,11349240
2010-03-26,0.4008,0.405,0.3941,0.3974,7900223
2010-03-29,0.3999,0.4033,0.3944,0.4024,9041042
2010-03-30,0.407,0.409,0.3971,0.404,7427661
2010-03-31,0.4024,0.4042,0.3966,0.3987,8932638
2010-04-01,0.4006,0.4051,0.3905,0.3946,7783596
2010-04-05,0.3972,0.4013,0.3967,0.4006,9479488
2010-04-06,0.3955,0.3964,0.3838,0.3907,18544084
2010-04-07,0.3882,0.3998,0.385,0.3932,18732680
2010-04-08,0.3907,0.3936,0.3847,0.3868,23782049
2010-04-09,0.3859,0.3907,0.3838,0.3893,18734124
2010-04-12,0.3899,0.3981,0.3892,0.3965,12525265
2010-04-13,0.3981,0.4061,0.3965,0.4047,14865588
2010-04-14,0.4134,0.4154,0.4033,0.4097,20638908
2010-04-15,0.4111,0.4152,0.407,0.4127,21947427
2010-04-16,0.396,0.3976,0.3823,0.391,43955728
2010-04-19,0.388,0.3902,0.376,0.3891,25080762
2010-04-20,0.3919,0.396,0.3855,0.3905,15542506
2010-04-21,0.3925,0.393,0.3758,0.3804,20537869
2010-04-22,0.3742,0.3831,0.3689,0.382,15054512
2010-04-23,0.3808,0.3817,0.3701,0.3767,17252182
2010-04-26,0.3772,0.385,0.3765,0.3804,11254542
2010-04-27,0.3776,0.3815,0.3685,0.3696,13902056
2010-04-28,0.3694,0.3756,0.3627,0.3703,15406258
2010-04-29,0.3715,0.3821,0.366,0.3816,22624704
2010-04-30,0.377,0.3776,0.3598,0.36,24478716
2010-05-03,0.3618,0.3639,0.3506,0.3561,24727301
2010-05-04,0.3506,0.3513,0.333,0.338,30051128
2010-05-05,0.3312,0.3408,0.3282,0.3323,30501774
2010-05-06,0.33,0.3369,0.2988,0.3254,22986852
2010-05-07,0.3284,0.3284,0.3084,0.3199,26437826
2010-05-10,0.3392,0.3433,0.33,0.3337,22444331
2010-05-11,0.3305,0.3366,0.3275,0.33,19005708
2010-05-12,0.3323,0.3382,0.3302,0.3364,20656638
2010-05-13,0.335,0.3504,0.3325,0.3357,28689134
2010-05-14,0.313,0.314,0.2888,0.297,57133702
2010-05-17,0.2975,0.3014,0.2883,0.2977,19624457
2010-05-18,0.3002,0.302,0.2862,0.2878,15449406
2010-05-19,0.2864,0.2929,0.2844,0.2924,18941946
2010-05-20,0.2839,0.2924,0.2752,0.2855,25872202
2010-05-21,0.2773,0.2996,0.2773,0.2917,24512048
