date,open,high,low,close,volume
1999-01-04,0.513,0.5466,0.5112,0.5377,1192993
1999-01-05,0.5589,0.7216,0.5554,0.7146,4646556
1999-01-06,0.7393,0.7889,0.7359,0.7677,3275843
1999-01-07,0.7358,0.7818,0.7323,0.7517,1230788
1999-01-08,0.7641,0.7959,0.7322,0.7711,886472
1999-01-11,0.7783,0.8525,0.7711,0.8348,1257421
1999-01-12,0.8454,0.849,0.803,0.8348,770617
1999-01-13,0.7995,0.833,0.7747,0.8136,1007682
1999-01-14,0.8153,0.8171,0.7499,0.757,398832
1999-01-15,0.7677,0.8172,0.7571,0.8048,636691
1999-01-19,0.8101,0.8136,0.7535,0.7641,684039
1999-01-20,0.7783,0.8331,0.7712,0.803,730154
1999-01-21,0.7924,0.7995,0.7429,0.7535,571556
1999-01-22,0.7499,0.7499,0.7287,0.7429,282896
1999-01-25,0.7411,0.8189,0.7358,0.8189,1177922
1999-01-26,0.8278,0.8773,0.8066,0.8773,1641000
1999-01-27,0.8737,0.8755,0.8454,0.8684,1457577
1999-01-28,0.895,0.9692,0.8914,0.9144,3165636
1999-01-29,0.9975,1.1107,0.9905,1.086,4320653
1999-02-01,1.0825,1.0895,1.0436,1.0524,1660867
1999-02-02,1.0365,1.0436,0.987,1.0206,1005148
1999-02-03,0.9976,1.0736,0.994,1.0188,1128491
1999-02-04,1.0135,1.0506,0.9958,1.0436,1108549
1999-02-05,1.033,1.0825,0.9693,0.9923,1174833
1999-02-08,1.0471,1.0755,1.0046,1.0454,1192620
1999-02-09,1.047,1.0577,0.9551,0.9551,907303
1999-02-10,0.9515,0.9923,0.9197,0.9657,656591
1999-02-11,0.9763,1.0118,0.9339,0.971,1332928
1999-02-12,0.948,1.0028,0.9303,0.9887,1065022
1999-02-16,1.0152,1.0825,0.9976,1.0648,1837209
1999-02-17,1.047,1.1001,1.0028,1.0258,1055089
1999-02-18,1.0347,1.0542,0.9905,1.0152,583243
1999-02-19,1.0258,1.0294,0.9834,0.9905,809583
1999-02-22,0.9888,1.0152,0.9533,0.9958,769030
1999-02-23,1.0028,1.0312,0.9834,0.994,662214
1999-02-24,0.994,1.0365,0.9834,0.9958,608908
1999-02-25,0.9905,1.0329,0.9356,0.9533,682566
1999-02-26,0.9409,0.9409,0.8013,0.8366,1521145
1999-03-01,0.8348,0.8773,0.7853,0.8632,1123425
1999-03-02,0.8756,0.9127,0.8278,0.8384,898001
1999-03-03,0.849,0.8667,0.7924,0.8278,749520
1999-03-04,0.8242,0.8666,0.8225,0.8313,934873
1999-03-05,0.856,0.9038,0.8419,0.8967,700839
1999-03-08,0.8985,0.9851,0.8967,0.9763,1173003
1999-03-09,0.971,1.0276,0.8596,0.8596,1494048
1999-03-10,0.8773,0.9887,0.8738,0.9834,1571080
1999-03-11,0.987,1.0153,0.9057,0.9251,927138
1999-03-12,0.9303,0.9657,0.9145,0.9339,645834
1999-03-15,0.9339,0.9569,0.9074,0.9197,422452
1999-03-16,0.9268,0.994,0.9197,0.9551,639110
1999-03-17,0.9515,0.9975,0.9497,0.9763,442221
1999-03-18,0.9657,0.9693,0.9251,0.9339,315828
1999-03-19,0.9551,0.9622,0.895,0.9074,691926
1999-03-22,0.8985,0.9233,0.849,0.8738,772259
1999-03-23,0.8702,0.8756,0.8083,0.826,591589
1999-03-24,0.8278,0.8419,0.7817,0.8225,1152247
1999-03-25,0.8455,0.8809,0.8366,0.8667,678298
1999-03-26,0.8596,0.8614,0.8065,0.8207,397403
1999-03-29,0.8242,0.8897,0.8208,0.8897,548814
1999-03-30,0.8702,0.9241,0.8543,0.8808,531961
1999-03-31,0.8914,0.8914,0.8207,0.8207,779949
1999-04-01,0.8773,1.0188,0.8526,0.9569,4548820
1999-04-05,0.9693,0.9764,0.9127,0.9516,934789
1999-04-06,0.9463,0.994,0.8985,0.9056,1078281
1999-04-07,0.9357,0.9569,0.9039,0.9127,641437
1999-04-08,0.9038,0.9352,0.8666,0.9197,582740
1999-04-09,0.9197,0.9321,0.8808,0.9109,295455
1999-04-12,0.8684,0.9303,0.856,0.8844,715110
1999-04-13,0.8808,0.895,0.803,0.8136,644139
1999-04-14,0.8313,0.9056,0.8313,0.8348,894823
1999-04-15,0.8614,0.8985,0.8207,0.8879,482156
1999-04-16,0.872,0.8738,0.8419,0.8596,245697
1999-04-19,0.8666,0.8862,0.8101,0.8242,786250
1999-04-20,0.8225,0.8419,0.7747,0.7941,720157
1999-04-21,0.8101,0.9127,0.8083,0.8967,892795
1999-04-22,0.9126,0.9693,0.8702,0.9657,781644
1999-04-23,0.9834,1.0471,0.9834,1.0312,2332808
1999-04-26,1.04,1.0825,0.9622,0.9693,477476
1999-04-27,0.9834,0.987,0.9057,0.9251,572754
1999-04-28,0.9197,0.9586,0.902,0.9268,684424
1999-04-29,0.9127,0.9163,0.8773,0.8879,702985
1999-04-30,0.902,0.9126,0.8383,0.8914,510900
1999-05-03,0.9021,0.9056,0.8773,0.8862,331200
1999-05-04,0.8808,0.902,0.8614,0.8684,752093
1999-05-05,0.8649,0.9658,0.8561,0.9516,715738
1999-05-06,0.9409,0.9764,0.9179,0.9339,434943
1999-05-07,0.9268,0.9631,0.9056,0.9162,556410
1999-05-10,0.9057,0.9074,0.8402,0.8526,1132102
1999-05-11,0.856,0.8632,0.8189,0.8225,933463
1999-05-12,0.842,0.8809,0.8208,0.8649,913125
1999-05-13,0.8844,0.9251,0.8756,0.8985,736086
1999-05-14,0.8844,0.8914,0.8596,0.872,510244
1999-05-17,0.842,0.8632,0.8208,0.8526,720575
1999-05-18,0.8526,0.8915,0.849,0.8614,603897
1999-05-19,0.895,0.9233,0.8773,0.9127,1085391
1999-05-20,0.9021,0.9127,0.8738,0.8985,355393
1999-05-21,0.895,0.9003,0.8596,0.8649,658163
1999-05-24,0.8561,0.8596,0.7978,0.8048,913901
1999-05-25,0.8136,0.8349,0.78,0.7924,1113673
1999-05-26,0.796,0.8066,0.7376,0.7677,902527
1999-05-27,0.7641,0.8136,0.7499,0.78,476643
1999-05-28,0.7817,0.7995,0.7711,0.7853,259786
1999-06-01,0.7783,0.8136,0.7641,0.7995,1194878
1999-06-02,0.7995,0.8419,0.7995,0.8313,723058
1999-06-03,0.8313,0.8313,0.8101,0.8136,539627
