date,open,high,low,close,volume
2024-01-02,99.6658,100.026,98.0478,98.964,8792877
2024-01-03,97.8041,98.6911,97.1423,97.6384,6482520
2024-01-04,97.0146,97.9016,96.615,96.6247,7794613
2024-01-05,96.4979,98.0965,96.303,97.0925,7161623
2024-01-08,98.0868,100.192,97.9601,99.6561,12140772
2024-01-09,98.4961,99.388,97.6774,99.3149,7567740
2024-01-10,99.929,100.18,97.4532,98.2525,6799430
2024-01-11,99.1297,99.578,97.4629,98.6618,7663972
2024-01-12,98.3401,99.7876,98.3207,98.6813,6354934
2024-01-16,97.9893,99.7633,97.6677,99.1005,10902829
2024-01-17,98.3207,100.714,97.4727,100.348,17203456
2024-01-18,108.39,110.524,106.713,110.173,57298082
2024-01-19,110.359,112.24,108.214,111.314,36856949
2024-01-22,111.879,112.191,109.676,110.173,17306804
2024-01-23,110.651,111.723,110.3,111.246,11372998
2024-01-24,112.415,115.842,111.714,113.575,21306735
2024-01-25,115.037,115.837,113.536,113.614,15093904
2024-01-26,113.946,115.057,113.363,114.297,9938746
2024-01-29,114.209,114.891,112.829,114.023,9788437
2024-01-30,113.419,115.027,112.64,113.127,10752056
2024-01-31,110.632,111.84,110.022,110.105,12528997
2024-02-01,110.924,111.151,109.759,110.524,8584991
2024-02-02,111.957,113.029,111.041,112.825,9790115
2024-02-05,114.17,116.519,113.634,115.788,12932315
2024-02-06,117.084,117.932,115.288,116.363,11220920
2024-02-07,116.977,121.836,116.967,121.821,17713258
2024-02-08,123.79,131.344,122.923,130.35,32523717
2024-02-09,131.101,131.754,127.29,129.746,16554928
2024-02-12,129.902,130.136,126.968,127.163,13844800
2024-02-13,124.697,126.636,123.279,124.326,14127670
2024-02-14,126.354,127.484,124.726,126.003,12739374
2024-02-15,127.494,127.816,125.106,125.769,12236701
2024-02-16,123.917,125.389,122.63,123.488,12773225
2024-02-20,123.683,123.849,121.007,122.162,11734521
2024-02-21,121.285,122.211,119.804,122.172,11285527
2024-02-22,126.412,128.157,125.74,125.808,16584119
2024-02-23,127.202,127.694,124.502,126.256,9867503
2024-02-26,126.734,127.913,125.311,127.338,9285952
2024-02-27,127.465,128.635,125.34,125.34,8628075
2024-02-28,125.252,125.33,123.449,124.161,6354337
2024-02-29,124.794,125.925,123.937,125.418,9133095
2024-03-01,126.841,133.196,126.812,130.516,23776557
2024-03-04,136.403,138.401,134.2,134.766,25873737
2024-03-05,133.655,133.957,130.35,131.559,13348584
2024-03-06,135.292,140.361,135.108,137.992,21729286
2024-03-07,141.238,147.768,140.507,145.429,33799351
2024-03-08,150.01,154.397,141.262,142.671,42748487
2024-03-11,139.99,140.751,135.419,135.507,28488442
2024-03-12,140.868,142.992,137.017,140.751,20682248
2024-03-13,139.435,139.61,137.797,138.548,12596456
2024-03-14,139.006,139.484,135.507,136.091,14583770
2024-03-15,132.017,134.22,131.227,133.518,22176219
2024-03-18,137.192,138.523,133.698,133.727,14418823
2024-03-19,132.416,133.368,130.194,131.995,16971447
2024-03-20,133.619,134.383,132.132,133.835,12478415
2024-03-21,139.511,139.56,136.076,136.477,17429730
2024-03-22,136.428,138.327,136.144,137.544,9732141
2024-03-25,137.172,138.66,136.291,137.24,9710716
2024-03-26,137.613,137.955,135.684,135.88,10556504
2024-03-27,135.9,136.311,132.269,133.776,13547714
2024-03-28,132.788,133.884,132.553,133.15,9805768
2024-04-01,134.363,139.912,134.128,138.474,13919460
2024-04-02,137.387,138.033,136.379,137.231,9658782
2024-04-03,135.626,139.883,135.44,138.973,9500570
2024-04-04,140.93,143.622,136.458,136.683,15423546
2024-04-05,137.016,138.973,135.958,138.346,8087477
2024-04-08,142.144,142.888,139.717,139.746,15959759
2024-04-09,143.142,145.011,139.902,142.3,18093845
2024-04-10,143.504,145.266,142.163,143.103,18459237
2024-04-11,144.062,144.414,141.057,144.062,11566808
2024-04-12,141.909,143.387,139.12,139.482,11767707
2024-04-15,141.928,142.379,136.898,137.152,13171866
2024-04-16,134.95,137.544,134.138,136.82,13915112
2024-04-17,138.121,139.531,134.432,136.066,18421958
2024-04-18,130.057,132.249,127.522,129.45,38468203
2024-04-19,126.612,128.746,123.94,124.978,27681063
2024-04-22,124.048,127.875,123.099,126.984,18161197
2024-04-23,128.56,130.859,127.875,130.585,12305709
2024-04-24,133.189,133.385,128.736,130.135,15226329
2024-04-25,127.229,134.902,126.113,133.668,17649807
2024-04-26,133.893,135.782,133.047,135.352,9251864
2024-04-29,135.058,135.69,133.013,135.547,9812174
2024-04-30,134.999,136.722,134.334,134.412,10746546
2024-05-01,134.49,136.458,130.37,132.063,12305434
2024-05-02,132.709,133.825,130.38,133.326,9064448
2024-05-03,135.939,139.081,135.802,138.542,12981569
2024-05-06,137.475,139.785,136.829,139.785,8418202
2024-05-07,138.846,139.262,137.515,138.102,8497837
2024-05-08,138.102,141.185,137.798,140.539,9984854
2024-05-09,139.893,140.294,138.122,139.746,7841854
2024-05-10,144.081,147.287,143.798,146.078,23166743
2024-05-13,144.865,145.275,143.181,143.289,8102244
2024-05-14,143.367,148.769,143.132,148.711,12053974
2024-05-15,150.091,152.674,149.474,152.263,13728056
2024-05-16,150.815,151.749,148.965,148.985,13108598
2024-05-17,150.717,150.717,147.624,148.447,7546859
2024-05-20,148.437,150.952,147.605,150.277,9063759
2024-05-21,149.053,150.707,148.711,150.394,7750619
2024-05-22,152.557,153.878,151.246,152.821,13168363
2024-05-23,155.786,157.352,152.542,153.741,20427994
2024-05-24,153.849,157.235,153.369,156.589,11654349
2024-05-28,156.276,156.961,154.24,156.012,13666668
2024-05-29,153.408,153.536,149.944,151.05,15443574
2024-05-30,150.316,150.766,148.652,149.699,9503959
2024-05-31,148.251,149.249,144.659,147.82,13488790
2024-06-03,151.813,153.8,149.21,151.647,12648871
2024-06-04,150.13,150.512,147.771,149.22,9852134
2024-06-05,155.209,160.24,154.583,159.447,22698141
2024-06-06,161.013,161.189,156.941,158.615,14503148
2024-06-07,160.083,162.579,158.507,160.885,13724388
2024-06-10,160.504,166.219,158.953,164.575,12173243
2024-06-11,164.595,164.815,160.298,162.177,11263231
2024-06-12,169.664,172.307,167.878,169.292,19876541
2024-06-13,169.695,170.794,167.301,169.656,15298386
2024-06-14,168.763,170.372,167.154,169.264,9019498
2024-06-17,174.493,175.308,170.215,173.905,18243815
2024-06-18,176.632,181.381,175.622,176.309,26644145
2024-06-20,179.144,179.728,170.235,172.08,27868729
2024-06-21,169.46,174.14,168.969,170.686,19889833
2024-06-24,167.223,168.194,163.976,164.652,19370167
2024-06-25,166.752,169.391,165.83,169.352,13227284
2024-06-26,168.881,170.421,166.997,168.832,11677538
2024-06-27,170.52,172.178,167.929,168.4,10660132
2024-06-28,169.558,173.493,169.558,170.539,11005010
2024-07-01,170.961,172.001,167.242,169.087,10515308
2024-07-02,167.91,173.385,167.812,172.394,10454976
2024-07-03,174.641,179.056,174.533,179.056,11586523
2024-07-05,180.675,181.597,178.87,180.528,11158867
2024-07-08,186.425,189.172,181.646,183.118,22157445
2024-07-09,184.551,184.894,179.066,181.048,19596205
2024-07-10,184.737,187.818,183.187,187.455,18930452
