date,open,high,low,close,volume
2015-01-02,39.6369,40.2825,39.5349,39.7218,23712326
2015-01-05,39.3905,39.6963,39.2886,39.3523,33702279
2015-01-06,39.399,39.7125,38.6855,38.7789,30961828
2015-01-07,39.0592,39.467,38.643,39.2716,24731900
2015-01-08,39.7133,40.5627,39.6878,40.4269,25183095
2015-01-09,40.4439,40.6223,39.8407,40.0871,20340172
2015-01-12,40.2825,40.3844,39.382,39.5859,20091875
2015-01-13,39.9002,40.6987,39.1272,39.3778,29961789
2015-01-14,39.0422,39.2801,38.7534,39.038,25246284
2015-01-15,39.2631,39.399,38.575,38.6345,27821239
2015-01-16,38.4901,39.3141,38.3712,39.2801,30322546
2015-01-20,39.331,39.6284,38.7109,39.4075,30718872
2015-01-21,39.0253,39.1952,38.6345,39.0083,33198799
2015-01-22,39.399,40.0403,39.1441,40.0361,30494748
2015-01-23,40.2315,40.257,39.7558,40.0786,22266296
2015-01-26,39.9257,40.0395,39.28,39.9342,36124716
2015-01-27,36.4852,36.6976,35.7674,36.2389,143701765
2015-01-28,36.3069,36.3494,34.9647,34.9902,71787316
2015-01-29,34.7694,35.7802,34.6504,35.6868,54014637
2015-01-30,35.296,35.3215,34.2766,34.3191,66263849
2015-02-02,34.4806,35.1432,34.1747,35.0667,42773667
2015-02-03,35.364,35.6188,34.867,35.3385,44243164
2015-02-04,35.6273,35.8567,35.1346,35.5424,35351104
2015-02-05,35.8652,36.222,35.5552,36.0606,31047088
2015-02-06,36.256,36.3494,35.8057,36.0266,29406193
2015-02-09,35.8822,36.3069,35.8567,35.9841,26657678
2015-02-10,36.3069,36.3324,35.8312,36.188,25204755
2015-02-11,36.2305,36.2305,35.8567,36.0011,32503363
2015-02-12,36.2389,36.6042,36.1115,36.6042,28261286
2015-02-13,36.8506,37.2668,36.6552,37.2668,34204319
2015-02-17,37.6176,37.6432,36.9502,37.2839,28827653
2015-02-18,37.3268,37.3866,37.1214,37.2412,23194825
2015-02-19,36.9417,37.238,36.8305,37.2155,23615519
2015-02-20,37.224,37.5406,37.0358,37.5192,25427273
2015-02-23,37.3866,37.8058,37.3438,37.7716,27820730
2015-02-24,37.7716,37.9,37.5749,37.7203,21620730
2015-02-25,37.6005,37.7203,37.4721,37.6347,25460375
2015-02-26,37.6347,37.84,37.5491,37.6903,24773816
2015-02-27,37.7544,37.8143,37.3523,37.5149,28923464
2015-03-02,37.3609,37.8058,37.2583,37.5406,27311942
2015-03-03,37.2668,37.4936,36.8647,37.0273,27161894
2015-03-04,36.7963,36.9674,36.6851,36.8348,22028749
2015-03-05,36.8476,36.993,36.6337,36.8818,19842716
2015-03-06,36.7877,36.8818,36.0605,36.2402,31011797
2015-03-09,36.0948,36.8947,36.0948,36.6594,27469279
2015-03-10,36.2317,36.5397,35.9579,35.9579,33502297
2015-03-11,36.1974,36.2488,35.7953,35.9151,27561127
2015-03-12,35.359,35.6328,34.9569,35.0938,51325324
2015-03-13,34.82,35.4788,34.743,35.4018,49627293
2015-03-16,35.4788,35.6242,35.3163,35.5558,30177471
2015-03-17,35.3933,35.7868,35.205,35.6713,27097568
2015-03-18,35.4446,36.6423,35.359,36.36,37809926
2015-03-19,36.1546,36.4369,36.1204,36.176,28984492
2015-03-20,36.4113,36.7707,36.3514,36.6851,61516439
2015-03-23,36.6851,36.899,36.5995,36.6637,22454294
2015-03-24,36.5995,36.9332,36.5739,36.7022,21827329
2015-03-25,36.7193,36.7235,35.4531,35.4702,37189735
2015-03-26,35.2649,35.5985,35.0082,35.2563,32078556
2015-03-27,35.1793,35.4445,34.9312,35.051,29431374
2015-03-30,35.1622,35.5386,34.9996,35.0424,29985943
2015-03-31,34.8884,35.1023,34.6831,34.7815,29847001
2015-04-01,34.7344,34.8713,34.4863,34.8371,31539313
2015-04-02,34.7857,34.8542,34.3238,34.4692,32071567
2015-04-06,34.512,35.7439,34.3751,35.5429,33556953
2015-04-07,35.5985,35.8552,35.3419,35.5301,24647247
2015-04-08,35.4702,35.667,35.1109,35.436,21177278
2015-04-09,35.2905,35.6071,35.2905,35.4873,22007481
2015-04-10,35.6157,35.8895,35.4275,35.6927,23973654
2015-04-13,35.4189,35.9836,35.4104,35.7269,25902592
2015-04-14,35.7611,35.9579,35.4104,35.6328,20741781
2015-04-15,35.7269,36.3258,35.6585,36.1504,23393240
2015-04-16,35.8894,36.2231,35.7782,36.0691,19257657
2015-04-17,35.6499,35.7097,35.2135,35.6028,36263789
2015-04-20,35.7013,36.9332,35.6585,36.7065,39403751
2015-04-21,36.7878,36.9161,36.3857,36.4755,22255607
2015-04-22,36.5054,36.899,36.4027,36.7749,21443202
2015-04-23,36.6936,37.3096,36.6166,37.0786,39619115
2015-04-24,39.0635,41.1852,39.0549,40.9542,112017646
2015-04-27,40.4066,41.1766,40.398,41.091,50688455
2015-04-28,40.8771,42.1006,40.8087,42.0535,51956910
2015-04-29,41.6813,42.1861,41.4931,41.9722,40898135
2015-04-30,41.6642,42.3829,41.5787,41.6129,55374468
2015-05-01,41.5615,41.8139,41.4075,41.6257,33311973
2015-05-04,41.3819,41.8097,41.2194,41.2707,29121756
2015-05-05,40.9114,41.2023,40.4751,40.7232,43092324
2015-05-06,40.6975,40.8686,39.3715,39.5939,44857989
2015-05-07,39.5853,40.2826,39.4912,39.9532,28208198
2015-05-08,40.6804,41.0483,40.6547,40.8515,30255699
2015-05-11,40.6804,40.9884,40.5264,40.5264,21054068
2015-05-12,40.0815,40.7916,39.7137,40.5093,25604496
2015-05-13,41.2279,41.3391,40.6974,40.7445,29245875
2015-05-14,41.0911,41.767,41.0911,41.6814,28216127
2015-05-15,41.8097,41.8397,41.1082,41.3178,24504667
2015-05-18,41.0482,41.2536,40.7317,41.0739,20649452
2015-05-19,40.9534,41.1687,40.6262,40.9706,24605447
2015-05-20,40.807,41.272,40.7037,40.9706,21568481
2015-05-21,40.7122,40.9878,40.4754,40.8328,19297587
2015-05-22,40.7295,40.7726,40.3162,40.3851,22147723
2015-05-26,40.3248,40.3678,39.7737,40.1181,25472590
2015-05-27,40.3161,41.1342,40.1439,40.9964,23538393
2015-05-28,40.9018,41.3495,40.807,40.8587,16604967
2015-05-29,40.8414,40.962,40.1181,40.3506,31446597
2015-06-01,40.5228,41.1342,40.1439,40.6692,24831487
2015-06-02,40.4109,40.7726,40.144,40.4023,18511977
