date,open,high,low,close,volume
1997-01-02,1.14,1.1659,1.1141,1.1141,23297
1997-01-03,1.1141,1.14,1.0752,1.1141,26447
1997-01-06,1.0753,1.1271,1.0493,1.0493,20313
1997-01-07,1.0364,1.0753,1.0364,1.0753,33911
1997-01-08,1.0753,1.0753,1.0364,1.0753,168231
1997-01-09,1.0753,1.0753,1.0364,1.0753,4892
1997-01-10,1.0752,1.14,1.0364,1.14,17162
1997-01-13,1.1789,1.1789,1.1271,1.1271,68485
1997-01-14,1.1659,1.1918,1.127,1.1918,13265
1997-01-15,1.2048,1.2178,1.166,1.166,6384
1997-01-16,1.2178,1.2178,1.166,1.2048,5306
1997-01-17,1.2047,1.2047,1.1529,1.1529,8539
1997-01-20,1.1789,1.1789,1.14,1.14,4809
1997-01-21,1.1788,1.1788,1.1141,1.1529,6964
1997-01-22,1.1529,1.1529,1.1141,1.1529,1824
1997-01-23,1.1141,1.1789,1.1141,1.1724,28189
1997-01-24,1.166,1.166,1.1271,1.1271,746
1997-01-27,1.166,1.166,1.1271,1.1271,332
1997-01-28,1.1271,1.1271,1.1271,1.1271,0
1997-01-29,1.166,1.166,1.1271,1.166,1410
1997-01-30,1.166,1.166,1.166,1.166,1078
1997-01-31,1.1659,1.1659,1.1335,1.1335,1907
1997-02-03,1.166,1.166,1.1271,1.166,39881
1997-02-04,1.166,1.2178,1.14,1.166,18987
1997-02-05,1.2178,1.2307,1.1918,1.2307,55217
1997-02-06,1.2178,1.2566,1.1918,1.2566,30511
1997-02-07,1.2825,1.2825,1.2436,1.2436,13265
1997-02-10,1.2954,1.2954,1.2436,1.2436,18488
1997-02-11,1.2826,1.2826,1.1789,1.2048,17992
1997-02-12,1.166,1.2178,1.166,1.2178,6053
1997-02-13,1.2178,1.2178,1.166,1.2178,11773
1997-02-14,1.166,1.2178,1.166,1.166,6550
1997-02-18,1.1918,1.1918,1.1659,1.1918,5638
1997-02-19,1.1919,1.1919,1.166,1.166,2239
1997-02-20,1.1659,1.1918,1.1141,1.1594,6799
1997-02-21,1.1659,1.1659,1.1141,1.1141,2404
1997-02-24,1.1011,1.1141,1.1011,1.1141,4477
1997-02-25,1.1529,1.1529,1.1011,1.1011,1658
