date,open,high,low,close,volume
2022-01-03,248.883,250.346,244.984,249.836,361599
2022-01-04,250.26,250.26,241.894,243.993,335894
2022-01-05,243.145,244.695,235.54,235.617,413971
2022-01-06,235.357,237.321,232.488,232.786,369782
2022-01-07,231.314,233.104,227.982,228.387,513420
2022-01-10,225.893,228.541,223.159,228.502,472023
2022-01-11,227.925,229.504,225.672,229.484,349372
2022-01-12,235.867,238.101,233.326,235.068,606419
2022-01-13,238.303,245.273,238.303,242.317,697878
2022-01-14,241.133,244.676,236.676,242.76,540858
2022-01-18,238.563,238.659,230.62,231.718,651378
2022-01-19,232.777,236.945,232.132,232.392,412045
2022-01-20,233.768,237.003,228.83,229.09,474911
2022-01-21,228.608,229.33,225.374,226.394,449688
2022-01-24,227.203,230.274,219.857,229.629,754967
2022-01-25,223.101,226.384,220.849,223.515,547982
2022-01-26,225.316,228.358,219.414,222.428,529402
2022-01-27,216.603,222.168,214.793,216.507,789433
2022-01-28,213.339,215.515,201.209,208.064,1251155
2022-01-31,213.532,220.387,212.906,220.079,818700
2022-02-01,222.341,223.929,217.912,223.506,1070741
2022-02-02,224.651,229.09,223.833,228.358,815619
2022-02-03,224.189,229.667,223.352,228.175,889652
2022-02-04,227.597,231.968,226.866,230.1,500424
2022-02-07,228.984,230.977,227.463,228.695,544613
2022-02-08,227.395,232.18,227.395,232.064,544998
2022-02-09,234.321,238.748,233.945,237.706,481527
2022-02-10,233.251,236.578,231.746,235.652,802094
2022-02-11,235.739,237.041,232.595,235.237,1140696
2022-02-14,233.955,234.109,223.423,225.304,681447
2022-02-15,227.416,227.522,224.031,226.876,559258
2022-02-16,226.432,229.258,223.471,229.113,622040
2022-02-17,228.226,228.4,223.886,225.902,460985
2022-02-18,225.584,227.406,222.42,223.481,621462
2022-02-22,221.649,226.133,220.762,224.966,557907
2022-02-23,226.779,228.12,224.532,224.928,494835
2022-02-24,221.929,229.557,220.193,229.316,535051
2022-02-25,229.142,237.378,228.805,236.655,519621
2022-02-28,234.427,238.391,232.855,237.967,740469
2022-03-01,236.279,242.991,235.604,242.21,661002
2022-03-02,241.101,242.74,239.076,240.734,750595
2022-03-03,241.699,242.972,238.391,241.014,482202
2022-03-04,239.153,245.605,234.852,245.537,489917
2022-03-07,241.111,242.904,236.944,238.478,632649
2022-03-08,236.047,236.52,229.268,230.348,496957
2022-03-09,233.096,238.42,233.067,236.501,372742
2022-03-10,232.701,236.337,230.184,233.984,488085
2022-03-11,235.421,235.421,229.306,229.596,391741
2022-03-14,230.743,235.15,227.3,228.159,333298
2022-03-15,229.596,236.491,229.422,235.613,447676
2022-03-16,237.706,246.424,237.706,246.27,487313
2022-03-17,244.968,249.993,244.862,249.993,351332
2022-03-18,250.118,253.04,249.404,252.163,726389
2022-03-21,250.369,252.259,245.296,247.803,373224
2022-03-22,247.601,250.812,245.46,245.971,568709
2022-03-23,243.01,243.01,220.954,224.706,1253917
2022-03-24,229.538,233.173,228.159,232.778,1067498
2022-03-25,234.003,234.832,228.959,231.775,479116
2022-03-28,230.492,233.935,228.043,233.849,673250
2022-03-29,237.697,240.117,235.208,238.42,470725
2022-03-30,237.504,240.821,237.504,240.146,328765
2022-03-31,235.266,237.205,230.097,233.878,767665
2022-04-01,235.498,238.671,232.518,237.668,407750
2022-04-04,237.822,239.963,234.63,236.964,363869
2022-04-05,236.703,241.448,235.343,236.742,425302
2022-04-06,235.295,239.056,232.074,238.487,467157
2022-04-07,237.32,244.64,237.243,243.107,429063
2022-04-08,242.258,243.329,238.516,240.455,386822
2022-04-11,238.208,239.162,233.241,233.53,282667
2022-04-12,233.395,235.083,228.081,228.921,391837
2022-04-13,228.004,229.952,226.654,228.178,398684
2022-04-14,228.573,228.718,225.227,225.873,409196
2022-04-18,224.986,226.49,222.806,223.732,333587
2022-04-19,224.677,231.929,224.677,230.898,498982
2022-04-20,232.286,237.947,231.9,236.317,348921
2022-04-21,237.976,237.976,229.962,230.492,457995
2022-04-22,227.397,228.303,218.717,219.315,368788
2022-04-25,217.704,219.884,215.207,217.907,551446
2022-04-26,215.535,216.885,208.803,208.948,512195
2022-04-27,209.411,211.445,206.334,207.077,531290
2022-04-28,208.803,208.803,201.126,205.91,842889
2022-04-29,191.916,200.365,190.142,192.852,1000472
2022-05-02,192.688,195.62,189.322,192.659,696974
2022-05-03,192.881,194.8,188.281,189.428,859187
2022-05-04,189.515,199.111,188.522,197.934,739794
2022-05-05,196.729,199.612,194.279,196.478,779045
2022-05-06,194.858,195.321,188.483,194.858,668139
2022-05-09,191.743,191.743,184.317,185.879,739022
2022-05-10,188.068,191.212,184.481,188.271,634384
2022-05-11,187.507,192.166,184.83,185.043,623961
2022-05-12,183.873,188.88,183.052,185.864,432791
2022-05-13,189.295,193.557,187.884,190.262,578247
2022-05-16,189.74,192.127,188.483,190.31,334790
2022-05-17,193.297,193.548,188.242,191.199,526926
2022-05-18,188.59,189.914,183.815,184.995,784881
2022-05-19,184.463,192.91,183.748,190.967,574091
2022-05-20,193.045,195.635,187.159,191.035,436174
2022-05-23,193.287,194.582,188.822,191.808,411625
2022-05-24,191.286,191.286,186.396,188.967,541520
2022-05-25,188,189.943,186.386,188.851,332083
2022-05-26,190.784,196.012,189.943,195.288,403313
2022-05-27,197.24,201.599,197.24,201.318,359725
2022-05-31,199.018,200.255,195.645,196.641,919029
2022-06-01,198.767,200.381,194.756,195.916,557950
2022-06-02,196.196,204.363,195.288,204.179,446805
2022-06-03,202.42,202.971,199.163,201.328,446805
