date,open,high,low,close,volume
2002-01-02,15.4974,15.9254,15.0246,15.8458,3144575
2002-01-03,15.8358,16.6968,15.4277,16.4629,3367529
2002-01-04,18.0406,18.384,17.4782,17.8664,8240342
2002-01-07,18.2894,18.5383,17.8067,17.9958,3784294
2002-01-08,18.0057,18.4785,17.6374,18.2346,2819794
2002-01-09,18.4934,19.5086,18.3242,18.7273,5579173
2002-01-10,18.6875,18.8866,17.9609,18.1401,3949714
2002-01-11,18.1451,18.5084,17.6673,17.9311,3291200
2002-01-14,17.7818,17.9659,17.3687,17.7171,3009916
2002-01-15,17.6673,18.364,17.6673,18.0505,3787271
2002-01-16,17.8116,18.0505,17.4433,17.4682,3766562
2002-01-17,17.6473,18.0654,17.6175,17.8912,3735503
2002-01-18,17.3935,17.6971,17.0253,17.2094,3076392
2002-01-22,17.304,17.3189,16.7715,16.9407,2952081
2002-01-23,17.0203,17.4981,16.8511,17.2592,2421663
2002-01-24,17.4185,17.9908,17.3289,17.8365,2845678
2002-01-25,17.6623,17.6922,16.871,16.9656,3456722
2002-01-28,17.2841,17.6126,17.1945,17.5031,3731340
2002-01-29,17.8912,18.0804,17.2194,17.4931,4532181
2002-01-30,17.5081,17.5678,16.5426,16.9855,4028246
2002-01-31,17.0751,17.1448,16.6769,16.7715,3104768
2002-02-01,17.4682,18.5631,17.4185,17.8813,6998839
2002-02-04,17.8663,18.0505,17.1397,17.3637,2969297
2002-02-05,17.2542,17.9659,17.2144,17.2741,3567393
2002-02-06,17.4732,17.5973,16.7516,16.8909,2631477
2002-02-07,16.9208,17.3886,16.4331,16.8213,3418307
2002-02-08,16.9457,17.8315,16.9208,17.8166,2100468
2002-02-11,17.7221,18.2148,17.4533,18.165,2773422
2002-02-12,17.9086,18.364,17.7071,18.0405,2130023
2002-02-13,18.0405,18.7124,17.9908,18.6427,3197825
2002-02-14,18.6527,18.7876,18.165,18.4188,2895250
2002-02-15,18.3789,18.5133,17.7319,17.7618,3343936
2002-02-19,17.6972,18.1152,16.9855,17.1995,3681868
2002-02-20,17.4334,17.6225,16.8659,17.3886,3267504
2002-02-21,17.3438,17.6424,16.8611,16.8611,2474222
2002-02-22,16.9308,17.8166,16.7019,17.4832,3757718
2002-02-25,17.4931,18.1649,17.4632,18.0604,2834920
2002-02-26,18.145,18.568,17.6722,18.4287,2810937
2002-02-27,18.5282,19.1254,18.2346,18.5581,4010421
2002-02-28,18.4635,18.6327,18.0952,18.1052,2709111
2002-03-01,18.3391,19.1852,18.2595,19.1802,2900420
2002-03-04,19.1852,20.4045,19.0359,20.3846,5626369
2002-03-05,20.2801,20.2801,19.4843,19.8969,3321757
2002-03-06,19.6381,20.076,19.3234,20.076,3475328
2002-03-07,20.071,20.1556,19.2051,19.3096,4212081
2002-03-08,19.6828,20.3995,19.2698,19.434,4031821
2002-03-11,19.5634,20.28,19.3842,20.076,3869084
2002-03-12,19.3594,19.4838,18.6378,18.9712,4803217
2002-03-13,18.8219,19.4092,18.5681,18.6776,2833839
