date,open,high,low,close,volume
2010-01-04,0.7931,0.7961,0.7566,0.764,2462870
2010-01-05,0.7653,0.7658,0.7259,0.7359,3393550
2010-01-06,0.7361,0.7673,0.7197,0.7617,3327735
2010-01-07,0.7732,0.7757,0.7463,0.7486,1422228
2010-01-08,0.7498,0.7743,0.7465,0.7614,1168628
2010-01-11,0.766,0.7704,0.7528,0.7604,969009
2010-01-12,0.7528,0.7582,0.7451,0.7481,904164
2010-01-13,0.7613,0.7755,0.7559,0.7709,2060339
2010-01-14,0.7518,0.7575,0.727,0.7284,2526425
2010-01-15,0.7246,0.7408,0.7233,0.7279,1861619
2010-01-19,0.725,0.7383,0.7243,0.7314,757417
2010-01-20,0.7266,0.7493,0.7221,0.732,1384941
2010-01-21,0.7217,0.7454,0.7214,0.7313,1234602
2010-01-22,0.7297,0.7484,0.7214,0.727,1342264
2010-01-25,0.7293,0.7357,0.6932,0.7019,1970427
2010-01-26,0.696,0.7179,0.6937,0.7136,1620654
2010-01-27,0.7142,0.7311,0.6992,0.7281,3335089
2010-01-28,0.8813,0.9122,0.8676,0.9006,11056073
2010-01-29,0.8963,0.9224,0.8793,0.8893,3515392
2010-02-01,0.883,0.8982,0.8533,0.8719,2703073
2010-02-02,0.87,0.8879,0.8696,0.8836,1463205
2010-02-03,0.8836,0.8983,0.8761,0.885,1251509
2010-02-04,0.8764,0.8893,0.859,0.862,1575240
2010-02-05,0.8595,0.8715,0.8468,0.8691,1585535
2010-02-08,0.8706,0.8816,0.8571,0.87,1335129
2010-02-09,0.8723,0.888,0.871,0.8876,1259287
2010-02-10,0.8873,0.8918,0.872,0.8784,829591
2010-02-11,0.8744,0.907,0.8728,0.9051,1029168
2010-02-12,0.9,0.9026,0.8869,0.9026,1201148
2010-02-16,0.9089,0.9287,0.9072,0.9266,1417527
2010-02-17,0.9256,0.9256,0.9062,0.9216,1170062
2010-02-18,0.913,0.9467,0.9127,0.9443,1259028
2010-02-19,0.9407,0.9581,0.9361,0.9521,1258849
2010-02-22,0.9577,0.9614,0.9115,0.9324,5042516
2010-02-23,0.9266,0.9322,0.9167,0.9193,1864157
2010-02-24,0.9244,0.934,0.9165,0.9241,1715222
2010-02-25,0.9142,0.9374,0.9014,0.9373,1531122
2010-02-26,0.938,0.9547,0.9329,0.9436,1231714
2010-03-01,0.9431,0.9964,0.9431,0.9957,1838198
2010-03-02,0.9998,1,0.9831,0.9854,1708363
2010-03-03,0.9447,0.977,0.9374,0.965,3149964
2010-03-04,0.96,0.9796,0.9592,0.9716,1009027
2010-03-05,0.975,0.9813,0.9575,0.9664,1302451
2010-03-08,0.9712,0.9822,0.9688,0.9811,866359
2010-03-09,0.9742,1.0192,0.9735,0.9991,2025816
2010-03-10,1.0039,1.0221,1.001,1.0183,1106344
2010-03-11,1.0157,1.0227,1.0061,1.017,1208184
2010-03-12,1.0021,1.0071,0.9903,0.9997,1338867
2010-03-15,0.9997,0.9997,0.988,0.9943,1001891
2010-03-16,0.9936,1.0121,0.9936,1.009,1214789
2010-03-17,1.0128,1.0248,1.0057,1.0131,627257
2010-03-18,1.0101,1.0161,1.0063,1.0077,513266
2010-03-19,1.01,1.0128,1.001,1.0064,1415259
2010-03-22,1.005,1.0429,1.0007,1.0413,1031443
2010-03-23,1.0429,1.0499,1.029,1.0423,711245
2010-03-24,1.0419,1.0453,1.0322,1.0339,485641
2010-03-25,1.0383,1.0715,1.0366,1.0506,1192803
2010-03-26,1.0504,1.0701,1.0477,1.0614,775310
2010-03-29,1.07,1.0714,1.0521,1.0557,800265
2010-03-30,1.07,1.0807,1.0633,1.0723,1094575
2010-03-31,1.0614,1.0723,1.0531,1.0534,816353
2010-04-01,1.0517,1.0814,1.0517,1.0714,1939508
2010-04-05,1.0797,1.1437,1.0796,1.1427,2381040
2010-04-06,1.1489,1.1996,1.1406,1.191,3923162
2010-04-07,1.1726,1.1767,1.1314,1.139,3602198
2010-04-08,1.1324,1.1714,1.1324,1.169,1987661
2010-04-09,1.1584,1.1785,1.149,1.1774,1651920
2010-04-12,1.1757,1.1893,1.165,1.1883,1350612
2010-04-13,1.1897,1.2379,1.1857,1.234,2489186
2010-04-14,1.2423,1.2729,1.226,1.251,2579506
2010-04-15,1.2464,1.2553,1.2214,1.2404,1714292
2010-04-16,1.2351,1.2414,1.2026,1.2187,1567320
2010-04-19,1.2178,1.2371,1.1824,1.2114,1924300
2010-04-20,1.2155,1.2489,1.2123,1.2439,1776484
2010-04-21,1.2636,1.2715,1.2199,1.2426,3473112
2010-04-22,1.3,1.4641,1.295,1.4321,12926086
2010-04-23,1.4287,1.4366,1.3766,1.4247,4261764
2010-04-26,1.4356,1.5672,1.4349,1.5453,6745069
2010-04-27,1.501,1.5151,1.4518,1.4581,4895365
2010-04-28,1.4505,1.468,1.3972,1.4199,3253653
2010-04-29,1.4402,1.485,1.4195,1.4739,2583429
2010-04-30,1.4836,1.4839,1.4083,1.4129,1866063
2010-05-03,1.428,1.483,1.4143,1.457,1996312
2010-05-04,1.4288,1.4413,1.3978,1.4194,2197658
2010-05-05,1.393,1.4527,1.3744,1.4033,2107266
2010-05-06,1.3872,1.4427,1.2857,1.3853,3494070
2010-05-07,1.3857,1.4286,1.2919,1.3013,3702092
2010-05-10,1.3747,1.3994,1.3573,1.3929,2652833
2010-05-11,1.3664,1.4593,1.3654,1.426,3303889
2010-05-12,1.4527,1.5415,1.449,1.5404,3892859
2010-05-13,1.5493,1.7072,1.5316,1.5716,10224263
