date,open,high,low,close,volume
2014-01-02,9.9867,10.1653,9.77,10.0067,6188400
2014-01-03,10,10.146,9.9067,9.9707,4695000
2014-01-06,10,10.0267,9.6827,9.8,5361100
2014-01-07,9.8413,10.0267,9.6833,9.9573,5034100
2014-01-08,9.9233,10.2467,9.9173,10.0853,6163200
2014-01-09,10.1667,10.2287,9.79,9.8353,5382000
2014-01-10,9.8973,9.9267,9.4833,9.7147,7446100
2014-01-13,9.7187,9.8,9.188,9.2893,6316100
2014-01-14,9.3667,10.8,9.1113,10.7513,27607000
2014-01-15,11.23,11.482,10.8067,10.942,20465600
2014-01-16,10.8333,11.5133,10.8267,11.398,11959400
2014-01-17,11.346,11.5467,11.1967,11.334,9206200
2014-01-21,11.416,11.8193,11.3873,11.7787,9734700
2014-01-22,11.854,12.0213,11.6507,11.904,7022600
2014-01-23,11.8153,12.1587,11.5613,12.1,7867400
2014-01-24,11.8567,12.032,11.5687,11.64,7664300
2014-01-27,11.6773,11.8613,10.9807,11.308,8716400
2014-01-28,11.4333,11.932,11.4,11.892,6093400
2014-01-29,11.6867,11.9393,11.542,11.682,5935500
2014-01-30,11.8667,12.3187,11.8007,12.1893,8565000
2014-01-31,11.9233,12.4,11.9007,12.094,6508800
2014-02-03,12.1927,12.3253,11.6773,11.8073,6764900
2014-02-04,12.0467,12.1067,11.7467,11.9153,4686300
2014-02-05,11.8867,12.0393,11.2907,11.628,7268000
2014-02-06,11.7533,12.0073,11.7333,11.892,5841600
2014-02-07,12.0673,12.442,11.9733,12.4353,8928500
2014-02-10,12.6227,13.2867,12.6213,13.104,12970700
2014-02-11,13.2647,13.48,12.8467,13.108,10709900
2014-02-12,13.052,13.218,12.9547,13.0213,5173700
2014-02-13,12.8893,13.5147,12.8833,13.3087,8029300
2014-02-14,13.2067,13.4587,13.1333,13.2153,6158000
2014-02-18,13.6827,13.7333,13.424,13.58,9332800
2014-02-19,13.58,13.58,12.894,12.9093,16169000
2014-02-20,14.334,14.3473,13.7513,13.998,18002300
2014-02-21,14.1093,14.2653,13.946,13.9733,7818800
2014-02-24,13.9173,14.5573,13.888,14.51,8278400
2014-02-25,15.3333,17.28,15.23,16.5333,32681700
2014-02-26,17.2387,17.6667,16.5,16.8667,24604600
2014-02-27,17.4167,17.46,16.5553,16.836,17945800
2014-02-28,16.6433,16.8453,16.17,16.3207,14589800
2014-03-03,15.8173,16.7767,15.666,16.704,13089300
2014-03-04,17.232,17.3333,16.8553,16.9893,8745600
2014-03-05,17.1147,17.1327,16.7867,16.844,5935700
2014-03-06,16.9427,17.1667,16.63,16.8627,7361100
2014-03-07,16.8627,16.99,16.294,16.414,7812300
2014-03-10,16.18,16.2,15.7373,15.9227,7728100
2014-03-11,15.7667,16.3067,15.4953,15.6273,8810100
2014-03-12,15.4333,16.5,15.4073,16.0993,9754400
2014-03-13,16.2527,16.2793,15.6,15.8527,6236300
2014-03-14,15.686,15.796,15.2213,15.398,8289700
2014-03-17,15.6633,15.862,15.3667,15.5987,5912600
2014-03-18,15.7967,16.1,15.668,16.0027,6242300
2014-03-19,16.0927,16.1033,15.5673,15.7227,5071300
2014-03-20,15.744,15.95,15.5573,15.6607,3817900
2014-03-21,15.7347,15.7467,15.1667,15.2593,8216900
2014-03-24,15.3167,15.3267,14.018,14.678,11328800
2014-03-25,14.9427,15.1367,14.5267,14.696,7865400
2014-03-26,14.7967,14.84,14.09,14.1973,6907300
2014-03-27,14.158,14.24,13.5333,13.8213,9495700
2014-03-28,14.1867,14.448,14.018,14.158,9684800
2014-03-31,14.4333,14.45,13.7593,13.8967,8380000
2014-04-01,13.9347,14.544,13.9053,14.4647,7371400
2014-04-02,14.6667,15.3927,14.5367,15.3527,10782300
2014-04-03,15.3533,15.7153,14.8,15.0267,10923700
2014-04-04,15.0673,15.218,14.0833,14.1487,11345600
2014-04-07,13.7207,14.4133,13.5673,13.8347,9855500
2014-04-08,14.0033,14.4327,13.7613,14.364,6889300
2014-04-09,14.4507,14.5633,14.0593,14.462,5157900
2014-04-10,14.4547,14.5,13.586,13.6127,7211500
2014-04-11,13.374,13.8,13.24,13.5853,9067200
2014-04-14,13.84,13.896,12.9607,13.206,7703000
2014-04-15,13.2727,13.286,12.288,12.9273,13659300
2014-04-16,13.1333,13.3327,12.7213,13.274,7202200
2014-04-17,13.3073,13.486,12.9387,13.208,5926800
2014-04-21,13.1387,13.7467,12.9333,13.6253,5258200
2014-04-22,13.7573,14.622,13.6673,14.576,9804700
2014-04-23,14.422,14.4493,13.8,13.866,7295600
2014-04-24,14.054,14.1867,13.5467,13.8573,5495200
2014-04-25,13.4667,13.78,13.1767,13.3233,6996700
2014-04-28,13.3333,13.586,12.7,13.234,7042000
2014-04-29,13.214,13.81,13.0353,13.7947,5779100
2014-04-30,13.5733,13.8773,13.4187,13.8593,4440600
2014-05-01,13.8053,14.268,13.7127,13.8487,5439900
2014-05-02,13.9067,14.0907,13.768,14.0607,4086800
2014-05-05,13.9653,14.5127,13.9013,14.4407,5147000
2014-05-06,14.44,14.5773,13.79,13.8187,5636700
2014-05-07,13.976,14.0133,13.15,13.4233,10179300
2014-05-08,12.1333,12.96,11.8667,11.906,20056600
2014-05-09,11.9907,12.2267,11.8147,12.1507,8495200
2014-05-12,12.258,12.4793,11.992,12.3113,7002300
2014-05-13,12.2507,12.756,12.2,12.6773,7097200
2014-05-14,12.5967,12.8987,12.4733,12.708,5406700
2014-05-15,12.6653,12.844,12.3533,12.5727,6040400
2014-05-16,12.5967,12.8027,12.5147,12.7707,4487700
2014-05-19,12.7147,13.126,12.6667,13.0727,4571700
2014-05-20,13.1293,13.2887,12.8713,13.02,5546100
2014-05-21,13.0787,13.3247,12.986,13.2967,5285400
2014-05-22,13.3567,13.792,13.304,13.6587,6214500
2014-05-23,13.6353,13.8507,13.5,13.82,4006800
2014-05-27,13.9013,14.258,13.8467,14.104,5341100
2014-05-28,14.0013,14.1847,13.684,14.016,5495100
2014-05-29,14.038,14.166,13.848,14.016,3692500
2014-05-30,14.02,14.32,13.8013,13.8513,5581100
2014-06-02,13.822,13.9567,13.4447,13.6467,4668100
2014-06-03,13.566,13.8667,13.506,13.6627,3860800
2014-06-04,13.6233,13.7507,13.36,13.5993,3427400
2014-06-05,13.6313,13.9467,13.6033,13.7933,4054600
2014-06-06,13.9833,14.054,13.812,13.878,3073800
2014-06-09,13.8633,13.9993,13.6133,13.6873,2805700
2014-06-10,13.6287,13.798,13.4367,13.4867,3514700
