date,open,high,low,close,volume
2023-01-03,236.863,239.465,231.329,233.453,25081744
2023-01-04,226.335,226.914,220.181,223.241,49328705
2023-01-05,221.389,221.73,216.089,216.624,38573233
2023-01-06,217.297,219.986,213.74,219.178,42498165
2023-01-09,220.659,225.323,220.62,221.311,26669808
2023-01-10,221.93,225.394,221.516,222.997,26342494
2023-01-11,225.375,229.916,225.199,229.74,27936114
2023-01-12,229.243,233.765,227.587,232.41,26572083
2023-01-13,230.941,233.248,228.912,233.112,20787681
2023-01-17,231.884,234.749,231.027,234.203,29068332
2023-01-18,235.387,236.181,229.497,229.779,29260710
2023-01-19,227.801,229.497,224.781,225.999,27891009
2023-01-20,228.849,234.583,228.512,234.076,34484719
2023-01-23,234.934,238.895,233.521,236.376,31117249
2023-01-24,236.298,237.711,234.291,235.85,39205457
2023-01-25,228.483,237.078,224.995,234.456,64825250
2023-01-26,237.419,241.96,235.811,241.658,32598903
2023-01-27,242.622,243.441,240.517,241.813,25821238
2023-01-30,238.257,239.319,236.006,236.503,25205823
2023-01-31,237.224,241.609,236.732,241.472,25862286
2023-02-01,241.658,248.654,239.192,246.286,30460448
2023-02-02,252.201,257.921,250.671,257.833,38918971
2023-02-03,252.904,257.443,250.525,251.743,28333620
2023-02-06,250.856,251.694,248.264,250.203,21942110
2023-02-07,253.867,261.901,253.428,260.717,49541108
2023-02-08,266.213,269.682,259.402,259.909,53287476
2023-02-09,266.798,266.973,256.079,256.878,41291372
2023-02-10,254.842,257.336,253.996,256.371,25158190
2023-02-13,260.795,267.577,260.318,264.381,43489504
2023-02-14,265.697,267.938,262.393,265.209,36100428
2023-02-15,262.113,264.467,260.022,263.09,28292144
2023-02-16,257.912,260.569,255.841,256.085,28918766
2023-02-17,253.389,254.073,250.078,252.09,29306035
2023-02-21,248.593,249.579,245.77,246.825,27740489
2023-02-22,248.212,248.456,244.549,245.691,21970747
2023-02-23,249.648,250.898,244.685,248.876,28543140
2023-02-24,244.177,245.193,242.36,243.454,24412766
2023-02-27,246.62,246.971,243.621,244.373,20699829
2023-02-28,243.308,245.672,242.976,243.65,21970642
2023-03-01,244.959,245.125,240.104,240.573,26927566
2023-03-02,240.846,245.584,239.928,245.301,24259146
2023-03-03,246.356,249.706,245.574,249.384,30048533
2023-03-06,250.493,254.102,250.058,250.928,23552086
2023-03-07,250.371,251.729,247.528,248.27,20976420
2023-03-08,248.163,248.653,245.008,247.831,16939072
2023-03-09,249.902,253.555,245.76,246.483,26036788
2023-03-10,245.271,246.942,241.872,242.839,27678451
2023-03-13,241.677,251.943,240.045,248.046,32568436
2023-03-14,250.81,255.03,249.941,254.757,32842519
2023-03-15,253.966,260.315,253.213,259.299,44963232
2023-03-16,259.07,270.162,257.189,269.81,53563656
2023-03-17,271.823,276.775,269.928,272.966,67918904
2023-03-20,270.572,271.061,263.607,265.932,42461086
2023-03-21,268.521,268.638,263.284,267.446,33759209
2023-03-22,267.075,274.538,265.883,265.991,34066563
2023-03-23,271.51,274.558,268.833,271.237,35763921
2023-03-24,270.826,274.138,268.912,274.079,27547584
2023-03-27,274.011,274.948,269.146,269.986,26219287
2023-03-28,269.41,269.752,265.752,268.863,21372507
2023-03-29,272.507,274.636,271.969,274.021,24506667
2023-03-30,277.655,277.879,274.968,277.479,24473826
2023-03-31,277.166,282.578,276.453,281.63,32007964
2023-04-03,279.892,281.601,277.381,280.585,24307687
2023-04-04,280.585,283.731,279.061,280.536,25226884
2023-04-05,279.237,280.507,276.375,277.762,21554325
2023-04-06,276.658,285.323,275.505,284.854,29081621
2023-04-10,282.517,282.9,278.124,282.695,22568521
2023-04-11,279.139,279.364,275.125,276.287,26645572
2023-04-12,278.202,280.37,275.437,276.932,26769475
2023-04-13,277.029,283.193,276.619,283.135,23662309
2023-04-14,280.361,281.806,277.127,279.52,20502383
2023-04-17,283.223,284.854,279.54,282.119,23284794
2023-04-18,284.825,285.005,280.37,281.699,19695422
2023-04-19,279.374,282.363,277.957,281.777,16753516
2023-04-20,278.651,282.344,278.485,279.491,22706621
2023-04-21,278.417,279.647,276.512,279.149,21174927
2023-04-24,275.564,278.358,272.272,275.251,25995388
2023-04-25,273.044,275.085,269,269.048,44713337
2023-04-26,289.836,292.64,285.958,288.537,63104740
2023-04-27,289.123,298.139,288.42,297.778,45387765
2023-04-28,296.977,301.783,296.293,300.152,35625915
2023-05-01,299.868,301.461,298.091,298.491,20801496
2023-05-02,300.64,302.027,296.879,298.345,25793586
2023-05-03,299.527,301.471,297.055,297.358,21843456
2023-05-04,299.155,300.643,296.381,298.345,21998931
2023-05-05,298.647,304.753,297.231,303.463,27544738
2023-05-08,302.956,303.024,299.009,301.51,20825425
2023-05-09,300.875,302.867,299.224,299.898,20847127
2023-05-10,301.48,305.759,300.552,305.085,29382212
2023-05-11,302.926,303.922,299.175,302.936,30947289
2023-05-12,303.366,303.463,299.507,301.822,19317232
2023-05-15,301.944,302.736,300.474,302.301,15958617
2023-05-16,302.662,306.453,302.662,304.528,26111969
2023-05-17,305.732,307.827,304.215,307.406,23804426
2023-05-18,307.925,312.341,307.132,311.832,26703230
2023-05-19,310.089,312.057,309.727,311.655,26968256
2023-05-22,311.91,315.816,311.332,314.436,23609267
2023-05-23,313.31,315.943,308.63,308.64,30150474
2023-05-24,308.121,309.854,306.046,307.26,22893842
2023-05-25,316.452,320.035,313.28,319.076,42392457
