date,open,high,low,close,volume
2025-01-02,89.55,89.858,87.7,88.673,2315685
2025-01-03,89.313,89.883,87.989,88.105,2970019
2025-01-06,88.876,89.283,87.169,88.179,3457656
2025-01-07,87.938,88.8,86.911,87.919,2649823
2025-01-08,88,88.6215,87.3,87.5,2347949
2025-01-10,86.64,86.641,83.44,83.769,4803311
2025-01-13,83.1525,84.707,82.914,84.029,3024517
2025-01-14,84.32,84.4893,82.3519,82.84,3037650
2025-01-15,83.644,85.084,83.041,84.826,3181383
2025-01-16,86.096,86.898,84.202,84.237,4028537
2025-01-17,85.979,86.5,85.213,85.81,3617565
2025-01-21,86.353,91.64,85.4745,86.968,9851350
2025-01-22,99.8025,99.9,95.076,95.399,14273210
2025-01-23,95.781,98.5,95.39,98.486,7752137
2025-01-24,98.441,98.628,96.768,97.759,4550397
2025-01-27,97.11,98.227,96.026,97.189,4634204
2025-01-28,96.671,97.7934,95.73,97.183,3433972
2025-01-29,98,98.764,96.8235,97.815,2930728
2025-01-30,98.675,99.459,97.001,97.324,3867825
2025-01-31,97.4,99.0289,97.4,97.676,3618718
2025-02-03,97.3,98.7689,96.4375,97.894,3724197
2025-02-04,98.047,100.8,97.851,99.487,6000137
2025-02-05,98.773,101.183,98.668,101.111,3997733
2025-02-06,100.787,101.635,100.261,101.568,3134293
2025-02-07,101.7,102.776,100.567,101.393,3212853
2025-02-10,102.305,103.285,101.588,102.76,3296566
2025-02-11,102.079,102.269,100.295,100.808,3331797
2025-02-12,100.549,102.774,99.8347,102.731,3388966
2025-02-13,102.662,104.599,102.51,104.369,3476068
2025-02-14,104.495,106.45,104.169,105.86,3145430
2025-02-18,106,106.2,102.375,103.585,4229339
2025-02-19,103.518,104.5,102.451,104.333,2600048
2025-02-20,104.2,104.5,101.559,102.454,3111831
2025-02-21,102.942,103.238,99.939,100.315,3738710
2025-02-24,100.8,101.517,98.448,98.847,4426227
2025-02-25,98.94,99.44,95.5,97.724,4738304
2025-02-26,97.76,100.089,97.69,99.006,3397205
2025-02-27,99.5,100.073,96.1825,96.307,3766566
2025-02-28,96.956,98.227,95.817,98.056,4717409
2025-03-03,98.3,99.493,96.481,97.37,3907447
2025-03-04,97.161,98.6314,94.821,97.258,4392814
2025-03-05,97.362,99.56,96.948,99.092,3807935
2025-03-06,97.299,97.369,89.9,90.636,7852560
2025-03-07,89.764,90.4886,85.807,89.111,7737488
2025-03-10,87.507,88.127,85.45,86.668,6995309
2025-03-11,86.741,91.068,86.6,89.51,7398934
2025-03-12,91.46,92.718,90.1,91.968,6865836
2025-03-13,91.3,92.1889,88.751,89.017,5001698
2025-03-14,90.146,91.9625,90.1,91.8,5200684
2025-03-17,93.995,96.763,93.442,95.002,7543145
2025-03-18,94,94.825,91.63,92.998,6009400
2025-03-19,93.577,96.8,92.4,95.949,6662361
2025-03-20,95.001,96.7,94.55,95.084,4466305
2025-03-21,94.1635,96.3653,94.095,96.029,5905429
2025-03-24,96.967,97.7,95.155,97.199,4677871
2025-03-25,97.818,99.87,97.711,99.728,3782245
2025-03-26,99.381,99.679,96.632,97.065,3534707
2025-03-27,97.422,98.9,96.6367,97.672,3047237
2025-03-28,97.2,97.498,92.923,93.385,4422717
2025-03-31,92.053,93.448,90.059,93.253,4634075
2025-04-01,92.75,93.229,91.15,92.838,3519956
2025-04-02,92.3,94.9548,91.611,93.552,3256886
2025-04-03,90.18,94.6592,90.047,91.705,5864621
2025-04-04,89.65,90.6628,85.387,85.586,6798806
2025-04-07,82.7845,90.674,82.11,86.783,6656822
2025-04-08,91.244,92.242,85.77,87.04,5625382
2025-04-09,85.593,95.143,85.44,94.547,7497974
2025-04-10,93.194,94.1235,89.4,92.117,5129755
2025-04-11,92,94.486,90.668,91.829,4073638
2025-04-14,93.27,94.898,91.9498,93.128,4035895
2025-04-15,95,99.345,94.8,97.628,7711981
2025-04-16,97.628,98.121,94.9165,96.163,6066113
2025-04-17,96.9,98.4702,95.6,97.303,8893735
2025-04-21,98.44,101.9,97.305,98.791,9775746
2025-04-22,100.53,106.497,100.452,104.034,9368873
2025-04-23,104.723,106.125,103.2,104.959,6471876
2025-04-24,104.8,110.1,104.702,109.687,6381896
2025-04-25,109.704,110.68,109.1,110.153,3950008
2025-04-28,110,111.4,108.262,111.038,3831088
2025-04-29,110.392,112.781,109.548,112.564,3777329
2025-04-30,111.265,113.32,110.111,113.172,4266676
2025-05-01,112.252,114.242,111.183,113.347,3499497
2025-05-02,113.666,115.944,113.332,115.649,3774282
2025-05-05,111.479,114.402,110.701,113.406,5662317
2025-05-06,112.943,114.766,112.64,113.769,3256682
2025-05-07,113.918,116.4,113.8,115.541,4352394
2025-05-08,116.162,116.229,113.92,114.443,3760872
2025-05-09,114.71,115.1,113.322,114.022,2569633
2025-05-12,112.426,113,110.293,111,6479079
2025-05-13,111.446,114.788,110.63,113.844,3997869
2025-05-14,112.96,115.29,112.84,115.099,3910147
2025-05-15,114.774,118.78,114.765,117.798,4464041
2025-05-16,119.314,119.65,117.939,119.153,4698353
2025-05-19,117.357,119.164,117.171,119.164,2853415
2025-05-20,118.679,119.3,117.902,119.202,2133066
2025-05-21,118.65,121.122,118.65,119.463,2976610
2025-05-22,119.24,119.875,118.721,118.797,1861588
2025-05-23,118.4,119.145,117.944,118.539,2186483
2025-05-27,119.533,121.177,119.309,121.157,2920469
2025-05-28,121.027,121.591,120.602,120.855,1855850
2025-05-29,120.8,120.9,117.628,118.486,3303079
2025-05-30,119.833,121.181,118.092,120.723,4696756
2025-06-02,120.12,121.94,119.625,121.898,2294216
2025-06-03,121.987,122.957,121.118,121.794,2363762
2025-06-04,122.074,124.256,121.988,123.966,2359381
2025-06-05,124.06,126.281,123.729,125.052,2821797
2025-06-06,125.941,126,123.555,124.147,2556956
