date,open,high,low,close,volume
2019-01-02,3.2387,3.433,3.224,3.377,12612398
2019-01-03,3.3168,3.3508,3.1656,3.173,17491328
2019-01-04,3.2461,3.4144,3.2153,3.3762,14517714
2019-01-07,3.4335,3.5919,3.3822,3.555,17580620
2019-01-08,3.6366,3.6388,3.3939,3.4665,19486009
2019-01-09,3.5178,3.5821,3.4673,3.5347,15302469
2019-01-10,3.5153,3.609,3.4548,3.6003,12969221
2019-01-11,3.578,3.7124,3.5503,3.6896,21685983
2019-01-14,3.6373,3.7548,3.6137,3.7295,18101363
2019-01-15,3.7623,3.8017,3.6971,3.7154,15296183
2019-01-16,3.7426,3.7756,3.6842,3.6898,11654046
2019-01-17,3.6568,3.8011,3.6296,3.7612,12232487
2019-01-18,3.8111,3.9164,3.7595,3.8904,16147075
2019-01-22,3.8601,3.8718,3.6579,3.6881,16400261
2019-01-23,3.7434,3.8321,3.6698,3.701,14651836
2019-01-24,3.7856,3.9306,3.7809,3.913,17576034
2019-01-25,3.8534,3.9883,3.7508,3.9702,28638542
2019-01-28,3.3852,3.5114,3.2476,3.4214,62263151
2019-01-29,3.3753,3.4236,3.2479,3.2625,28607216
2019-01-30,3.3386,3.4204,3.259,3.406,24151874
2019-01-31,3.4028,3.5994,3.3811,3.5637,20895147
2019-02-01,3.5823,3.6391,3.5347,3.588,15495538
2019-02-04,3.6038,3.7355,3.5818,3.6983,13104467
2019-02-05,3.7102,3.7541,3.6765,3.7174,13447226
2019-02-06,3.7506,3.8575,3.7452,3.793,17414729
2019-02-07,3.7465,3.7488,3.6117,3.6546,15794456
2019-02-08,3.5874,3.6839,3.573,3.6732,11443407
2019-02-11,3.6291,3.6834,3.5823,3.6306,12275885
2019-02-12,3.669,3.7632,3.6546,3.7476,14652762
2019-02-13,3.7771,3.8631,3.7635,3.79,15007586
2019-02-14,3.789,3.859,3.7459,3.8309,20508387
2019-02-15,4.0397,4.0625,3.8778,3.9006,37601572
2019-02-19,3.8899,3.9638,3.8708,3.8832,13681755
2019-02-20,3.9125,3.9978,3.9013,3.9306,13411628
2019-02-21,3.9432,3.9677,3.847,3.8616,11119653
2019-02-22,3.9134,3.9652,3.8998,3.9464,9959366
2019-02-25,4.0299,4.0974,3.9253,3.934,16263025
2019-02-26,3.9293,3.9853,3.8611,3.8946,12109276
2019-02-27,3.8802,3.9067,3.7957,3.8527,12401603
2019-02-28,3.8465,3.8688,3.8058,3.8281,8063741
2019-03-01,3.878,3.9247,3.8197,3.8825,8864039
2019-03-04,3.921,3.9438,3.8341,3.8907,10174436
2019-03-05,3.875,3.9223,3.8207,3.8842,9006340
2019-03-06,3.8753,3.8837,3.7706,3.7733,10013973
2019-03-07,3.7498,3.7594,3.6579,3.7041,11170003
2019-03-08,3.6147,3.749,3.5934,3.7383,10482695
2019-03-11,3.7619,4.0217,3.7148,3.9989,21335226
2019-03-12,4.0266,4.0795,3.9505,4.0331,14382741
2019-03-13,4.0706,4.2138,4.0631,4.1845,19081161
2019-03-14,4.1937,4.2056,4.1009,4.1086,12889261
2019-03-15,4.1517,4.2567,4.1482,4.214,16414752
2019-03-18,4.2456,4.2994,4.1656,4.1927,12085329
2019-03-19,4.2873,4.4049,4.2704,4.3605,21217388
2019-03-20,4.3894,4.4428,4.2932,4.3279,17846355
2019-03-21,4.351,4.591,4.3461,4.5647,20456298
2019-03-22,4.5374,4.5861,4.391,4.4049,18553776
2019-03-25,4.3642,4.4285,4.2463,4.3126,13033889
2019-03-26,4.4542,4.5103,4.3328,4.3892,17458211
2019-03-27,4.4148,4.4612,4.3106,4.3801,11772210
2019-03-28,4.4061,4.4645,4.3456,4.3987,11918405
2019-03-29,4.4654,4.4803,4.4151,4.456,11338410
2019-04-01,4.5478,4.5538,4.4762,4.5235,12006691
2019-04-02,4.5476,4.5858,4.5047,4.5414,10942044
2019-04-03,4.591,4.7399,4.586,4.6808,19574361
2019-04-04,4.6654,4.7143,4.6091,4.6719,11350359
2019-04-05,4.7151,4.7561,4.6786,4.7387,11955223
2019-04-08,4.7081,4.7846,4.6841,4.7595,10526885
2019-04-09,4.726,4.7372,4.6545,4.6967,10918420
2019-04-10,4.696,4.793,4.6915,4.7672,11037579
2019-04-11,4.7697,4.8012,4.7039,4.7533,9296195
2019-04-12,4.792,4.796,4.7066,4.7153,11705895
2019-04-15,4.7077,4.7126,4.5439,4.5836,10921575
2019-04-16,4.6228,4.6896,4.5901,4.6707,9801587
2019-04-17,4.7056,4.7265,4.6255,4.6478,8710505
2019-04-18,4.6546,4.6886,4.5955,4.6233,9454764
2019-04-22,4.5997,4.6927,4.5682,4.6771,6946922
2019-04-23,4.6903,4.763,4.6806,4.7317,8607620
2019-04-24,4.7421,4.7848,4.6813,4.7441,7896612
2019-04-25,4.7039,4.7262,4.5587,4.6384,12390680
2019-04-26,4.4845,4.4889,4.3006,4.4195,21564926
2019-04-29,4.4275,4.4781,4.3553,4.4503,9725972
2019-04-30,4.418,4.5173,4.3989,4.4917,9006270
2019-05-01,4.5441,4.5863,4.4784,4.4786,8791954
2019-05-02,4.4883,4.5878,4.445,4.5461,9794636
2019-05-03,4.5545,4.5644,4.4801,4.5416,8358655
2019-05-06,4.3552,4.4754,4.318,4.4632,10476869
2019-05-07,4.4148,4.4148,4.2478,4.2959,13778306
2019-05-08,4.2684,4.3962,4.2564,4.316,10402026
2019-05-09,4.2471,4.2568,4.1046,4.2235,16384926
2019-05-10,4.1927,4.2582,4.0699,4.1895,14132874
2019-05-13,4.0574,4.0805,3.9162,3.9321,16301966
2019-05-14,3.9718,4.0564,3.9331,4.0212,13025442
2019-05-15,3.9657,3.9967,3.9063,3.9602,12465770
2019-05-16,3.9547,4.0179,3.9123,3.9753,19383600
2019-05-17,3.9334,4.0627,3.845,3.8845,25363975
2019-05-20,3.7858,3.8408,3.7411,3.7659,14196642
2019-05-21,3.8267,3.8639,3.7879,3.848,8979739
2019-05-22,3.8093,3.8353,3.7661,3.777,8086790
2019-05-23,3.7147,3.7147,3.5961,3.6559,14687239
2019-05-24,3.6748,3.7101,3.5954,3.6021,8873978
2019-05-28,3.6197,3.6524,3.5549,3.5569,10630101
2019-05-29,3.5093,3.5442,3.448,3.4827,13892126
2019-05-30,3.4859,3.5217,3.4178,3.4561,9796124
2019-05-31,3.4071,3.4397,3.3637,3.3654,9682287
2019-06-03,3.3766,3.4154,3.2944,3.3237,11891661
2019-06-04,3.3878,3.558,3.3657,3.5528,15946248
2019-06-05,3.6265,3.632,3.4737,3.51,12710722
2019-06-06,3.5142,3.5967,3.5117,3.5721,10139875
2019-06-07,3.5781,3.6492,3.559,3.6149,8667251
2019-06-10,3.6711,3.7563,3.6711,3.6877,10006971
2019-06-11,3.7475,3.7853,3.7058,3.7453,9537038
2019-06-12,3.7019,3.7081,3.6171,3.6323,8916574
2019-06-13,3.6544,3.7019,3.6368,3.6835,7654233
2019-06-14,3.5903,3.6146,3.5487,3.5935,9799299
2019-06-17,3.5918,3.6402,3.5689,3.6032,6858117
2019-06-18,3.6645,3.8536,3.6536,3.7982,14457359
2019-06-19,3.8335,3.8449,3.7782,3.8042,8239551
2019-06-20,3.8948,3.9087,3.814,3.8285,8699646
2019-06-21,3.8136,3.8628,3.7639,3.7704,10793113
2019-06-24,3.7918,3.8224,3.7446,3.7928,7029790
2019-06-25,3.7978,3.8728,3.7608,3.7635,7748279
2019-06-26,3.8909,4.0178,3.8779,3.9567,14510879
2019-06-27,4.0425,4.0745,4.0065,4.0554,11066862
2019-06-28,4.0993,4.1085,4.0335,4.0802,9879792
2019-07-01,4.2874,4.3217,4.0909,4.1284,17677641
2019-07-02,4.1117,4.1328,4.0173,4.0305,9943397
2019-07-03,4.0538,4.0595,3.9836,4.0434,6127440
2019-07-05,3.985,3.9895,3.9174,3.9808,9852098
2019-07-08,3.9212,3.9401,3.8757,3.9058,8193379
2019-07-09,3.8636,3.9364,3.8509,3.9083,8518223
2019-07-10,3.9518,4.034,3.9378,3.9766,11231572
2019-07-11,4.0496,4.1718,4.0123,4.1311,16957645
2019-07-12,4.159,4.2353,4.159,4.1642,12581116
2019-07-15,4.1853,4.2013,4.1274,4.1557,7200854
2019-07-16,4.1408,4.1781,4.0954,4.151,8482964
2019-07-17,4.1528,4.2234,4.1236,4.2164,8651043
2019-07-18,4.2266,4.2909,4.1701,4.228,11010459
2019-07-19,4.2663,4.2727,4.1788,4.1848,8568748
2019-07-22,4.2062,4.2693,4.1988,4.2564,7849444
2019-07-23,4.2956,4.3662,4.28,4.3642,10637865
2019-07-24,4.4074,4.4444,4.3314,4.4387,9098949
2019-07-25,4.3972,4.4099,4.2841,4.3075,9756299
2019-07-26,4.3346,4.3962,4.3346,4.3495,6811323
