date,open,high,low,close,volume
2006-01-03,5.5833,5.5833,5.4587,5.4749,4440490
2006-01-04,5.5021,5.54,5.4858,5.5183,2277703
2006-01-05,5.6213,5.6591,5.5793,5.6104,3083307
2006-01-06,5.8544,5.8869,5.7407,5.8544,7401256
2006-01-09,5.952,5.9845,5.8978,5.9249,6392650
2006-01-10,5.8164,5.838,5.7189,5.7514,6166863
2006-01-11,5.7298,5.8761,5.7026,5.8436,6622322
2006-01-12,5.746,5.7677,5.6159,5.6593,5132542
2006-01-13,5.6374,5.6483,5.5398,5.6321,4306251
2006-01-17,5.567,5.5888,5.4695,5.4803,5701878
2006-01-18,5.3286,5.4261,5.3123,5.3936,6679078
2006-01-19,5.4749,5.5725,5.4749,5.5346,6073665
2006-01-20,5.5291,5.5454,5.3449,5.3503,5330630
2006-01-23,5.3775,5.4045,5.3015,5.3232,5217339
2006-01-24,5.3882,5.4478,5.3827,5.4424,6065900
2006-01-25,5.4966,5.5129,5.3232,5.3232,7368642
2006-01-26,5.4749,5.6917,5.3937,5.6809,12881831
2006-01-27,5.8001,5.9519,5.7676,5.8652,7974131
2006-01-30,5.8653,5.8924,5.7785,5.8761,4249270
2006-01-31,5.9303,5.9303,5.7135,5.8544,6079242
2006-02-01,5.8273,5.8543,5.7298,5.7948,4755481
2006-02-02,5.7677,5.7949,5.5833,5.6375,7362123
2006-02-03,5.4641,5.6214,5.4641,5.5725,4641159
2006-02-06,5.6374,5.7133,5.5996,5.708,4293172
2006-02-07,5.708,5.708,5.6213,5.643,5173684
2006-02-08,5.6104,5.6864,5.5616,5.6647,3908043
2006-02-09,5.6647,5.7189,5.5996,5.6213,6118232
2006-02-10,5.6214,5.6214,5.4534,5.5563,8042948
2006-02-13,5.5291,5.5291,5.3774,5.3828,4748983
2006-02-14,5.437,5.4857,5.3719,5.4533,8593270
2006-02-15,5.7459,5.7459,5.3827,5.4261,4738045
2006-02-16,5.475,5.5292,5.4479,5.5075,3794658
2006-02-17,5.5725,5.6809,5.3828,5.4099,2750884
2006-02-21,5.4912,5.5074,5.4045,5.4695,6536990
2006-02-22,5.4478,5.4478,5.2906,5.3665,8149646
2006-02-23,5.3123,5.3936,5.2961,5.3611,6195424
2006-02-24,5.3611,5.3828,5.3232,5.3611,3848032
2006-02-27,5.3991,5.4586,5.3666,5.4316,3394095
2006-02-28,5.437,5.4425,5.2581,5.2744,5596295
2006-03-01,5.3069,5.4586,5.3069,5.4478,5169203
2006-03-02,5.4478,5.4695,5.3774,5.3936,6566854
2006-03-03,5.3882,5.4153,5.3123,5.3123,5135218
2006-03-06,5.3015,5.3666,5.2093,5.2527,4309790
2006-03-07,5.2202,5.2527,5.0421,5.1226,7020098
2006-03-08,5.0955,5.1388,5.0467,5.0901,6001451
2006-03-09,5.1443,5.2635,5.0792,5.0955,6142733
2006-03-10,5.2039,5.2473,5.1714,5.2256,5414149
2006-03-13,5.2581,5.3449,5.193,5.2093,4657122
2006-03-14,5.1714,5.3069,5.1551,5.3015,3555142
2006-03-15,5.3502,5.3991,5.296,5.3936,4650576
2006-03-16,5.3503,5.3503,5.1985,5.2039,5494038
2006-03-17,5.1931,5.3286,5.1606,5.1931,4963135
2006-03-20,5.2473,5.2473,5.1226,5.1389,5070994
2006-03-21,5.1551,5.231,5.1389,5.1443,3351670
2006-03-22,5.0901,5.1876,5.0901,5.1497,4046535
2006-03-23,5.1497,5.1822,5.1226,5.1497,2836972
2006-03-24,5.1606,5.2419,5.1552,5.2202,2379151
2006-03-27,5.2581,5.2852,5.2039,5.2202,3093682
2006-03-28,5.231,5.2744,5.1443,5.1822,4475885
2006-03-29,5.231,5.3828,5.231,5.3503,4719696
2006-03-30,5.3936,5.4748,5.3719,5.4478,4688357
2006-03-31,5.4857,5.5671,5.4425,5.4533,3648360
2006-04-03,5.5183,5.6323,5.5129,5.5942,4651710
2006-04-04,5.5617,5.6159,5.54,5.6159,3788348
2006-04-05,5.6159,5.6917,5.5942,5.6809,3226244
2006-04-06,5.7134,5.7351,5.6592,5.7189,4195501
2006-04-07,5.7458,5.8,5.6266,5.6538,4455267
2006-04-10,5.6917,5.7189,5.6321,5.6755,4501926
2006-04-11,5.6539,5.6917,5.5183,5.5346,4813329
2006-04-12,5.6104,5.6916,5.594,5.6321,3324960
2006-04-13,5.6647,5.7948,5.6592,5.7189,3037764
2006-04-17,5.784,5.8761,5.7407,5.8002,4731631
2006-04-18,5.8273,5.9194,5.7948,5.914,3599608
2006-04-19,5.914,5.9628,5.8707,5.8815,3962357
2006-04-20,5.9303,5.9628,5.8978,5.8978,4559140
2006-04-21,5.9466,5.9629,5.8219,5.8544,5255259
2006-04-24,5.8273,5.8327,5.7081,5.7893,6176973
2006-04-25,5.7785,5.8057,5.6539,5.6701,6973067
2006-04-26,5.8706,5.8977,5.7297,5.7514,9032325
2006-04-27,5.6917,5.8327,5.643,5.7893,9767423
2006-04-28,5.7732,5.8165,5.6592,5.6809,5655492
2006-05-01,5.719,5.7406,5.6701,5.6809,4053790
2006-05-02,5.6701,5.7407,5.6701,5.7026,2958452
