date,open,high,low,close,volume
2021-01-04,219.419,220.512,212.599,217.122,10170580
2021-01-05,216.314,219.773,214.836,218.315,8531938
2021-01-06,214.846,217.27,212.658,213.023,9648150
2021-01-07,213.89,217.467,213.367,214.826,8320935
2021-01-08,216.817,219.103,216.048,218.827,7196052
2021-01-11,216.452,217.388,213.101,215.092,7094836
2021-01-12,214.846,215.141,210.992,212.402,10580659
2021-01-13,213.86,215.733,212.411,215.023,6740242
2021-01-14,215.072,216.324,212.431,212.48,6453254
2021-01-15,213.042,214.718,209.908,210.056,8402240
2021-01-19,212.234,214.136,210.608,213.624,7641610
2021-01-20,218.778,221.39,216.787,220.207,9715067
2021-01-21,220.453,221.488,217.625,218.955,6687714
2021-01-22,221.646,224.494,220.512,222.503,10038716
2021-01-25,226.367,226.968,218.118,222.651,8094657
2021-01-26,224.504,224.612,221.291,222.986,4948350
2021-01-27,220.463,224.514,218.374,221.528,7530539
2021-01-28,221.744,226.278,221.744,223.223,7141155
2021-01-29,221.409,225.48,219.793,222.296,6379340
2021-02-01,223.923,226.574,221.498,225.154,5614274
2021-02-02,228.121,232.536,228.032,230.811,7031663
2021-02-03,231.6,232.585,228.899,231.422,5280081
2021-02-04,232.112,234.783,232.063,234.537,4701671
2021-02-05,235.69,235.897,232.989,235.434,4947366
2021-02-08,236.044,237.621,233.699,235.473,4273656
2021-02-09,236.094,236.606,232.822,233.275,5082581
2021-02-10,234.014,234.773,230.575,233.295,5455505
2021-02-11,235.473,239.376,235.128,237.749,6003461
2021-02-12,237.464,238.065,235.453,236.892,4251973
2021-02-16,241.455,247.595,240.272,244.993,10680789
2021-02-17,244.993,245.89,241.948,244.077,5794134
2021-02-18,242.411,244.421,239.06,243.436,4092713
2021-02-19,244.412,245.782,242.421,242.992,4580452
2021-02-22,240.726,240.982,236.902,237.464,4981859
2021-02-23,231.856,235.503,225.696,232.23,8516564
2021-02-24,232.122,238.006,228.16,236.991,6039629
2021-02-25,235.079,236.872,226.445,227.736,8701155
2021-02-26,226.071,227.165,213.21,213.367,20078119
2021-03-01,216.718,217.014,211.919,214.392,13824732
2021-03-02,215.24,215.437,210.253,210.381,10063750
2021-03-03,209.751,210.234,202.428,203.019,11293201
2021-03-04,203.847,206.065,198.594,202.359,12615285
2021-03-05,206.971,209.277,200.28,207.71,11240966
2021-03-08,210.529,211.791,204.567,204.714,9437839
2021-03-09,209.11,212.668,208.115,208.469,9591381
2021-03-10,211.613,213.023,208.706,208.893,7082418
2021-03-11,211.889,215.013,211.249,212.825,6337949
2021-03-12,210.362,210.756,206.272,209.139,6026127
2021-03-15,208.785,209.859,206.469,209.721,5650739
2021-03-16,211.732,213.555,210.391,211.377,5234155
2021-03-17,210.43,211.702,207.809,210.036,5721104
2021-03-18,207.651,208.322,205.385,206.449,5499361
2021-03-19,206.774,209.672,206.045,209.13,6985835
2021-03-22,208.42,213.84,208.312,212.057,4930119
2021-03-23,211.653,214.284,211.229,211.889,4511760
2021-03-24,212.017,212.165,206.38,206.498,4550886
2021-03-25,203.187,205.158,201.413,202.467,7861778
2021-03-26,202.665,206.38,201.807,206.065,7227093
2021-03-29,205.986,208.588,203.01,207.72,5604614
2021-03-30,205.621,208.233,204.36,206.962,4649636
2021-03-31,207.395,210.578,207.07,208.804,6739059
2021-04-01,210.509,215.762,210.283,215.555,7651168
2021-04-05,216.432,218.63,215.762,217.103,5472850
2021-04-06,216.639,218.344,215.092,217.891,5369664
2021-04-07,218.749,219.458,216.216,217.595,4339687
2021-04-08,219.773,222.444,219.231,221.202,6079838
2021-04-09,221.084,227.963,220.394,227.934,7213397
2021-04-12,226.199,226.524,223.863,225.45,6115908
2021-04-13,225.687,230.112,225.194,228.643,5319010
2021-04-14,229.481,229.767,224.366,224.721,4550786
2021-04-15,226.544,229.708,226.179,229.629,5000485
2021-04-16,230.614,230.614,226.564,228.555,5015072
2021-04-19,227.49,228.84,225.559,227.165,4196095
2021-04-20,226.672,228.101,223.607,224.662,4022148
2021-04-21,223.824,227.451,223.39,227.224,3965776
2021-04-22,226.672,230.506,225.697,228.003,4903411
2021-04-23,229.57,232.083,228.397,230.131,5368285
2021-04-26,230.654,232.388,229.057,232.053,3409543
2021-04-27,232.053,232.487,228.555,230.821,3395351
2021-04-28,231.6,234.882,230.151,233.452,4212651
2021-04-29,233.886,234.231,228.811,230.969,4080886
2021-04-30,229.432,231.107,226.199,226.988,4952096
2021-05-03,227.431,228.111,219.842,220.522,5751263
2021-05-04,218.463,218.788,211.258,214.038,6630159
2021-05-05,215.654,216.393,211.731,212.283,4144945
2021-05-06,212.687,215.122,210.411,214.895,5124760
2021-05-07,217.319,218.049,211.978,213.367,5691144
2021-05-10,212.382,212.835,210.145,210.795,5187539
2021-05-11,205.976,213.436,205.887,212.441,6009668
2021-05-12,210.253,210.283,205.976,207.494,5403174
2021-05-13,209.889,212.52,207.425,208.795,5259779
2021-05-14,211.091,215.112,211.051,214.511,4364915
2021-05-17,213.456,214.57,209.741,211.948,3760885
2021-05-18,212.323,214.205,210.697,211.229,3489370
2021-05-19,212.727,218.394,211.406,218.137,7975014
2021-05-20,219.754,223.548,219.143,220.542,6608477
2021-05-21,221.951,222.513,219.221,219.359,4842505
2021-05-24,221.744,224.307,220.966,223.706,5211782
2021-05-25,224.701,226.396,223.006,224.415,6165776
2021-05-26,225.174,226.909,224.987,226.357,5723076
2021-05-27,226.199,226.199,222.129,222.562,15122082
2021-05-28,235.759,239.977,234.389,234.655,17553093
2021-06-01,234.556,234.951,229.096,232.782,7986644
2021-06-02,231.008,234.842,230.516,231.225,5463683
2021-06-03,229.52,229.806,226.11,227.5,5035076
2021-06-04,228.279,234.448,228.17,234.044,6088216
2021-06-07,233.177,236.005,232.428,234.694,3460001
2021-06-08,235.345,238.292,232.26,232.999,5742984
2021-06-09,235.414,235.414,232.102,232.674,3302416
2021-06-10,232.585,236.813,231.748,236.715,4592082
2021-06-11,235.571,236.892,234.96,236.833,4557291
2021-06-14,237.217,243.071,237,242.697,6666820
2021-06-15,241.662,241.81,238.508,239.07,5060997
2021-06-16,238.498,241.465,236.015,238.883,5025517
2021-06-17,238.499,243.604,237.71,240.893,5095391
2021-06-18,238.351,242.451,237.572,239.267,7709020
2021-06-21,239.928,241.179,235.434,240.943,5809803
2021-06-22,240.272,241.179,237.404,239.592,4392708
2021-06-23,240.223,240.962,237.365,238.341,4417544
2021-06-24,239.829,244.106,239.188,240.243,4915139
2021-06-25,240.657,240.667,237.503,238.37,15186338
2021-06-28,240.676,244.008,240.075,241.031,4213046
2021-06-29,240.903,243.209,238.922,242.253,3815876
2021-06-30,241.928,243.061,239.977,240.736,4108481
2021-07-01,240.962,243.022,239.109,241.435,3843175
2021-07-02,243.347,245.358,242.283,244.609,3997511
2021-07-06,245.397,249.26,244.786,246.629,5509315
2021-07-07,249.339,249.832,244.274,244.845,5027587
2021-07-08,241.297,243.012,238.242,242.243,5084945
2021-07-09,242.036,244.412,240.558,241.514,4152534
2021-07-12,243.643,243.682,238.351,239.395,5523408
2021-07-13,238.784,243.584,238.183,240.489,6602859
2021-07-14,240.962,242.588,236.399,238.922,6283448
2021-07-15,237.73,238.528,232.408,234.142,7798111
2021-07-16,234.852,237.395,234.33,234.98,7182647
2021-07-19,233.088,235.049,230.92,234.113,8715051
2021-07-20,235.246,239.661,232.851,236.636,8364200
2021-07-21,237.947,239.464,234.822,238.607,15101389
2021-07-22,239.977,245.102,239.819,244.688,7754847
2021-07-23,246.383,246.935,243.111,244.658,5792260
2021-07-26,244.609,244.885,242.263,244.017,3903391
2021-07-27,243.633,244.54,237.7,239.987,6260584
2021-07-28,240.292,242.519,239.484,240.43,4040873
2021-07-29,239.967,242.598,239.967,240.509,3223769
2021-07-30,239.484,240.706,238.134,238.43,3694164
2021-08-02,238.804,238.962,235.424,237.375,3474687
2021-08-03,237.887,239.533,235.581,237.641,3033366
2021-08-04,238.124,241.11,236.202,240.637,4061964
2021-08-05,241.14,247.27,240.016,246.935,5159451
2021-08-06,245.624,248.433,245.614,246.964,3986867
2021-08-09,247.782,248.768,244.264,245.712,3264275
2021-08-10,247.24,247.615,239.523,239.868,4366494
2021-08-11,241.13,242.588,236.626,238.774,3941335
2021-08-12,238.991,244.835,238.43,244.796,4402760
2021-08-13,248.068,250.098,245.269,247.92,5899781
2021-08-16,246.55,247.368,240.933,245.594,3988936
2021-08-17,244.668,245.594,242.382,243.416,3422355
