date,open,high,low,close,volume
2005-01-03,0.1783,0.18,0.1646,0.1703,1631513
2005-01-04,0.1703,0.1707,0.1607,0.1666,2482204
2005-01-05,0.1677,0.1677,0.1584,0.16,1818889
2005-01-06,0.16,0.1625,0.1573,0.1579,1182196
2005-01-07,0.1588,0.165,0.1572,0.1589,1070578
2005-01-10,0.1586,0.1677,0.1586,0.161,1421981
2005-01-11,0.1629,0.1634,0.1573,0.1573,1120354
2005-01-12,0.1599,0.1615,0.1505,0.1536,1778259
2005-01-13,0.1564,0.1578,0.1534,0.1551,1368968
2005-01-14,0.1592,0.1635,0.154,0.1619,2072277
2005-01-18,0.1634,0.1638,0.1563,0.1614,1483464
2005-01-19,0.1622,0.1622,0.156,0.1581,1752972
2005-01-20,0.1588,0.1604,0.156,0.1584,1093166
2005-01-21,0.1573,0.1606,0.157,0.1577,633192
2005-01-24,0.1572,0.1622,0.1548,0.1591,3245660
2005-01-25,0.1812,0.1875,0.1613,0.1619,9551016
2005-01-26,0.1586,0.1642,0.1539,0.1576,2639792
2005-01-27,0.1567,0.163,0.1558,0.1601,992456
2005-01-28,0.1603,0.1671,0.159,0.1634,1337238
2005-01-31,0.162,0.1654,0.1607,0.1643,916070
2005-02-01,0.1631,0.1664,0.1627,0.164,677782
2005-02-02,0.1632,0.165,0.16,0.1603,683896
2005-02-03,0.1621,0.1713,0.162,0.17,2675991
2005-02-04,0.1706,0.1743,0.1674,0.1717,1024255
2005-02-07,0.1704,0.1727,0.1647,0.1647,1079351
2005-02-08,0.1644,0.168,0.163,0.1643,934383
2005-02-09,0.165,0.166,0.1592,0.1639,780511
2005-02-10,0.1635,0.1658,0.1608,0.1619,910454
2005-02-11,0.1619,0.1627,0.1583,0.1593,1184645
2005-02-14,0.1614,0.1621,0.1587,0.1594,638867
2005-02-15,0.1607,0.1643,0.1584,0.1607,1129805
2005-02-16,0.1595,0.1605,0.1551,0.1564,800498
2005-02-17,0.1583,0.1583,0.1491,0.15,1295912
2005-02-18,0.15,0.1535,0.149,0.1524,1347479
2005-02-22,0.1515,0.1536,0.145,0.1459,927917
2005-02-23,0.1467,0.1483,0.1445,0.1456,636848
2005-02-24,0.145,0.1496,0.143,0.1486,762911
2005-02-25,0.1549,0.1583,0.1521,0.157,4209903
2005-02-28,0.1583,0.1586,0.15,0.1529,932413
2005-03-01,0.1528,0.1564,0.1515,0.1541,635807
2005-03-02,0.1543,0.1579,0.1515,0.1526,2063106
2005-03-03,0.1528,0.1556,0.15,0.1509,1050853
2005-03-04,0.1515,0.1545,0.15,0.1529,785831
2005-03-07,0.1527,0.1546,0.15,0.1513,605531
2005-03-08,0.1512,0.1517,0.1437,0.1446,1097033
2005-03-09,0.1443,0.1463,0.1389,0.143,1379496
2005-03-10,0.1424,0.1443,0.1409,0.1413,736248
2005-03-11,0.1427,0.1428,0.1338,0.1347,1364119
2005-03-14,0.1346,0.1393,0.1343,0.1357,884219
2005-03-15,0.1353,0.1374,0.1303,0.1314,1504930
2005-03-16,0.1301,0.1331,0.13,0.131,1037175
2005-03-17,0.1317,0.132,0.1307,0.1314,650506
2005-03-18,0.1321,0.1321,0.1307,0.1314,1005485
2005-03-21,0.1321,0.1357,0.1309,0.133,884848
2005-03-22,0.1336,0.1341,0.1307,0.1307,613815
2005-03-23,0.13,0.1322,0.1293,0.1313,837553
2005-03-24,0.1301,0.1317,0.1273,0.129,968913
2005-03-28,0.1378,0.1418,0.1357,0.1397,1787657
2005-03-29,0.1404,0.1482,0.1393,0.1443,1452230
2005-03-30,0.1447,0.1473,0.1414,0.1464,809078
2005-03-31,0.1466,0.155,0.1464,0.155,1952430
2005-04-01,0.1557,0.1571,0.1536,0.1547,1456168
2005-04-04,0.1566,0.1572,0.1516,0.1566,891002
2005-04-05,0.1503,0.156,0.1502,0.1546,659148
2005-04-06,0.1562,0.16,0.1543,0.1586,1294299
2005-04-07,0.1577,0.1625,0.1562,0.1606,1068592
2005-04-08,0.1626,0.1739,0.1626,0.1716,3470008
2005-04-11,0.172,0.172,0.1643,0.1699,1072855
2005-04-12,0.1673,0.17,0.1661,0.1667,592789
2005-04-13,0.1676,0.1764,0.1671,0.173,1364887
2005-04-14,0.1747,0.1747,0.1682,0.1711,876516
2005-04-15,0.1797,0.1857,0.165,0.167,2101728
2005-04-18,0.1685,0.1699,0.1555,0.1619,950679
2005-04-19,0.1627,0.1667,0.1577,0.166,661322
2005-04-20,0.1657,0.1665,0.1593,0.1636,793155
2005-04-21,0.1679,0.1746,0.1643,0.1736,2520683
2005-04-22,0.1623,0.1633,0.1576,0.16,2427524
2005-04-25,0.1614,0.1643,0.1586,0.1643,1207899
2005-04-26,0.1635,0.1648,0.1613,0.1614,602872
2005-04-27,0.161,0.1672,0.161,0.1643,617410
2005-04-28,0.1615,0.1654,0.161,0.1644,457044
2005-04-29,0.1653,0.1677,0.1636,0.165,643597
2005-05-02,0.1647,0.1663,0.1617,0.1653,431693
2005-05-03,0.1636,0.167,0.1636,0.1649,459736
2005-05-04,0.166,0.1698,0.1628,0.1657,814972
2005-05-05,0.1648,0.1714,0.1618,0.1634,958017
2005-05-06,0.1636,0.1657,0.1629,0.1653,412667
2005-05-09,0.1643,0.1679,0.1636,0.1659,323173
2005-05-10,0.1645,0.167,0.1645,0.1654,605063
2005-05-11,0.165,0.1859,0.1649,0.185,3778461
2005-05-12,0.1857,0.2056,0.1783,0.1976,6412929
2005-05-13,0.1956,0.2086,0.1944,0.204,3280936
2005-05-16,0.2068,0.2145,0.2044,0.2121,3001438
2005-05-17,0.21,0.21,0.195,0.2069,2342017
2005-05-18,0.2065,0.2237,0.2044,0.2214,2334998
2005-05-19,0.2704,0.2753,0.2261,0.2304,21385471
2005-05-20,0.2295,0.2322,0.2207,0.2276,3058869
2005-05-23,0.2255,0.229,0.2195,0.2221,1902159
2005-05-24,0.2202,0.2213,0.205,0.2063,3038717
2005-05-25,0.205,0.2118,0.2021,0.2077,1721799
2005-05-26,0.2092,0.2092,0.2037,0.2091,883318
2005-05-27,0.2102,0.2128,0.207,0.2079,725412
2005-05-31,0.2077,0.2091,0.1995,0.2041,771529
2005-06-01,0.2028,0.2104,0.2028,0.2071,606902
2005-06-02,0.2062,0.215,0.2055,0.2126,1240244
2005-06-03,0.215,0.2163,0.2079,0.2096,997729
2005-06-06,0.2078,0.2185,0.2057,0.2174,932898
2005-06-07,0.2186,0.224,0.2129,0.2143,1093947
2005-06-08,0.2152,0.2164,0.2107,0.2123,528837
2005-06-09,0.215,0.2239,0.2093,0.2236,1149068
2005-06-10,0.2236,0.2442,0.2215,0.2416,2810320
2005-06-13,0.2386,0.2479,0.2314,0.238,1917488
2005-06-14,0.2359,0.2438,0.2343,0.2429,700677
2005-06-15,0.2426,0.2453,0.2389,0.245,734815
2005-06-16,0.2458,0.2549,0.2443,0.2519,2179118
2005-06-17,0.2521,0.2541,0.2443,0.246,1013143
2005-06-20,0.2429,0.246,0.24,0.2456,608079
2005-06-21,0.244,0.2476,0.2357,0.238,530160
2005-06-22,0.2327,0.2414,0.2311,0.236,977950
2005-06-23,0.2353,0.2384,0.2284,0.2293,711630
2005-06-24,0.2286,0.2297,0.2107,0.2253,2439508
