date,open,high,low,close,volume
2020-01-02,150.415,152.263,149.989,152.158,21442143
2020-01-03,149.98,151.519,149.733,150.264,20008977
2020-01-06,148.805,150.719,148.265,150.652,19729535
2020-01-07,150.927,151.258,149.032,149.279,20728998
2020-01-08,150.557,152.329,149.628,151.656,26299498
2020-01-09,153.309,153.669,152.547,153.551,20272587
2020-01-10,154.246,154.622,152.689,152.84,19641671
2020-01-13,153.238,154.707,152.765,154.678,20497158
2020-01-14,154.783,154.982,153.201,153.589,22262745
2020-01-15,154.053,155.303,154.006,154.583,20289552
2020-01-16,155.692,157.482,155.389,157.416,22608108
2020-01-17,158.6,158.645,156.715,158.297,32560926
2020-01-21,157.899,159.33,157.662,157.729,27962192
2020-01-22,158.581,158.667,156.952,156.971,22867130
2020-01-23,157.435,158.013,156.564,157.937,18643976
2020-01-24,158.686,158.704,155.787,156.346,23605418
2020-01-27,152.661,154.768,151.761,153.731,30388180
2020-01-28,155.152,157.023,154.482,156.743,23588185
2020-01-29,158.998,159.86,156.961,159.188,33277207
2020-01-30,164.881,164.881,161.793,163.678,48879273
2020-01-31,163.138,163.318,160.646,161.262,34238652
2020-02-03,161.452,165.307,161.423,165.193,28560771
2020-02-04,167.808,171.124,167.022,170.631,34513996
2020-02-05,174.335,174.496,169.011,170.423,37121948
2020-02-06,171.436,174.136,170.573,173.956,26289412
2020-02-07,173.213,175.851,172.867,174.202,31762727
2020-02-10,173.909,178.892,173.596,178.759,33955962
2020-02-11,180.607,180.654,173.833,174.724,50359417
2020-02-12,175.803,176.059,172.27,174.979,44583602
2020-02-13,173.435,176.419,173.238,174.032,33436417
2020-02-14,173.596,175.642,173.028,175.586,21929983
2020-02-18,175.827,177.812,175.728,177.367,26385789
2020-02-19,178.639,178.753,177.129,177.898,28494794
2020-02-20,177.585,177.87,172.028,175.182,35015822
2020-02-21,173.994,174.308,168.371,169.644,46165827
2020-02-24,159.366,165.806,155.053,162.329,64889121
2020-02-25,165.474,166.082,159.248,159.651,64663273
2020-02-26,161.209,164.581,159.784,161.646,53562526
2020-02-27,155.139,158.663,150.066,150.256,88507450
2020-02-28,144.775,155.509,144.386,153.894,92210836
2020-03-02,157.029,164.258,154.179,164.134,67472646
2020-03-03,165.094,166.234,154.132,156.269,68086462
2020-03-04,160.045,162.149,157.324,162.007,47319016
2020-03-05,157.727,162.311,157.39,157.941,45421926
2020-03-06,154.464,154.939,148.185,153.476,69173197
2020-03-09,143.436,149.848,142.486,143.075,66891717
2020-03-10,150.237,152.964,144.937,152.859,62080580
2020-03-11,149.259,149.8,143.578,145.934,53673826
2020-03-12,138.021,145.782,131.638,132.094,88556333
2020-03-13,140.111,153.799,133.68,150.874,88082432
2020-03-16,132.987,141.869,128.237,128.636,83502402
2020-03-17,132.987,140.111,128.237,139.228,76999252
2020-03-18,131.087,138.686,128.256,133.367,77505900
2020-03-19,135.618,142.628,132.037,135.561,81618516
2020-03-20,138.686,139.731,129.054,130.47,80615007
2020-03-23,130.147,133.528,125.882,129.168,75019053
2020-03-24,136.549,142.106,134.193,140.909,78383214
