date,open,high,low,close,volume
2005-01-03,0.9705,0.9755,0.9379,0.9482,10367110
2005-01-04,0.9556,0.9808,0.9434,0.9579,16431366
2005-01-05,0.9657,0.9775,0.9595,0.9663,10193718
2005-01-06,0.9689,0.9725,0.9488,0.9671,10570562
2005-01-07,0.9738,1.0432,0.9701,1.0375,33371742
2005-01-10,1.0462,1.0592,1.0169,1.0331,25847719
2005-01-11,1.0225,1.0359,0.9609,0.9672,39124410
2005-01-12,0.9806,0.9873,0.9484,0.9807,28761047
2005-01-13,1.1043,1.1149,1.0447,1.0457,47412897
2005-01-14,1.0525,1.0744,1.0365,1.0517,26527740
2005-01-18,1.0464,1.0592,1.0149,1.0584,15077754
2005-01-19,1.056,1.0706,1.0449,1.0469,11264053
2005-01-20,1.0434,1.0678,1.0408,1.0556,13707111
2005-01-21,1.0683,1.0727,1.0487,1.056,13653081
2005-01-24,1.0634,1.0754,1.0569,1.0601,12608697
2005-01-25,1.0692,1.0912,1.0628,1.0794,14520388
2005-01-26,1.0885,1.0899,1.067,1.0824,11078450
2005-01-27,1.0811,1.0924,1.0719,1.0882,7434090
2005-01-28,1.088,1.1084,1.0853,1.1084,12009834
2005-01-31,1.1174,1.167,1.1163,1.1521,25186121
2005-02-01,1.1543,1.165,1.1472,1.1615,10162978
2005-02-02,1.1678,1.1972,1.1639,1.193,15281978
2005-02-03,1.185,1.1899,1.1585,1.1657,10960852
2005-02-04,1.1666,1.1825,1.1616,1.1812,8443076
2005-02-07,1.1825,1.1888,1.161,1.1826,7857125
2005-02-08,1.1846,1.2192,1.1805,1.212,13334181
2005-02-09,1.2141,1.2284,1.1701,1.1797,17850293
2005-02-10,1.1794,1.1878,1.1485,1.174,16375593
2005-02-11,1.1965,1.2249,1.1826,1.2167,17994105
2005-02-14,1.2394,1.2702,1.2292,1.2679,19048031
2005-02-15,1.2983,1.3346,1.2884,1.3246,34641629
2005-02-16,1.3206,1.3513,1.3086,1.3503,24558094
2005-02-17,1.358,1.3616,1.3101,1.3155,22749089
2005-02-18,1.3145,1.3163,1.2922,1.3006,17427805
2005-02-22,1.2929,1.3228,1.2777,1.2777,18266244
2005-02-23,1.2992,1.3252,1.2817,1.3218,20153024
2005-02-24,1.3256,1.338,1.3143,1.3323,22757748
2005-02-25,1.3427,1.347,1.3212,1.3332,13715743
2005-02-28,1.3387,1.3525,1.3172,1.3441,19524141
2005-03-01,1.3481,1.3517,1.3232,1.3334,14028680
2005-03-02,1.3259,1.3451,1.3208,1.322,13728345
2005-03-03,1.3295,1.3307,1.2351,1.2522,42298938
2005-03-04,1.2812,1.2887,1.2539,1.2827,22670709
2005-03-07,1.2824,1.2958,1.2689,1.2809,13501968
2005-03-08,1.2554,1.2632,1.2015,1.2144,30605732
2005-03-09,1.1877,1.207,1.1635,1.1791,39625697
