date,open,high,low,close,volume
1994-01-03,3.1163,3.1529,3.0429,3.0613,63880
1994-01-04,3.1162,3.1162,3.0062,3.0337,85963
1994-01-05,3.0063,3.0429,2.8596,2.9513,217859
1994-01-06,2.9146,3.0612,2.9146,3.0337,238796
1994-01-07,3.0613,3.0613,3.0063,3.0246,37219
1994-01-10,3.0429,3.0796,3.0063,3.0521,136468
1994-01-11,3.0796,3.0796,3.0429,3.0429,83061
1994-01-12,3.0613,3.0796,3.0063,3.0796,85525
1994-01-13,3.0429,3.1713,3.0338,3.1529,110074
1994-01-14,3.1163,3.2629,3.1163,3.2354,153011
1994-01-17,3.2628,3.2995,3.2078,3.2995,61327
1994-01-18,3.2996,3.4462,3.2629,3.4004,261150
1994-01-19,3.3728,3.4462,3.3728,3.3728,112007
1994-01-20,3.3729,3.4462,3.3729,3.3821,188559
1994-01-21,3.4278,3.4278,3.3728,3.3728,161456
1994-01-24,3.3545,3.4462,3.3545,3.4278,95466
1994-01-25,3.3728,3.4095,3.3728,3.4095,51736
1994-01-26,3.4095,3.4095,3.3545,3.3545,132860
1994-01-27,3.3546,3.4095,3.2996,3.3271,212756
1994-01-28,3.3545,3.4278,3.2995,3.4095,86227
1994-01-31,3.3729,3.4279,3.2996,3.4187,188735
1994-02-01,3.3728,3.5012,3.3728,3.4828,177118
1994-02-02,3.4462,3.5012,3.4462,3.4828,87195
1994-02-03,3.4645,3.5928,3.4462,3.5653,185739
1994-02-04,3.5928,3.6478,3.4462,3.4737,296081
1994-02-07,3.3728,3.4462,3.2812,3.4462,327137
1994-02-08,3.6295,3.6662,3.4828,3.5195,686039
1994-02-09,3.5195,3.5195,3.3912,3.3912,294405
1994-02-10,3.4278,3.4645,3.3912,3.4278,143067
1994-02-11,3.4278,3.4462,3.3728,3.4095,43202
1994-02-14,3.3912,3.4278,3.3362,3.4278,217064
1994-02-15,3.4828,3.4828,3.4278,3.4462,65463
1994-02-16,3.4645,3.4645,3.4278,3.4462,50769
1994-02-17,3.4828,3.5195,3.4645,3.4645,69422
1994-02-18,3.4828,3.4828,3.3912,3.3912,89835
1994-02-22,3.4278,3.5012,3.3912,3.4278,79716
1994-02-23,3.4828,3.5012,3.4095,3.4095,168319
1994-02-24,3.3729,3.4095,3.3179,3.3454,103386
1994-02-25,3.3178,3.3362,3.2628,3.2995,61415
1994-02-28,3.2812,3.2995,3.1712,3.2995,411338
1994-03-01,3.2628,3.2995,3.2628,3.2995,89306
1994-03-02,3.2445,3.3545,3.2078,3.3545,164096
1994-03-03,3.3545,3.3728,3.2995,3.3545,52616
1994-03-04,3.3179,3.3546,3.2996,3.3271,46546
1994-03-07,3.3545,3.3729,3.3362,3.3637,75142
