date,open,high,low,close,volume
2002-01-02,1.9858,2.0545,1.9849,2.0537,1368822
2002-01-03,2.0546,2.2354,2.0529,2.2142,2637173
2002-01-04,2.2489,2.2583,2.1768,2.2447,1732936
2002-01-07,2.238,2.2753,2.1845,2.2193,1086642
2002-01-08,2.2193,2.2609,2.1802,2.2218,1177630
2002-01-09,2.2498,2.3008,2.2218,2.2235,1381898
2002-01-10,2.2286,2.2371,2.1785,2.2099,3085115
2002-01-11,2.2159,2.2549,2.1675,2.1887,1337926
2002-01-14,2.1938,2.2201,2.1344,2.176,2265910
2002-01-15,2.1777,2.1811,2.1064,2.1505,2279717
2002-01-16,2.0333,2.0342,1.9535,1.9705,4356834
2002-01-17,1.9968,2.0036,1.8677,1.9433,3973790
2002-01-18,1.9085,1.9314,1.8737,1.9017,963924
2002-01-22,1.9178,1.9229,1.8117,1.8134,1769423
2002-01-23,1.8466,1.9043,1.8381,1.8916,1887779
2002-01-24,1.9018,1.9612,1.878,1.8933,2773642
2002-01-25,1.8916,2.0045,1.8907,1.979,3084982
2002-01-28,1.9883,2.0172,1.9451,1.9875,1464688
2002-01-29,1.9748,1.9943,1.889,1.9111,1875612
2002-01-30,1.9161,1.9603,1.8703,1.9569,3218994
2002-01-31,1.9697,2.002,1.9264,1.9748,3025282
2002-02-01,1.9696,1.9866,1.9119,1.9382,1288398
2002-02-04,1.9611,2.0027,1.9026,1.9051,2261585
2002-02-05,1.8924,1.9552,1.872,1.9017,1742178
2002-02-06,1.8916,1.9425,1.8721,1.9349,1767050
2002-02-07,1.923,1.9459,1.8169,1.8177,2417091
2002-02-08,1.8237,1.8899,1.8084,1.8865,1911885
2002-02-11,1.872,1.9679,1.8712,1.9586,2098257
2002-02-12,1.9043,1.9807,1.9034,1.9306,1166595
2002-02-13,1.9459,2.0562,1.9459,2.0418,2524955
2002-02-14,2.0419,2.0673,2.002,2.0215,1820454
2002-02-15,2.0266,2.0393,1.9773,1.9977,853161
2002-02-19,1.9756,1.9765,1.9018,1.906,1431835
2002-02-20,1.9077,1.9459,1.8389,1.9204,2300660
2002-02-21,1.8908,1.8967,1.805,1.805,1773756
2002-02-22,1.8236,1.844,1.7421,1.7659,2239212
2002-02-25,1.7591,1.8788,1.7582,1.8635,1729871
2002-02-26,1.8635,1.9017,1.8423,1.8754,1457871
2002-02-27,1.8788,1.9323,1.8542,1.872,2173388
2002-02-28,1.9094,1.9212,1.8245,1.8372,1519680
2002-03-01,1.9034,2.063,1.889,2.0622,3721044
2002-03-04,2.0494,2.1946,2.0469,2.1946,3588871
2002-03-05,2.1565,2.2286,2.1522,2.2142,2039900
2002-03-06,2.2108,2.2456,2.1199,2.2439,3168798
2002-03-07,2.2617,2.3466,2.2574,2.3194,3573931
2002-03-08,2.3135,2.4519,2.3135,2.4519,4005817
2002-03-11,2.4111,2.451,2.3788,2.4128,2592104
2002-03-12,2.3348,2.356,2.294,2.339,1900660
2002-03-13,2.2218,2.3093,2.221,2.2872,3864128
2002-03-14,2.2982,2.3347,2.2498,2.2583,1991719
2002-03-15,2.2498,2.3356,2.2498,2.3288,2223949
2002-03-18,2.3457,2.4493,2.3449,2.4026,3234766
2002-03-19,2.4112,2.4876,2.4103,2.4842,2946825
2002-03-20,2.4451,2.4757,2.395,2.4103,2746587
2002-03-21,2.4129,2.4714,2.3738,2.4706,1546290
2002-03-22,2.4723,2.5207,2.4086,2.4188,2615598
2002-03-25,2.4374,2.4901,2.3449,2.3466,2886895
2002-03-26,2.339,2.4409,2.3203,2.3806,2801875
2002-03-27,2.3992,2.4502,2.3576,2.3933,2432353
2002-03-28,2.4153,2.5249,2.4128,2.4892,2383842
2002-04-01,2.462,2.5452,2.4119,2.5359,1537840
2002-04-02,2.513,2.5198,2.4536,2.4595,1227458
2002-04-03,2.4646,2.4748,2.3331,2.3772,2246539
2002-04-04,2.3585,2.4255,2.322,2.3831,1757653
2002-04-05,2.3899,2.4111,2.3092,2.3228,1257249
2002-04-08,2.2575,2.3143,2.2278,2.3135,2781039
2002-04-09,2.3135,2.3474,2.2116,2.2201,1772684
2002-04-10,2.2371,2.2583,2.1649,2.2439,2431444
2002-04-11,2.2464,2.2847,2.2023,2.204,2672392
2002-04-12,2.2176,2.232,2.1743,2.2244,2310659
2002-04-15,2.2278,2.3475,2.2244,2.3237,2698531
2002-04-16,2.4604,2.4621,2.3899,2.4366,3933199
2002-04-17,2.4375,2.5258,2.3356,2.5071,3301171
2002-04-18,2.4451,2.4791,2.3687,2.4154,3851481
2002-04-19,2.4052,2.4434,2.3662,2.384,1588569
2002-04-22,2.3686,2.3831,2.3364,2.3627,1503791
2002-04-23,2.3747,2.3942,2.3042,2.3144,1820361
2002-04-24,2.3186,2.3551,2.232,2.2396,2291982
2002-04-25,2.2455,2.2617,2.1921,2.2413,3382835
2002-04-26,2.2388,2.271,2.1293,2.1369,2529981
2002-04-29,2.1326,2.1972,2.0817,2.125,2229764
2002-04-30,2.1157,2.2159,2.1029,2.1785,2139022
2002-05-01,2.1768,2.2065,2.1038,2.1717,2288775
2002-05-02,2.1717,2.215,2.0596,2.0868,2407800
2002-05-03,2.0885,2.0902,1.9764,2.0248,3505663
2002-05-06,2.0079,2.0716,1.9722,1.9909,2004569
2002-05-07,1.9994,2.0231,1.8822,1.9773,2785115
2002-05-08,2.0716,2.1904,2.0716,2.1675,3097581
2002-05-09,2.1437,2.1862,2.1183,2.1242,2684116
2002-05-10,2.1318,2.1463,2.0376,2.0639,1320862
2002-05-13,2.0766,2.2243,2.0758,2.2167,3357311
2002-05-14,2.3059,2.3305,2.2753,2.3093,3904585
2002-05-15,2.2813,2.3577,2.2388,2.2821,2409025
2002-05-16,2.2761,2.3262,2.2498,2.3194,1667812
2002-05-17,2.3271,2.3475,2.2643,2.2957,2614670
2002-05-20,2.2583,2.2999,2.2329,2.2558,1503584
2002-05-21,2.2634,2.3008,2.2108,2.2286,1652051
2002-05-22,2.2193,2.2711,2.1352,2.1938,2114759
2002-05-23,2.2014,2.2014,2.0698,2.1581,3776930
2002-05-24,2.0248,2.0554,2.0087,2.0384,4735099
2002-05-28,2.0503,2.0825,2.0223,2.0698,1295620
2002-05-29,2.0198,2.0257,1.9756,1.9824,2146510
2002-05-30,1.962,1.9824,1.9009,1.9527,3154290
2002-05-31,1.9586,2.0053,1.9306,1.9306,1576657
2002-06-03,1.9383,1.9425,1.8508,1.8678,1362475
2002-06-04,1.8466,1.8958,1.777,1.8916,3837027
2002-06-05,1.8924,1.9273,1.8407,1.8882,1785809
