date,open,high,low,close,volume
2001-01-02,0.2228,0.2284,0.2181,0.2228,6775435
2001-01-03,0.2172,0.25,0.2163,0.2453,12240336
2001-01-04,0.2717,0.2772,0.2518,0.2556,11075860
2001-01-05,0.2538,0.2603,0.2406,0.2453,6177382
2001-01-08,0.2538,0.2545,0.2388,0.2482,5599352
2001-01-09,0.2519,0.2643,0.2482,0.2575,8823801
2001-01-10,0.25,0.2547,0.2406,0.2482,8702187
2001-01-11,0.2434,0.2771,0.2434,0.2696,12039225
2001-01-12,0.2678,0.2697,0.2557,0.2575,6343360
2001-01-16,0.2613,0.2735,0.2548,0.2566,4586914
2001-01-17,0.2631,0.2631,0.2472,0.2519,12599699
2001-01-18,0.2669,0.2809,0.2641,0.28,18384933
2001-01-19,0.2912,0.293,0.2799,0.2921,11634506
2001-01-22,0.2855,0.2939,0.2762,0.2884,7779334
2001-01-23,0.2893,0.3136,0.2855,0.3071,13174766
2001-01-24,0.3089,0.3099,0.293,0.3071,10741538
2001-01-25,0.3081,0.3081,0.2959,0.2987,7337280
2001-01-26,0.2922,0.2969,0.2856,0.2931,7234611
2001-01-29,0.293,0.3258,0.293,0.3249,12815891
2001-01-30,0.323,0.3297,0.3128,0.3259,10375015
2001-01-31,0.3221,0.3371,0.3211,0.324,10946787
2001-02-01,0.31,0.3221,0.3072,0.3165,5539337
2001-02-02,0.3165,0.3286,0.3072,0.309,6402416
2001-02-05,0.3071,0.308,0.2959,0.3024,4285776
2001-02-06,0.302,0.3205,0.2996,0.3165,6933045
2001-02-07,0.3095,0.3127,0.2968,0.3108,5900335
2001-02-08,0.308,0.3155,0.3024,0.3108,9049691
2001-02-09,0.3071,0.3118,0.28,0.2865,8840140
2001-02-12,0.2856,0.2996,0.2818,0.295,4107011
2001-02-13,0.2987,0.3062,0.2847,0.2865,3551593
2001-02-14,0.2874,0.2939,0.2772,0.2921,4630649
2001-02-15,0.295,0.3081,0.295,0.3006,4665466
2001-02-16,0.2847,0.2922,0.2809,0.2847,3954334
2001-02-20,0.2874,0.2912,0.2725,0.2743,4716870
2001-02-21,0.2734,0.2987,0.2734,0.2828,5846351
2001-02-22,0.2856,0.2903,0.2696,0.2818,6471249
2001-02-23,0.279,0.2828,0.2734,0.2818,4402422
2001-02-26,0.2856,0.295,0.2781,0.2921,3092468
2001-02-27,0.2889,0.2912,0.28,0.2903,5221624
2001-02-28,0.2903,0.2912,0.2716,0.2734,7613590
2001-03-01,0.2669,0.2809,0.2575,0.2809,4951072
2001-03-02,0.2743,0.3062,0.2734,0.2884,6084753
2001-03-05,0.2903,0.3071,0.2884,0.3052,4856354
2001-03-06,0.3104,0.3306,0.3099,0.3221,10964237
2001-03-07,0.3193,0.324,0.3108,0.3184,6285610
2001-03-08,0.3099,0.3164,0.3062,0.3118,3068676
2001-03-09,0.309,0.3099,0.2996,0.3034,4481946
2001-03-12,0.2949,0.2977,0.2715,0.279,5857238
2001-03-13,0.2829,0.2931,0.2725,0.2931,6642873
2001-03-14,0.2772,0.3071,0.2762,0.3062,7157278
2001-03-15,0.3128,0.3203,0.295,0.295,7930516
2001-03-16,0.2847,0.3043,0.2828,0.294,7046687
2001-03-19,0.2959,0.309,0.2922,0.3081,5334107
2001-03-20,0.3104,0.3137,0.295,0.295,7479374
2001-03-21,0.2963,0.3127,0.2903,0.3015,5563321
2001-03-22,0.3052,0.3258,0.3024,0.324,10835879
2001-03-23,0.3306,0.3531,0.3297,0.3446,14157380
2001-03-26,0.3465,0.3558,0.3166,0.3263,11004088
2001-03-27,0.3287,0.3453,0.3281,0.3426,8146481
2001-03-28,0.3308,0.337,0.322,0.3321,8757911
2001-03-29,0.3261,0.3513,0.3221,0.3375,9184228
2001-03-30,0.3378,0.3403,0.3197,0.3306,5997190
2001-04-02,0.331,0.3394,0.3205,0.3234,5107035
2001-04-03,0.32,0.3206,0.3016,0.3032,5523458
2001-04-04,0.296,0.3033,0.2809,0.2921,10268632
2001-04-05,0.3087,0.3371,0.2996,0.3127,6693559
2001-04-06,0.3116,0.3152,0.2982,0.3085,4867538
2001-04-09,0.31,0.3197,0.3005,0.3077,3993389
2001-04-10,0.3131,0.3401,0.3113,0.3302,6851818
2001-04-11,0.3443,0.3446,0.3188,0.3266,5005126
2001-04-12,0.3209,0.3449,0.3169,0.3359,4478191
2001-04-16,0.3309,0.3355,0.3125,0.3212,4272572
2001-04-17,0.3176,0.3177,0.2936,0.3056,10264150
2001-04-18,0.3232,0.3608,0.3158,0.3415,16494282
2001-04-19,0.3828,0.3857,0.3535,0.3853,28067759
2001-04-20,0.3735,0.384,0.3686,0.3751,10388198
2001-04-23,0.3646,0.3745,0.3596,0.3633,8113504
2001-04-24,0.3645,0.3708,0.3522,0.36,5650096
2001-04-25,0.3627,0.3724,0.3531,0.3703,4955342
2001-04-26,0.3771,0.391,0.3697,0.3699,11980683
2001-04-27,0.3776,0.3939,0.3709,0.3926,6787642
2001-04-30,0.4,0.4063,0.3726,0.3819,7412568
2001-05-01,0.3807,0.397,0.3775,0.3884,6400211
2001-05-02,0.3946,0.4,0.3859,0.3983,5520498
2001-05-03,0.3891,0.3933,0.3705,0.3739,4517252
2001-05-04,0.3632,0.3873,0.359,0.3858,4211077
2001-05-07,0.3838,0.3859,0.3721,0.3739,4142849
2001-05-08,0.3798,0.3814,0.3589,0.3681,4726313
2001-05-09,0.3616,0.3678,0.3546,0.3592,4866732
2001-05-10,0.3627,0.3671,0.3438,0.3446,4329777
2001-05-11,0.3447,0.3519,0.341,0.3423,3041940
2001-05-14,0.3429,0.3548,0.3408,0.3489,4632258
2001-05-15,0.3501,0.382,0.3451,0.3472,3550516
2001-05-16,0.3485,0.3671,0.3423,0.3611,4829125
