date,open,high,low,close,volume
2004-01-02,23.242,23.4355,22.956,23,2047211
2004-01-05,23.0968,23.1804,22.9032,22.9648,2067096
2004-01-06,22.4985,22.5644,21.9265,22.1773,5862181
2004-01-07,22.1112,22.142,21.4469,21.6405,4468352
2004-01-08,21.6933,21.7769,20.9982,21.1126,4480147
2004-01-09,21.139,21.9001,21.0995,21.469,4621114
2004-01-12,21.5262,21.6802,21.1479,21.5658,2048619
2004-01-13,21.4602,21.623,21.0598,21.3678,2043777
2004-01-14,21.2534,21.9133,21.227,21.8429,3603705
2004-01-15,21.5349,21.8385,21.425,21.8297,3255626
2004-01-16,21.8385,22.0189,21.5482,21.9617,2343197
2004-01-20,21.9529,22.0541,21.8165,21.9529,2765801
2004-01-21,21.9089,21.9265,21.5789,21.7945,2352345
2004-01-22,21.7065,21.9749,21.6713,21.8077,1914256
2004-01-23,21.8209,21.8209,21.073,21.227,3168872
2004-01-26,21.4646,21.733,21.1391,21.5922,2257326
2004-01-27,21.513,21.6537,21.1522,21.2314,2125780
2004-01-28,21.4206,21.4206,20.8311,20.8883,2508972
2004-01-29,21.4558,22.2125,21.205,22.0629,4927308
2004-01-30,22.2037,22.4237,22.0673,22.1597,2501666
2004-02-02,22.1904,22.1904,21.5393,21.6141,1930443
2004-02-03,21.4822,21.733,21.3502,21.5746,1434728
2004-02-04,21.3414,21.5966,21.0378,21.2622,2229429
2004-02-05,21.2446,21.6142,21.183,21.4822,1813691
2004-02-06,21.425,21.689,21.2842,21.5526,1358091
2004-02-09,21.6318,21.6977,21.2446,21.337,815381
2004-02-10,21.3062,21.9397,21.271,21.7153,1362222
2004-02-11,21.6977,21.9749,21.425,21.8077,1516728
2004-02-12,21.7242,21.7989,21.3458,21.4162,1446253
2004-02-13,21.3414,21.5306,21.2578,21.2974,1068082
2004-02-17,21.4029,21.8869,21.3501,21.6581,1319547
2004-02-18,21.5921,21.6977,21.1566,21.6405,3717467
2004-02-19,20.5935,20.6771,19.7972,19.9028,10344617
2004-02-20,19.9996,20.1888,19.6872,19.9688,2954890
2004-02-23,20.1183,20.1227,19.2517,19.6388,3676292
2004-02-24,19.696,19.9468,19.5376,19.7312,2252920
2004-02-25,19.8148,19.8456,19.4321,19.4365,1759668
2004-02-26,19.7576,19.8852,19.4012,19.5816,2076767
2004-02-27,19.498,19.7136,19.1813,19.542,2212531
2004-03-01,19.4585,20.0172,19.4497,19.8544,2174965
2004-03-02,19.8016,19.9248,19.6212,19.7268,2053453
2004-03-03,19.6828,19.8104,19.4804,19.6256,1633663
2004-03-04,19.5553,20.004,19.4761,19.9292,1776646
2004-03-05,19.7972,19.8411,19.4848,19.4848,1766698
2004-03-08,19.5904,19.6212,18.9657,19.0669,2390270
2004-03-09,18.9349,19.3309,18.7414,19.1153,2012980
2004-03-10,18.9701,19.3133,18.9173,18.9701,1932117
2004-03-11,18.8557,18.8953,18.2618,18.2618,3167285
2004-03-12,18.3234,18.9305,18.2882,18.7809,2081957
2004-03-15,18.8117,18.8557,18.341,18.341,1580960
2004-03-16,18.4862,18.495,17.989,18.3146,2753745
2004-03-17,18.2223,18.7238,18.1563,18.6182,1912501
2004-03-18,18.5654,18.5654,18.231,18.3454,1809464
2004-03-19,18.2531,18.9042,18.2531,18.6754,2864529
2004-03-22,18.5918,18.6314,18.2926,18.539,2242981
2004-03-23,18.8074,18.979,18.6622,18.6974,1508902
2004-03-24,18.715,18.8162,18.4642,18.6182,2564226
2004-03-25,18.6094,19.3265,18.5918,19.2957,2419837
2004-03-26,19.3397,19.6125,19.0978,19.4585,2236122
2004-03-29,19.7224,19.8324,19.3353,19.7092,1536438
2004-03-30,19.6652,19.784,19.5596,19.7136,945162
2004-03-31,19.7532,19.8104,19.5904,19.6344,1606739
2004-04-01,19.7708,20.2239,19.6476,20.2151,1995818
2004-04-02,20.4351,20.5627,20.1227,20.3471,1716459
2004-04-05,20.3691,20.5407,20.2151,20.4439,1325180
2004-04-06,20.3119,20.4571,19.8148,19.8984,1664198
2004-04-07,19.894,20.1843,19.7268,19.8192,1121226
2004-04-08,19.9292,19.9336,19.1021,19.2693,2905177
2004-04-12,19.2429,19.5025,19.2209,19.3705,1160382
2004-04-13,19.3793,19.5465,19.1153,19.2561,1523066
2004-04-14,19.1945,19.6565,19.1417,19.3485,1957639
2004-04-15,19.4144,19.4232,18.7589,18.9833,1797144
2004-04-16,19.0361,19.0581,18.4862,18.517,2954449
2004-04-19,18.517,18.6622,18.319,18.4774,2900336
2004-04-20,18.5082,18.7854,18.473,18.4906,2018260
2004-04-21,18.4773,18.8205,18.3278,18.7809,3386193
2004-04-22,18.8293,20.0875,18.7809,19.5332,3772547
2004-04-23,19.4804,19.6564,19.3528,19.498,1202347
2004-04-26,19.4233,19.5552,18.9173,19.0713,1206661
2004-04-27,19.1197,19.7884,19.0713,19.4892,2040251
2004-04-28,19.5904,19.5992,19.0625,19.1593,2058998
2004-04-29,19.2692,19.5024,18.7853,18.8953,1393985
2004-04-30,19.0669,19.1989,18.6578,18.7018,1542250
2004-05-03,18.6973,19.0449,18.6093,18.8953,1670265
2004-05-04,18.8822,19.0186,18.5962,18.7326,1440712
2004-05-05,18.6006,18.6182,18.2354,18.5258,1621524
2004-05-06,18.4686,18.6358,18.2618,18.3762,1224523
2004-05-07,18.2794,18.4334,17.8087,17.8219,2676233
2004-05-10,17.7602,18.2046,17.7427,18.1034,2707283
2004-05-11,18.4862,18.8909,18.1254,18.8909,3683769
2004-05-12,18.7105,19.0053,18.4994,18.9833,2355953
2004-05-13,18.8997,19.0713,18.6269,18.9525,1506345
2004-05-14,19.0054,19.1769,18.5918,18.693,1229277
2004-05-17,18.517,18.7106,18.473,18.6402,1624957
2004-05-18,18.7809,18.9217,18.5345,18.8161,1199268
2004-05-19,19.0185,19.3044,18.7853,18.8161,3706820
2004-05-20,16.9244,17.3731,16.7176,16.8408,14994207
2004-05-21,16.9596,16.9816,16.4976,16.6956,5747070
2004-05-24,16.8189,16.9244,16.3657,16.5549,3168088
