date,open,high,low,close,volume
2011-01-03,4.3884,4.3927,4.2271,4.239,3191942
2011-01-04,4.2586,4.2739,4.1686,4.1949,2455048
2011-01-05,4.1677,4.1694,3.9843,4.0123,4694374
2011-01-06,4.065,4.0667,3.986,4.0149,3180507
2011-01-07,4.0021,4.0675,3.9282,4.0072,2519612
2011-01-10,4.0081,4.1567,4.0081,4.138,2566256
2011-01-11,4.1329,4.2076,4.1329,4.2008,2392622
2011-01-12,4.2161,4.2704,4.205,4.2636,1595921
2011-01-13,4.2585,4.3137,4.2517,4.2789,1508142
2011-01-14,4.301,4.4843,4.2466,4.4733,3221048
2011-01-18,4.4631,4.4767,4.3995,4.4521,2405951
2011-01-19,4.4215,4.4266,4.2899,4.3001,2086037
2011-01-20,4.284,4.3002,4.217,4.2628,1539651
2011-01-21,4.29,4.3189,4.2306,4.2433,1251595
2011-01-24,4.256,4.436,4.245,4.4343,1543388
2011-01-25,4.4046,4.5124,4.4046,4.4742,2416153
2011-01-26,4.4997,4.6092,4.4411,4.5888,2444926
2011-01-27,4.5022,4.5039,4.3205,4.3969,3832494
2011-01-28,4.4342,4.4342,4.1549,4.2135,2519440
2011-01-31,4.2271,4.2908,4.1796,4.2356,1528857
2011-02-01,4.2832,4.4827,4.2721,4.4343,1814642
2011-02-02,4.4156,4.4572,4.3782,4.385,919534
2011-02-03,4.363,4.4029,4.3078,4.3791,943824
2011-02-04,4.3833,4.4716,4.3604,4.4657,864784
2011-02-07,4.4648,4.5879,4.436,4.5217,1410675
2011-02-08,4.5141,4.5421,4.4878,4.5175,955798
2011-02-09,4.5081,4.5939,4.4725,4.582,1810302
2011-02-10,4.5515,4.5999,4.5031,4.5829,955294
2011-02-11,4.5702,4.6177,4.5362,4.5812,779296
2011-02-14,4.571,4.6652,4.5625,4.6177,1223746
2011-02-15,4.5939,4.6159,4.5259,4.5582,954429
2011-02-16,4.5752,4.5939,4.5319,4.5574,732852
2011-02-17,4.5455,4.6907,4.5353,4.6669,1021505
2011-02-18,4.6728,4.7866,4.6321,4.7628,1928467
2011-02-22,4.7017,4.7102,4.582,4.5939,1586003
2011-02-23,4.5905,4.5922,4.402,4.4292,1493550
2011-02-24,4.4233,4.5438,4.3791,4.5209,1501618
2011-02-25,4.5557,4.7,4.5557,4.6992,1324436
2011-02-28,4.7077,4.7544,4.6024,4.661,1056578
2011-03-01,4.6957,4.7492,4.6448,4.6465,2209061
2011-03-02,4.6618,4.9174,4.6482,4.8155,2806608
2011-03-03,4.8817,5.0176,4.8732,4.9573,2555909
2011-03-04,4.9344,4.9683,4.8826,4.9471,1807173
2011-03-07,4.953,4.9743,4.7433,4.8155,1496863
2011-03-08,4.8045,4.976,4.7773,4.9106,1639244
2011-03-09,4.8911,4.8911,4.5634,4.5744,2521099
2011-03-10,4.5039,4.531,4.3545,4.3986,2702579
2011-03-11,4.3604,4.4436,4.3154,4.4283,2070757
2011-03-14,4.4063,4.5132,4.3698,4.4139,1452283
2011-03-15,4.2959,4.4665,4.211,4.4283,1820731
2011-03-16,4.4046,4.4717,4.2875,4.335,1802005
2011-03-17,4.4182,4.5039,4.3613,4.363,1405686
2011-03-18,4.4096,4.4266,4.2713,4.3137,1552881
2011-03-21,4.3723,4.4911,4.3723,4.4232,1056983
2011-03-22,4.4216,4.4216,4.3257,4.3367,1692909
2011-03-23,4.3426,4.5293,4.3298,4.5115,1798997
2011-03-24,4.5515,4.6364,4.5048,4.6313,1384890
2011-03-25,4.6584,4.6847,4.61,4.6372,967682
2011-03-28,4.6363,4.728,4.6363,4.6584,830226
2011-03-29,4.655,4.7756,4.6406,4.7374,1125345
2011-03-30,4.7756,4.8562,4.7628,4.835,1110564
2011-03-31,4.8367,4.8571,4.7654,4.8104,783791
2011-04-01,4.852,4.8741,4.7399,4.7807,968450
2011-04-04,4.8215,4.8215,4.6338,4.661,1106924
2011-04-05,4.6864,4.7306,4.6414,4.672,906298
2011-04-06,4.7221,4.7883,4.6915,4.7815,923274
2011-04-07,4.644,4.6686,4.3825,4.5438,3789471
2011-04-08,4.5701,4.5905,4.4147,4.4504,2254151
2011-04-11,4.4649,4.526,4.4105,4.4929,1500435
2011-04-12,4.4564,4.4674,4.3944,4.4097,1196409
2011-04-13,4.4216,4.4377,4.2679,4.3494,3667148
2011-04-14,4.3086,4.3341,4.2186,4.329,2081893
2011-04-15,4.3189,4.436,4.2891,4.4063,1444995
2011-04-18,4.3468,4.363,4.2144,4.239,1897235
2011-04-19,4.2458,4.2772,4.2033,4.2305,1992147
2011-04-20,4.3333,4.4352,4.3299,4.4182,2033612
2011-04-21,4.2696,4.3036,4.1287,4.1584,5064537
2011-04-25,4.1736,4.2441,4.149,4.1872,1427570
2011-04-26,4.1898,4.2017,4.1142,4.1966,2971495
2011-04-27,4.1915,4.2365,4.1312,4.1796,1844610
2011-04-28,4.1635,4.1898,4.0684,4.1312,2543328
2011-04-29,4.1219,4.1524,4.0913,4.1015,2254000
2011-05-02,4.121,4.1278,4.0769,4.0828,1217963
2011-05-03,4.0819,4.1074,3.9436,3.986,3395953
2011-05-04,4.1074,4.1949,3.9461,4.0217,3446929
2011-05-05,3.969,4.1864,3.958,4.0378,3820458
2011-05-06,4.1651,4.2347,4.0887,4.1286,6393854
2011-05-09,4.1219,4.1592,4.0701,4.1049,2852714
2011-05-10,4.1295,4.1592,4.0649,4.0989,3048026
2011-05-11,4.0641,4.1099,3.9996,4.0157,2886550
2011-05-12,3.992,4.0642,3.9725,4.0302,3141298
2011-05-13,4.0352,4.0641,3.9894,4.0293,1714702
2011-05-16,4.0131,4.0734,3.9911,4.0021,1990438
2011-05-17,3.9843,3.9937,3.9215,3.9699,2042767
2011-05-18,3.9673,4.0318,3.9537,4.0055,1330441
2011-05-19,4.0514,4.0667,3.8978,3.9572,2843139
2011-05-20,3.9555,4.0225,3.9105,4.0064,1653839
2011-05-23,3.9419,3.9512,3.9003,3.9283,1782890
2011-05-24,3.9334,3.9512,3.8519,3.8663,1435472
2011-05-25,3.8511,3.896,3.812,3.8536,1271798
2011-05-26,3.8357,3.8977,3.8272,3.8841,1312444
2011-05-27,3.8825,3.9461,3.8825,3.902,993329
2011-05-31,3.9385,3.9996,3.9359,3.9894,2558174
2011-06-01,3.9877,4.1499,3.9215,3.9385,4003958
2011-06-02,3.958,4.0216,3.9291,3.969,1812920
2011-06-03,3.9147,3.9699,3.8842,3.8901,1367902
2011-06-06,3.8816,3.9139,3.84,3.8519,1129081
2011-06-07,3.8841,3.9436,3.857,3.9062,1389201
2011-06-08,3.8934,3.9028,3.8264,3.8442,2926448
2011-06-09,3.8528,3.8859,3.8078,3.8273,1652752
