date,open,high,low,close,volume
2023-01-03,133.234,134.968,131.105,132.83,8077802
2023-01-04,139.177,139.798,135.629,137.57,14115369
2023-01-05,135.648,136.585,132.298,134.367,8370608
2023-01-06,135.589,139.6,133.589,138.477,9013367
2023-01-09,140.527,147.041,140.527,144.972,13481767
2023-01-10,143.7,147.12,143.493,145.307,6433251
2023-01-11,143.178,144.912,141.483,142.803,13398290
2023-01-12,145.701,147.652,141.857,147.435,11509028
2023-01-13,144.085,147.79,143.976,147.347,8256875
2023-01-17,147.436,148.313,143.986,146.322,9271482
2023-01-18,146.706,147.376,143.188,143.346,7699560
2023-01-19,141.443,144.558,141.089,144.292,6967803
2023-01-20,142.212,149.337,142.212,149.061,9980567
2023-01-23,155.073,155.586,151.013,153.615,19634633
2023-01-24,153.644,157.892,152.264,152.619,6297739
2023-01-25,149.022,154.137,147.652,153.91,9254630
2023-01-26,155.901,162.78,155.812,162.701,13161371
2023-01-27,162.662,164.82,161.233,162.139,9729454
2023-01-30,161.696,164.032,161.036,162.366,8051590
2023-01-31,161.903,165.579,161.903,165.54,6328389
2023-02-01,165.303,170.576,164.584,169.334,8725791
2023-02-02,173.168,176.252,170.398,172.113,10512756
2023-02-03,167.56,172.547,167.402,168.565,6387915
2023-02-06,165.569,168.693,164.929,166.604,4248230
2023-02-07,165.145,169.245,164.199,168.802,6089791
2023-02-08,167.54,169.955,166.781,167.176,7583167
2023-02-09,170.822,172.842,169.521,171.147,11345728
2023-02-10,165.234,167.284,162.938,164.613,11110578
2023-02-13,165.845,168.683,164.534,168.605,8692677
2023-02-14,165.786,170.29,165.421,167.501,8271658
2023-02-15,166.407,169.127,165.806,168.624,4924697
2023-02-16,166.545,167.905,165.53,165.678,7375221
2023-02-17,162.642,164.692,160.385,162.78,7967523
2023-02-21,161.371,162.13,159.114,159.281,5135404
2023-02-22,160.75,162.613,159.764,160.996,4280850
2023-02-23,162.898,163.076,159.232,161.745,4611692
2023-02-24,158.266,160.04,157.35,159.853,6474839
2023-02-27,161.469,162.386,159.873,160.779,6791490
2023-02-28,160.178,162.07,159.193,161.243,6812580
2023-03-01,160.632,165.549,160.622,164.929,15611992
2023-03-02,190.326,191.104,182.52,183.89,37166832
2023-03-03,185.349,187.024,181.624,183.732,11912307
2023-03-06,182.392,186.265,180.973,181.141,10614465
2023-03-07,181.791,183.466,180.382,180.667,8893725
2023-03-08,180.648,182.225,179.169,180.303,6651447
2023-03-09,180.451,181.18,175.957,176.134,6999635
2023-03-10,175.917,176.765,169.225,170.674,13904852
2023-03-13,168.526,174.538,167.54,172.971,9022337
2023-03-14,177.395,182.629,176.518,180.244,9991408
2023-03-15,176.568,181.2,175.631,180.263,7605241
2023-03-16,180.648,184.935,180.332,184.59,8248399
2023-03-17,183.348,184.945,181.515,182.175,10341472
2023-03-20,181.545,182.836,180.007,182.57,5433429
2023-03-21,183.181,186.541,182.215,185.95,6880978
2023-03-22,187.251,188.67,183.713,183.811,6480458
2023-03-23,184.689,187.803,182.895,184.728,8559335
2023-03-24,183.801,187.566,183.397,187.31,6014399
2023-03-27,186.186,189.33,186.177,188.493,7663979
2023-03-28,188.414,190.04,188.414,189.518,4828116
2023-03-29,190.345,194.573,190.089,193.795,7968215
2023-03-30,194.908,195.303,192.661,193.755,6832194
2023-03-31,194.633,197.106,194.14,196.889,6538309
2023-04-03,195.352,196.052,192.701,193.647,5263524
2023-04-04,195.283,195.825,193.775,194.347,4591687
2023-04-05,195.135,195.421,190.927,192.484,3896493
2023-04-06,191.193,191.262,186.857,189.764,6213477
2023-04-10,187.832,189.764,186.541,188.719,5187637
2023-04-11,186.324,187.704,184.6,186.157,4836689
2023-04-12,187.546,189.113,186.788,187.566,4960570
2023-04-13,187.694,191.568,187.694,191.213,4648158
2023-04-14,189.074,192.346,188.424,191.834,5000387
2023-04-17,192.336,194.662,192.208,194.228,5335171
2023-04-18,196.199,197.225,194.209,195.628,4611299
2023-04-19,193.46,196.19,192.898,196.042,3612069
2023-04-20,194.327,197.185,193.972,194.652,3567622
2023-04-21,194.179,196.239,193.627,196.15,4789778
2023-04-24,195.579,195.894,191.252,192.1,4385317
2023-04-25,191.163,191.311,187.872,187.911,4937510
2023-04-26,189.833,191.558,187.813,188.749,3949614
2023-04-27,191.361,194.652,190.473,193.105,4725029
2023-04-28,193.312,195.776,192.445,195.5,4035356
2023-05-01,194.898,196.17,194.268,194.928,2841186
2023-05-02,195.155,195.539,190.139,191.035,5963447
2023-05-03,191.4,192.957,189.774,189.823,3725208
2023-05-04,189.123,191.745,188,189.596,4323031
2023-05-05,191.144,195.243,190.454,194.731,4222407
2023-05-08,195.845,197.599,193.243,195.037,4109073
2023-05-09,193.933,200.851,193.933,198.269,6895562
2023-05-10,201.975,203.295,200.102,201.886,6441036
2023-05-11,199.974,200.851,195.677,200.526,5288655
2023-05-12,200.487,201.009,197.234,198.89,4665109
2023-05-15,200.802,202.428,199.55,200.388,4452826
2023-05-16,199.008,202.694,198.831,201.6,4359200
2023-05-17,203.512,206.459,201.837,206.35,5688680
2023-05-18,206.469,210.785,206.301,210.233,5090759
2023-05-19,209.879,210.155,206.893,207.316,6003461
2023-05-22,206.143,209.741,206.015,207.218,3834503
2023-05-23,204.734,206.607,203.483,203.65,4195208
2023-05-24,203.059,207.169,202.448,206.035,4823188
2023-05-25,208.952,209.258,205.424,206.873,6402699
