date,open,high,low,close,volume
2006-01-03,23.4267,23.937,22.8195,23.7918,1806470
2006-01-04,23.6026,23.827,23.5674,23.827,1431292
2006-01-05,23.8007,23.8271,23.4047,23.4751,1410794
2006-01-06,23.5542,23.7346,23.2683,23.7346,1684431
2006-01-09,23.6467,23.6643,23.2859,23.3783,1308287
2006-01-10,23.2155,23.5895,23.1231,23.3255,1276083
2006-01-11,23.3167,23.3167,22.9647,23.1407,1729481
2006-01-12,22.8635,23.2463,22.8635,23.0351,1109873
2006-01-13,23.0528,23.0528,22.5248,22.7932,1857683
2006-01-17,22.6832,23.132,22.4501,22.8768,1351755
2006-01-18,22.8459,23.2287,22.7448,23.1055,1452145
2006-01-19,23.0791,23.5103,23.0087,23.3475,1056555
2006-01-20,23.2287,23.4267,22.6612,22.6832,1542158
2006-01-23,22.6348,22.8196,22.4412,22.4852,1270627
2006-01-24,22.5292,22.736,22.2741,22.6568,1132664
2006-01-25,22.5468,22.8152,22.3884,22.5908,1179649
2006-01-26,22.8328,23.1408,22.714,22.9868,1235700
2006-01-27,23.0044,23.4663,22.9736,22.978,1092984
2006-01-30,23.1408,23.4355,22.9868,22.9868,842219
2006-01-31,23.1276,23.374,22.7052,23.022,1337766
2006-02-01,22.9383,23.2815,22.7624,23.2067,874244
2006-02-02,23.132,23.2244,22.6085,22.978,1029897
2006-02-03,22.9559,22.9559,22.4456,22.4808,1129407
2006-02-06,22.4368,22.8548,22.4192,22.67,858055
2006-02-07,22.6436,22.8019,22.3268,22.4324,1508633
2006-02-08,22.5952,22.6216,22.2432,22.4676,1339785
2006-02-09,22.6128,23.1011,22.5996,22.692,1632962
2006-02-10,22.692,23.1979,22.516,23.0791,1660763
2006-02-13,23.0747,23.3607,22.9999,23.3519,1384132
2006-02-14,23.4971,24.2934,23.4487,23.5367,2526302
2006-02-15,23.4003,23.7875,23.3915,23.7303,1446343
2006-02-16,23.7962,24.1614,23.5631,24.1086,1681707
2006-02-17,22.8767,22.9163,21.5129,21.6669,6024762
2006-02-21,21.7725,21.9881,21.3502,21.3854,1476697
2006-02-22,21.4426,21.7374,21.2534,21.5922,1409828
2006-02-23,21.5526,21.6362,21.337,21.3678,1186337
2006-02-24,21.403,21.5086,21.227,21.3766,988453
2006-02-27,21.3238,22.4588,21.249,21.7593,2188512
2006-02-28,21.7198,21.7549,21.2138,21.3854,1290427
2006-03-01,21.3766,21.7286,21.2798,21.535,1305914
2006-03-02,21.4998,21.5878,21.183,21.3018,1355713
2006-03-03,21.1962,21.7549,21.1082,21.3766,1356242
2006-03-06,21.3942,21.4778,21.2446,21.3766,1785533
2006-03-07,21.3414,21.579,21.293,21.5042,1601993
2006-03-08,21.535,21.7549,21.3326,21.3414,1443613
2006-03-09,22.2345,23.2067,22.1333,22.758,3386644
2006-03-10,22.8548,23.2771,22.7008,23.2111,2221772
2006-03-13,23.1099,23.3255,23.0879,23.1759,1683640
2006-03-14,23.2023,23.2595,22.6964,23.0571,2151996
2006-03-15,23.0967,23.3167,22.9955,23.2727,1573041
2006-03-16,23.4267,23.6907,23.1891,23.4487,1588440
2006-03-17,23.5543,23.5807,23.3563,23.3695,1510835
2006-03-20,23.2815,23.5367,23.1451,23.2331,1300895
2006-03-21,23.6467,23.8579,23.2991,23.6467,2140213
2006-03-22,23.3827,23.7523,23.22,23.5983,1330110
2006-03-23,23.4663,23.5103,23.1231,23.2155,1390642
2006-03-24,23.2947,23.3123,22.8723,23.0307,1367852
2006-03-27,22.9472,22.9604,22.714,22.8196,1629795
2006-03-28,22.8284,22.978,22.5556,22.6568,1570666
2006-03-29,22.6568,23.4971,22.5952,23.3343,1550077
2006-03-30,23.1759,23.4399,23.0131,23.2375,908119
2006-03-31,23.2375,23.5015,23.1847,23.4003,1130905
2006-04-03,23.4355,23.6071,23.2947,23.5411,1097470
2006-04-04,23.5631,23.8447,23.5455,23.6423,1025233
2006-04-05,23.6114,23.9898,23.4487,23.8402,973845
2006-04-06,23.7346,24.0382,23.6466,23.8886,930732
2006-04-07,23.8887,24.1526,23.6511,23.7039,890260
2006-04-10,23.7787,23.9723,23.5807,23.6775,480149
2006-04-11,23.7479,23.8623,23.4927,23.6203,581159
2006-04-12,23.5279,23.8403,23.5147,23.7127,548076
2006-04-13,23.6291,23.8579,23.5191,23.7215,480941
2006-04-17,23.6335,23.7258,23.2331,23.3563,587757
2006-04-18,23.4267,24.0734,23.2859,23.9854,976222
2006-04-19,23.981,24.1966,23.8534,24.1966,734961
2006-04-20,24.9269,25.5032,24.8081,25.0149,3039271
2006-04-21,25.1249,25.2217,24.0514,24.2098,2029083
2006-04-24,24.2626,24.4826,24.0866,24.3858,987926
2006-04-25,24.3902,24.4078,23.8182,24.1086,1231738
2006-04-26,23.9943,24.7598,23.9855,24.4034,1094655
2006-04-27,24.4122,24.4166,23.7567,24.1658,1304416
2006-04-28,24.2229,24.2317,23.6906,23.8314,1030421
2006-05-01,23.9151,24.7773,23.8359,24.333,1907837
2006-05-02,24.6014,24.7158,24.2626,24.4166,1078378
2006-05-03,24.3726,24.5002,24.2098,24.267,998572
2006-05-04,24.3065,24.6365,24.2449,24.5749,889025
2006-05-05,24.6761,24.7465,24.4077,24.6541,790832
2006-05-08,24.6761,24.9445,24.3154,24.8565,1145159
2006-05-09,24.8565,24.9401,24.4957,24.5925,775874
2006-05-10,24.5134,24.7377,24.0734,24.1702,1301689
2006-05-11,24.0866,24.201,23.8622,24.003,995315
2006-05-12,23.9547,24.179,23.5895,23.6115,965401
2006-05-15,23.5235,23.5763,23.1055,23.4091,1019952
2006-05-16,23.3607,23.3915,22.7932,22.9076,1722095
2006-05-17,22.8284,22.9383,22.4676,22.5556,1661204
2006-05-18,22.7184,23.5719,22.6656,23,3172751
2006-05-19,22.8988,23.1407,22.6084,22.7272,2250547
2006-05-22,22.6128,23.4927,22.5952,23.3651,2002421
2006-05-23,23.2727,23.5279,22.7668,22.7712,1514531
2006-05-24,22.6436,23.5675,22.4368,23.4311,1740923
2006-05-25,23.4135,23.6775,23.3431,23.6291,1278110
2006-05-26,23.7171,23.8315,23.5191,23.7039,1027697
2006-05-30,23.7302,23.9722,23.6114,23.827,1663051
2006-05-31,23.9107,24.3242,23.7787,24.3242,2071846
2006-06-01,24.3197,24.5749,24.1833,24.5309,1425925
2006-06-02,24.6145,24.6277,24.0338,24.4737,1005696
2006-06-05,24.4166,24.8521,24.157,24.1966,1469306
2006-06-06,24.1482,24.1658,23.6818,23.9106,1385803
2006-06-07,23.739,24.0778,23.5674,23.8886,1492092
2006-06-08,23.8887,23.8887,23.132,23.5631,1650033
2006-06-09,23.5499,24.0426,22.7624,22.8504,3369400
2006-06-12,22.9648,23.2155,22.5468,22.6304,2395637
2006-06-13,22.6392,23.6158,22.6392,23.1803,2513450
2006-06-14,23.1671,23.3519,23.0307,23.2639,1325884
2006-06-15,23.2507,24.1922,23.2287,24.1042,2050463
2006-06-16,24.0558,24.6365,23.9458,23.9986,2126835
2006-06-19,23.9854,24.7905,23.7655,24.2714,1805507
2006-06-20,24.311,24.6366,24.1086,24.4166,1057261
2006-06-21,24.5046,25.2701,24.4386,24.9665,1558350
2006-06-22,24.9665,25.0721,24.6805,24.9665,1176923
2006-06-23,25.0017,25.3669,24.8257,25.0457,937861
2006-06-26,24.9753,25.2173,24.8213,25.0721,821453
2006-06-27,25.0325,25.556,24.9533,25.5208,2486265
2006-06-28,25.5208,26.0531,25.2172,26.0311,2243153
2006-06-29,26.0839,26.4403,25.7672,26.3963,2065862
2006-06-30,26.2379,26.8362,26.0883,26.6338,2187720
2006-07-03,26.6339,26.7219,26.3479,26.4843,803856
2006-07-05,26.3478,26.6382,26.1411,26.5766,1560897
2006-07-06,26.6338,26.7966,25.864,26.2291,1546118
2006-07-07,26.1499,26.3259,25.6044,25.7188,2185086
2006-07-10,25.7364,26.0268,25.3669,25.7892,2884237
2006-07-11,25.8155,26.1323,25.3932,26.0971,2436199
2006-07-12,26.1675,26.3698,25.8507,25.9915,2004267
2006-07-13,26.0443,26.0443,25.182,25.2084,2370821
2006-07-14,25.2085,25.3229,24.7597,25.0061,1743564
2006-07-17,25.1116,25.314,24.7685,25.1644,1783329
2006-07-18,25.27,25.6307,24.9004,25.1996,1695078
2006-07-19,25.3844,26.5019,25.3052,26.3611,3539567
2006-07-20,26.1675,26.1675,25.2701,25.6484,2300437
2006-07-21,25.4109,26.0884,25.3405,25.798,2274923
2006-07-24,25.9211,26.9946,25.8331,26.8802,2062604
2006-07-25,26.977,27.7161,26.845,27.5841,3241374
2006-07-26,27.6105,27.6105,26.933,27.5313,2646929
2006-07-27,27.3905,28.0152,27.2321,27.2937,2221243
2006-07-28,27.5665,27.7864,27.1793,27.4081,1974439
2006-07-31,26.5371,27.1706,26.4843,27.1618,2671570
2006-08-01,27.0034,27.2674,25.8068,26.3259,4140698
2006-08-02,26.3347,26.7395,26.0268,26.5371,2656438
2006-08-03,26.6075,27.153,26.2379,26.9946,1808497
2006-08-04,27.1882,27.4874,26.4227,26.5635,1642731
2006-08-07,26.5722,26.6778,26.0003,26.2027,2130267
2006-08-08,26.5282,26.5282,25.6483,25.9827,2116539
2006-08-09,26.1411,27.0474,25.9564,26.3875,2027676
2006-08-10,26.3786,26.757,25.7275,26.6602,1934140
2006-08-11,26.4666,26.8362,26.1851,26.669,1259629
2006-08-14,26.8362,27.2761,26.3171,26.7482,1761070
2006-08-15,27.1441,27.4521,26.6778,27.3729,1980950
2006-08-16,27.5401,27.8921,27.1794,27.7425,2281167
2006-08-17,27.7337,27.7513,27.2937,27.6017,2047647
2006-08-18,27.6017,27.7161,27.2497,27.6017,1819055
