date,open,high,low,close,volume
2014-01-02,54.4013,54.4111,53.6227,54.0662,2690695
2014-01-03,54.1352,54.5886,53.7312,54.3225,1940216
2014-01-06,54.4013,54.4407,53.2482,53.4453,2496052
2014-01-07,53.6424,54.3224,53.5044,54.1549,2746871
2014-01-08,54.3914,56.3034,53.9676,56.1161,6935079
2014-01-09,56.1851,56.1851,54.8448,55.4755,4896213
2014-01-10,55.7022,56.2147,55.0025,56.126,3466606
2014-01-13,56.1457,56.5399,55.0518,55.3967,5229720
2014-01-14,55.3967,56.8454,54.8448,56.6779,4853347
2014-01-15,56.668,58.984,56.6385,58.8559,8618960
2014-01-16,58.6292,58.7869,57.9985,58.3533,5563126
2014-01-17,58.4026,59.0432,57.9985,58.9939,4270603
2014-01-21,59.3979,60.1864,58.7869,60.0681,6042092
2014-01-22,60.1076,60.5609,59.6247,60.2554,3465030
2014-01-23,59.2107,59.2797,58.0675,59.2107,4805153
2014-01-24,58.6194,58.6982,57.4072,57.555,4733997
2014-01-27,57.6634,57.8211,56.126,56.2541,5062376
2014-01-28,56.7666,58.5701,56.4512,58.511,5454621
2014-01-29,57.7127,58.3632,56.9539,57.1214,4018800
2014-01-30,58.1857,60.6003,57.8605,60.0878,5860162
2014-01-31,59.1614,60.3736,59.1319,59.6542,4545467
2014-02-03,60.2159,60.3145,57.2298,57.624,5371144
2014-02-04,58.5603,60.4624,58.2055,60.078,5862040
2014-02-05,59.6936,60.9847,58.8954,60.7383,4790471
2014-02-06,60.9551,61.8421,60.216,60.8073,5105054
2014-02-07,61.162,61.7632,60.3342,60.6594,7428830
2014-02-10,60.689,60.8073,59.7626,60.1568,5761807
2014-02-11,60.3638,60.9059,60.2653,60.3441,6284045
2014-02-12,60.6594,60.9649,60.2159,60.5904,4717241
2014-02-13,60.3047,62.4039,60.2948,62.2166,4691524
2014-02-14,62.5516,62.6206,61.4971,61.8913,3601916
2014-02-18,62.4137,63.0149,61.3887,62.8079,3725406
2014-02-19,62.4433,63.0346,61.9407,62.1082,4858276
2014-02-20,62.2954,62.3348,61.0931,62.0983,5655863
2014-02-21,62.4334,63.7146,62.4334,62.6699,5436680
2014-02-24,61.8421,63.3992,60.9058,62.9853,5616148
2014-02-25,62.9951,63.074,62.3743,62.7389,4824667
2014-02-26,62.8571,63.8032,61.7829,62.8177,7180278
2014-02-27,62.601,65.39,62.5911,65.2619,9210581
2014-02-28,65.0845,66.0306,60.0879,61.4676,18619154
2014-03-03,59.7725,60.8171,58.9545,60.6003,9168789
2014-03-04,61.2803,62.4531,61.1127,62.1574,7812496
2014-03-05,62.1574,62.8276,62.0293,62.7586,5385334
2014-03-06,62.8276,62.9458,61.8223,62.2264,3901518
2014-03-07,62.2855,62.4432,58.8657,59.8611,11076669
2014-03-10,59.8611,60.0976,58.7179,58.915,5925008
