date,open,high,low,close,volume
2018-01-02,33.5034,33.95,33.429,33.9252,4121969
2018-01-03,34.3966,34.5785,34.2725,34.4958,5758844
2018-01-04,34.6695,34.7316,34.2808,34.3139,4033149
2018-01-05,34.6447,35.2071,34.562,35.1161,4408752
2018-01-08,35.0665,35.1327,34.8928,35.0996,2926207
2018-01-09,35.1409,35.1492,34.8431,34.8845,4738839
2018-01-10,34.1981,34.2808,33.677,34.1567,5874244
2018-01-11,34.0905,34.2394,33.8672,33.9334,4715612
2018-01-12,33.9417,34.1568,33.7102,34.0658,4158395
2018-01-16,34.744,35.021,34.5785,34.9259,7510843
2018-01-17,35.2815,35.786,35.1492,35.6702,5886597
2018-01-18,36.2739,37.0927,35.9762,36.8611,9813811
2018-01-19,37.2747,37.6634,36.8695,36.9439,5411898
2018-01-22,38.0438,38.3746,37.9942,38.3581,6894040
2018-01-23,38.4408,38.5152,38.0935,38.2754,4680977
2018-01-24,37.7461,37.7709,37.4235,37.4897,6120604
2018-01-25,37.804,37.8619,37.2499,37.2995,6331606
2018-01-26,37.6303,37.8287,37.2415,37.8122,5836665
2018-01-29,37.6055,37.7874,37.3781,37.5476,9597332
2018-01-30,36.8611,37.2416,36.7205,37.1175,8456149
2018-01-31,37.5724,37.8743,37.3161,37.4732,5237902
2018-02-01,37.4897,37.9859,37.4648,37.5889,5546492
2018-02-02,37.225,37.4814,36.7619,36.8115,9967332
2018-02-05,36.431,37.0596,35.4055,35.5213,9716287
2018-02-06,34.9589,36.1416,34.8183,36.0506,11093958
2018-02-07,35.5544,35.5544,34.6364,34.6364,12603638
2018-02-08,34.8266,34.8349,33.3793,33.3793,9391865
2018-02-09,33.6936,34.4668,33.0485,34.2973,8757051
2018-02-12,34.7605,35.389,34.7026,35.174,5436418
2018-02-13,35.1822,35.2815,34.6364,35.0499,4823196
2018-02-14,34.8762,35.6371,34.6694,35.604,5673561
2018-02-15,35.9928,36.183,35.356,35.9928,5058627
2018-02-16,35.8522,36.3567,35.8191,35.9597,3963292
2018-02-20,35.6289,36.5221,35.5627,36.1747,7684568
2018-02-21,36.1085,36.2408,35.4552,35.4717,5468871
2018-02-22,35.2898,35.3477,34.8845,35.0582,6603064
2018-02-23,35.8852,36.307,35.6536,36.307,5958737
2018-02-26,36.4807,36.7288,36.2202,36.7288,3223473
2018-02-27,36.4311,36.6379,36.0631,36.0755,4961535
2018-02-28,36.1169,36.3153,35.8026,35.8522,5293166
2018-03-01,35.8521,36.0258,34.992,35.3311,6444657
2018-03-02,35.0582,35.5999,34.8597,35.571,3986015
2018-03-05,35.604,36.1871,35.4551,35.9679,4943371
2018-03-06,36.6709,36.7206,35.9183,36.0093,7139023
2018-03-07,35.819,36.6179,35.7115,36.5551,3707492
2018-03-08,36.6378,36.7123,36.0506,36.2243,5865687
2018-03-09,36.4311,36.886,35.9928,36.8777,6894369
2018-03-12,37.0431,37.5021,37.01,37.3987,4280820
2018-03-13,37.6303,37.837,37.1423,37.2085,4831792
2018-03-14,37.5724,37.5889,37.072,37.3408,3556669
2018-03-15,37.2995,37.7544,37.1258,37.4732,3260370
2018-03-16,37.2168,37.6469,37.1589,37.192,6720221
2018-03-19,36.9852,37.1093,36.5428,36.886,4231511
2018-03-20,36.9687,37.1424,36.8198,37.0762,5296550
2018-03-21,36.8612,37.0886,36.5965,36.9687,5819355
2018-03-22,36.4725,36.6958,36.1334,36.1334,5225642
2018-03-23,36.0837,36.1664,35.2153,35.2153,4898950
2018-03-26,36.2326,36.6213,35.7115,36.613,4462121
2018-03-27,36.9852,37.0844,35.666,35.8025,5785129
2018-03-28,35.5461,35.7033,35.0954,35.3063,7082035
2018-03-29,35.5627,36.3235,35.5296,36.1912,6416892
2018-04-02,35.8439,36.0507,35.083,35.1492,5260992
2018-04-03,36.6131,36.6213,35.5875,35.9597,5106526
2018-04-04,35.0416,36.3401,35.0251,36.3401,4546583
2018-04-05,36.4145,36.5799,35.6743,35.8273,5057388
2018-04-06,35.4634,35.7033,34.9507,35.083,4245308
2018-04-09,35.6371,36.4228,35.4883,35.6206,5538229
2018-04-10,36.2822,36.5717,35.5834,36.0424,4786009
2018-04-11,35.7695,36.2161,35.7695,35.877,3959897
2018-04-12,35.8356,36.2657,35.6041,36.2657,6264614
2018-04-13,36.1333,36.1747,35.1988,35.2732,4755357
2018-04-16,35.4056,35.571,35.2981,35.4552,4306347
2018-04-17,34.8101,35.0334,34.5454,34.992,8130659
2018-04-18,34.8184,34.9507,34.0823,34.6695,7399814
2018-04-19,33.0237,33.1478,32.3455,32.6929,22765912
2018-04-20,32.5606,32.7012,32.1057,32.2132,12664684
2018-04-23,32.2215,32.3207,31.8659,32.0478,9244868
2018-04-24,32.2876,32.4282,31.6756,32.0478,10754795
2018-04-25,31.7252,31.8328,31.444,31.5681,10221580
