date,open,high,low,close,volume
2014-01-02,13.0455,13.053,12.8355,12.8655,4522893
2014-01-03,12.813,12.873,12.693,12.7155,8524006
2014-01-06,12.7455,12.768,12.648,12.678,7781194
2014-01-07,12.678,12.738,12.6255,12.6855,9814669
2014-01-08,12.798,12.873,12.7905,12.8205,10074002
2014-01-09,12.7304,12.7454,12.4979,12.5729,7068301
2014-01-10,12.633,12.7605,12.618,12.678,8362971
2014-01-13,12.7605,12.858,12.678,12.6855,7716370
2014-01-14,12.7979,13.0455,12.7829,13.038,10003177
2014-01-15,13.1131,13.2781,13.0756,13.1731,11636528
2014-01-16,13.4357,13.6382,13.4207,13.6157,16337857
2014-01-17,13.4806,13.4806,13.2781,13.3306,10956800
2014-01-21,13.3306,13.3719,13.2181,13.2706,6280061
2014-01-22,13.3306,13.4881,13.2931,13.4731,9656154
2014-01-23,13.3531,13.4581,13.2106,13.2781,6655703
2014-01-24,13.2931,13.3306,13.1356,13.1806,9612701
2014-01-27,12.9855,12.993,12.7717,12.8655,8269711
2014-01-28,12.8955,12.948,12.7905,12.873,5645591
2014-01-29,12.843,12.933,12.738,12.7605,7035928
2014-01-30,12.843,12.948,12.8242,12.858,5423796
2014-01-31,12.753,12.843,12.6555,12.693,10195367
2014-02-03,12.7679,12.8355,12.5166,12.5804,10631196
2014-02-04,12.5804,12.6554,12.5279,12.5579,9243560
2014-02-05,12.4679,12.5054,12.3329,12.3479,10753130
2014-02-06,12.5279,12.7455,12.5279,12.7455,7608816
2014-02-07,12.8355,12.9555,12.8092,12.873,7173578
2014-02-10,12.858,12.993,12.828,12.948,6003885
2014-02-11,12.978,13.0905,12.8955,13.0455,7225479
2014-02-12,13.098,13.128,12.993,13.038,5223337
2014-02-13,12.9406,13.1394,12.9406,13.0906,4924618
2014-02-14,13.2106,13.4731,13.203,13.4206,8535494
2014-02-18,13.4356,13.4581,13.2668,13.3456,4810634
2014-02-19,13.3006,13.4131,13.2068,13.3231,6528413
2014-02-20,13.2031,13.3306,13.0981,13.2706,8879457
2014-02-21,13.3606,13.4056,13.2706,13.3081,4510972
2014-02-24,13.2856,13.3456,13.2406,13.2706,4125383
2014-02-25,13.2331,13.2931,13.1956,13.2181,4459551
2014-02-26,13.2331,13.4056,13.2181,13.3756,7033722
2014-02-27,13.3607,13.5107,13.3457,13.5107,6496407
2014-02-28,13.5182,13.6157,13.4882,13.5557,8461735
2014-03-03,13.3982,13.5632,13.3307,13.5257,13629795
2014-03-04,13.5482,13.6007,13.5107,13.5332,9413773
2014-03-05,13.7507,13.8182,13.6982,13.7957,7399008
2014-03-06,14.0583,14.1708,14.0058,14.1558,10695558
2014-03-07,14.2608,14.2683,14.0208,14.0808,10617373
2014-03-10,14.0283,14.2233,14.0057,14.2233,7990967
2014-03-11,14.1933,14.2221,14.0208,14.0808,6562663
2014-03-12,14.0808,14.6209,14.0808,14.5759,15949103
2014-03-13,14.5647,14.6434,14.3884,14.4559,13814304
2014-03-14,14.3583,14.4671,14.1708,14.1783,9810356
2014-03-17,14.2833,14.3696,14.2158,14.3358,8091573
2014-03-18,14.3134,14.4034,14.2834,14.3884,8992705
2014-03-19,14.3133,14.3283,14.0808,14.1633,7949445
2014-03-20,13.9157,14.1408,13.8557,14.1408,9845448
2014-03-21,14.0882,14.1408,13.8182,13.9007,9665960
2014-03-24,13.9608,14.0058,13.8033,13.9833,5925068
