date,open,high,low,close,volume
2020-01-02,28.3,28.7133,28.114,28.684,9532100
2020-01-03,29.3667,30.2667,29.128,29.534,17778500
2020-01-06,29.3647,30.104,29.3333,30.1027,10133000
2020-01-07,30.76,31.442,30.224,31.2707,17882100
2020-01-08,31.58,33.2327,31.2153,32.8093,31144300
2020-01-09,33.14,33.2533,31.5247,32.0893,28440400
2020-01-10,32.1193,32.3293,31.58,31.8767,12959500
2020-01-13,32.9,35.042,32.8,34.9907,26517600
2020-01-14,36.284,36.494,34.9933,35.8613,28996200
2020-01-15,35.3173,35.856,34.4527,34.5667,17368800
2020-01-16,32.9167,34.2973,32.8113,34.2327,21736700
2020-01-17,33.8407,34.378,33.544,34.0333,13629100
2020-01-21,35.35,36.572,35.2273,36.48,17803500
2020-01-22,38.126,39.6333,37.2733,37.9707,31369000
2020-01-23,37.6167,38.8,37.04,38.1467,19651000
2020-01-24,38.042,38.2573,36.9507,37.6547,14353600
2020-01-27,36.1327,37.6293,35.952,37.2013,13608100
2020-01-28,37.8993,38.454,37.2053,37.7933,11788500
2020-01-29,38.3793,39.32,37.8287,38.7327,17801500
2020-01-30,42.1613,43.392,41.2,42.7207,29005700
2020-01-31,42.6667,43.5333,42.168,43.3713,15719300
2020-02-03,44.9127,52.4093,44.9013,52,47065000
2020-02-04,58.864,64.5993,55.592,59.1373,60938800
2020-02-05,54.884,56.3987,46.9407,48.98,48423800
2020-02-06,46.6613,53.0553,45.8,49.9307,39880800
2020-02-07,48.7033,51.3167,48.6667,49.8713,17063500
2020-02-10,53.3333,54.666,50.16,51.4187,24689200
2020-02-11,51.2527,52.234,50.5333,51.6253,11697500
2020-02-12,51.858,52.65,50.8913,51.1527,12022500
2020-02-13,49.456,54.5333,49,53.6,26289300
2020-02-14,52.4813,54.198,52.3667,53.3353,15693700
2020-02-18,56.1067,57.3333,55.4907,57.2267,16381700
2020-02-19,61.5667,62.9853,60.068,61.1613,25423000
2020-02-20,60.7967,60.8,57.3293,59.9607,17634900
2020-02-21,60.4653,60.8707,58.6967,60.0667,14314800
2020-02-24,55.9333,57.5667,54.8133,55.586,15192200
2020-02-25,56.6,57.1067,52.4667,53.3273,17290500
2020-02-26,52.1667,54.2207,51.7407,51.92,14085500
2020-02-27,48.6667,49.318,44.6,45.2667,24277200
2020-02-28,41.98,46.0347,40.768,44.5327,24222900
2020-03-02,47.4173,49.5793,45.778,49.5747,20195000
2020-03-03,53.6667,53.7987,47.7407,49.7007,25784000
2020-03-04,50.9307,51.1013,48.3153,49.9667,15049000
2020-03-05,48.2513,49.7167,47.8713,48.3027,10852700
