date,open,high,low,close,volume
2021-01-04,239.82,248.163,239.063,243.257,48638200
2021-01-05,241.22,246.947,239.733,245.037,32245200
2021-01-06,252.83,258,249.7,251.993,44700000
2021-01-07,259.21,272.33,258.4,272.013,51498900
2021-01-08,285.333,294.83,279.463,293.34,75055500
2021-01-11,283.133,284.81,267.873,270.397,59301600
2021-01-12,277,289.333,275.78,283.147,46270700
2021-01-13,284.253,286.823,277.333,284.803,33312500
2021-01-14,281.13,287.667,279.583,281.667,31266300
2021-01-15,284,286.633,273.033,275.387,38777600
2021-01-19,279.267,283.333,277.667,281.517,25367000
2021-01-20,286.247,286.5,279.093,283.483,25665900
2021-01-21,285,285.24,280.473,281.663,20521100
2021-01-22,278.103,282.667,276.207,282.213,20066500
2021-01-25,285,300.133,279.607,293.6,41173400
2021-01-26,297.127,298.633,290.533,294.363,23131600
2021-01-27,290.117,297.167,286.22,288.053,27334000
2021-01-28,273.333,282.667,267,278.477,26378000
2021-01-29,276.667,280.803,260.033,264.51,34990800
2021-02-01,271.43,280.667,265.187,279.937,25391400
2021-02-02,281.56,293.5,280.733,290.93,24346200
2021-02-03,292.34,292.693,284.353,284.897,18343500
2021-02-04,285,285.5,277.807,283.33,15812700
2021-02-05,281.667,288.257,279.657,284.077,18566600
2021-02-08,289.89,292.59,284.917,287.807,20161700
2021-02-09,285.04,286.6,280.583,283.153,15157700
2021-02-10,281.213,281.607,266.673,268.273,36216100
2021-02-11,270.813,276.627,267.243,270.553,21622800
2021-02-12,267.087,272.443,261.777,272.04,23768300
2021-02-16,272.667,273.667,264.147,265.407,19802300
2021-02-17,259.697,266.613,254.003,266.05,25996500
2021-02-18,260.3,264.897,258.757,262.46,17957100
2021-02-19,265,265.597,259.123,260.433,18958300
2021-02-22,254.213,256.167,236.733,238.167,37269700
2021-02-23,220.71,237.87,206.333,232.947,66606900
2021-02-24,237.283,248.333,231.39,247.34,36767000
2021-02-25,242.05,245.737,223.527,227.407,39023900
2021-02-26,233.333,235.567,219.837,225.167,41089200
2021-03-01,230.037,239.667,228.35,239.477,27136200
2021-03-02,239.427,240.37,228.333,228.813,23732200
2021-03-03,229.33,233.567,217.237,217.733,30208000
2021-03-04,218.6,222.817,200,207.147,65919500
2021-03-05,208.687,209.28,179.83,199.317,89396500
2021-03-08,200.183,206.71,186.263,187.667,51787000
2021-03-09,202.727,226.03,198.403,224.527,67523300
2021-03-10,233.433,239.283,218.353,222.687,60605700
2021-03-11,233.133,234.167,225.727,233.2,36253900
2021-03-12,223.333,231.627,222.047,231.243,33583800
2021-03-15,231.363,237.727,228.013,235.98,29335600
2021-03-16,234.45,235.973,223.667,225.627,32195700
2021-03-17,218.957,234.577,217.003,233.937,40372500
2021-03-18,228.097,229.743,217.333,217.72,33224800
2021-03-19,215.533,219.077,208.207,218.29,42894000
2021-03-22,228.197,233.207,222.917,223.333,39512200
2021-03-23,225.257,225.933,219.17,220.72,30491900
2021-03-24,222.637,222.673,210.037,210.09,33795200
