date,open,high,low,close,volume
2023-01-03,121.864,125.386,121.328,123.769,35251854
2023-01-04,126.388,128.045,124.87,126.378,32144857
2023-01-05,125.148,127.519,123.57,125.952,25248960
2023-01-06,127.966,129.315,125.059,129.008,27369713
2023-01-09,130.139,131.915,128.273,128.462,26441601
2023-01-10,126.279,132.401,126.16,131.954,28461055
2023-01-11,129.94,132.808,129.325,131.855,25225053
2023-01-12,132.401,136.608,130.734,135.645,30518203
2023-01-13,133.919,136.32,133.79,135.913,22249196
2023-01-17,135.12,135.685,133.205,134.306,20982931
2023-01-18,134.753,136.181,131.766,131.984,20058101
2023-01-19,131.458,136.38,131.111,135.09,28402317
2023-01-20,134.832,138.85,133.562,138.285,28465217
2023-01-23,138.206,142.641,137.58,142.154,27256218
2023-01-24,140.587,143.871,140.259,142.025,21799138
2023-01-25,140.12,142.055,139.217,140.398,26414706
2023-01-26,143.276,146.361,142.184,146.153,25283693
2023-01-27,147.086,151.997,146.242,150.559,35493368
2023-01-30,148.247,149.943,145.806,145.915,27821762
2023-01-31,146.798,148.713,146.371,147.81,29609745
2023-02-01,146.877,152.384,145.915,151.928,55227621
2023-02-02,181.952,195.625,178.757,187.3,149304067
2023-02-03,182.041,195.238,181.466,185.078,76211628
2023-02-06,185.078,189.215,184.076,184.611,42153013
2023-02-07,184.135,192.271,182.964,190.128,46714118
2023-02-08,188.521,189.344,181.496,182.002,35857718
2023-02-09,184.681,185.197,175.89,176.535,36829790
2023-02-10,174.977,177.497,172,172.794,33173273
2023-02-13,176.832,179.591,174.451,178.033,31218217
2023-02-14,175.781,180.097,174.51,178.083,23847457
2023-02-15,175.046,176.803,173.965,175.781,25111840
2023-02-16,171.405,174.481,170.452,171.097,25626395
2023-02-17,168.895,171.832,168.379,171.534,23983094
2023-02-21,172.953,176.783,170.542,170.74,34323245
2023-02-22,169.738,171.415,168.369,169.788,22258527
2023-02-23,170.661,172.338,168.061,170.7,19861930
2023-02-24,167.327,169.391,166.355,169.063,19637200
2023-02-27,170.542,171.772,167.744,168.22,19126902
2023-02-28,170.562,176.168,170.532,173.578,45692542
2023-03-01,173.231,176.465,171.703,172.07,30757037
2023-03-02,171.038,173.647,170.095,173.171,17216896
2023-03-03,177.527,185.167,175.671,183.808,45520485
2023-03-06,186.536,188.183,183.202,183.46,32950819
2023-03-07,187.528,188.878,182.577,183.073,36415721
2023-03-08,181.446,183.818,179.928,183.53,19281097
2023-03-09,184.899,187.459,178.896,180.275,26375817
2023-03-10,179.601,183.331,177.408,178.112,25465167
2023-03-13,176.574,182.349,173.459,179.492,24535466
2023-03-14,186.119,192.807,185.107,192.509,41318358
2023-03-15,191.448,196.24,189.354,196.21,41795622
2023-03-16,196.716,204.158,194.563,203.334,50054291
2023-03-17,198.998,200.328,193.908,194.087,49750681
2023-03-20,196.935,197.808,192.132,196.27,24990193
2023-03-21,201.618,201.965,196.409,200.586,31579182
2023-03-22,200.923,205.755,198.115,198.254,28256061
2023-03-23,201.261,206.261,200.576,202.689,27176434
2023-03-24,203.582,205.964,201.965,204.406,27500586
2023-03-27,203.215,204.257,199.792,201.261,18382939
2023-03-28,198.592,199.465,196.359,199.117,18978365
2023-03-29,201.975,204.118,200.963,203.751,18704321
2023-03-30,201.796,206.47,201.241,206.222,22432265
2023-03-31,205.626,210.518,205.16,210.29,25242218
2023-04-03,207.214,211.828,206.579,211.411,17785036
2023-04-04,211.729,214.556,210.885,213.048,20862680
2023-04-05,212.482,213.514,208.305,209.833,19245567
2023-04-06,207.621,215.251,207.025,214.417,25901146
2023-04-10,213.038,213.981,209.02,213.078,15980694
2023-04-11,213.802,214.338,211.748,212.185,16579990
2023-04-12,213.167,215.152,210.925,212.334,18824474
2023-04-13,214.05,219.428,214.011,218.634,23128899
2023-04-14,216.184,220.381,215.856,219.765,21423083
2023-04-17,218.079,219.259,215.439,217.156,15361354
2023-04-18,218.198,218.723,214.527,216.193,12185374
2023-04-19,211.808,215.638,211.272,214.02,15774313
2023-04-20,211.818,215.062,211.113,211.411,16347120
2023-04-21,208.573,211.748,207.948,211.232,17579251
2023-04-24,212.016,212.254,209.069,211.133,15628255
2023-04-25,209.178,209.615,205.517,205.934,19048712
2023-04-26,210.845,212.443,207.253,207.77,41665722
2023-04-27,238.022,239.808,234.926,236.702,70642143
2023-04-28,237.149,238.558,233.914,238.449,39246021
2023-05-01,236.762,242.1,234.619,241.286,28916974
2023-05-02,241.286,243.013,237.129,237.377,24160502
2023-05-03,237.605,239.868,230.938,235.184,34195552
2023-05-04,234.222,236.345,231.116,231.702,17750104
2023-05-05,230.432,232.853,228.06,230.967,26790265
2023-05-08,229.618,233.785,228.477,231.454,16272802
2023-05-09,229.658,234.043,229.281,231.553,16734279
2023-05-10,234.331,234.907,228.924,231.265,18970136
2023-05-11,231.235,236.355,230.491,233.954,20289781
2023-05-12,234.897,235.115,229.648,231.99,16035564
2023-05-15,235.075,238.389,233.498,237,20492391
2023-05-16,233.954,237.774,233.686,236.96,18022373
2023-05-17,236.593,241.941,236.286,240.602,21028084
2023-05-18,239.421,245.166,239.312,244.928,22764652
2023-05-19,245.543,246.754,241.515,243.727,21564378
2023-05-22,243.499,251.596,243.211,246.387,27522519
2023-05-23,244.888,249.651,244.73,244.819,17609907
2023-05-24,243.37,247.647,243.043,247.27,17586295
2023-05-25,251.427,253.63,247.23,250.723,22197211
2023-05-26,250.961,260.268,250.742,260,25526882
2023-05-30,263.185,266.558,259.255,260.476,23631054
2023-05-31,257.976,262.937,256.438,262.659,25275353
2023-06-01,263.83,271.867,263.82,270.487,25410099
2023-06-02,270.537,273.206,269.009,270.487,19265716
2023-06-05,268.195,273.424,267.461,269.277,20581391
2023-06-06,268.037,274.417,267.59,269.009,19267799
2023-06-07,269.555,272.115,260.754,261.547,25959879
2023-06-08,258.591,265.566,256.864,262.52,20736671
2023-06-09,260.436,265.864,259.662,262.887,16817823
2023-06-12,265.09,269.634,263.264,268.94,15322259
2023-06-13,272.74,273.573,266.995,269.207,16038141
2023-06-14,269.773,272.849,266.231,271.222,19025796
2023-06-15,270.18,281.779,269.307,279.636,25771264
2023-06-16,282.533,285.609,277.949,278.812,42791887
2023-06-20,276.56,282.582,274.069,282.116,20540410
2023-06-21,281.322,281.789,276.193,279.447,20396146
2023-06-22,276.907,283.039,275.627,282.662,17426346
2023-06-23,279.318,287.415,276.778,286.482,50694189
2023-06-26,286.452,287.534,275.439,276.302,24044013
2023-06-27,279.814,287.097,278.465,284.815,25905009
2023-06-28,282.602,287.295,281.848,283.069,16591894
2023-06-29,282.285,284.339,278.504,279.338,15275823
2023-06-30,282.543,286.799,282.205,284.746,19541550
2023-07-03,284.468,287.147,282.632,283.793,8562111
2023-07-05,285.41,295.799,284.13,292.078,33601808
2023-07-06,293.586,295.799,289.042,289.716,47229872
2023-07-07,289.905,293.894,286.412,288.268,25386776
2023-07-10,293.249,295.809,284.815,291.81,36769747
2023-07-11,291.612,297.843,289.627,295.967,27371106
2023-07-12,299.401,307.04,297.763,306.931,36391523
2023-07-13,311.178,313.778,307.874,310.97,30045223
2023-07-14,309.362,312.428,304.967,306.465,22874590
2023-07-17,305.145,309.283,302.337,308.201,25125925
2023-07-18,308.459,311.754,305.225,309.62,20570476
2023-07-19,310.593,316.199,308.102,313.549,21594238
2023-07-20,311.059,313.083,299.867,300.164,23651300
2023-07-21,302.198,303.082,288.933,291.969,41811190
2023-07-24,293.477,295.203,286.055,289.339,24721696
2023-07-25,292.892,295.977,289.587,292.177,19433103
2023-07-26,298.845,299.42,289.627,296.245,46888937
2023-07-27,322.589,322.817,307.427,309.283,63729085
2023-07-28,314.413,323.66,311.803,322.946,38914917
2023-07-31,321.17,323.124,315.117,316.119,25598718
2023-08-01,315.068,321.616,312.21,320.197,22640234
2023-08-02,315.524,315.911,308.231,311.863,20301785
2023-08-03,307.517,313.49,307.517,310.751,15062002
2023-08-04,312.508,315.931,307.785,308.311,17475664
2023-08-07,310.791,314.601,308.043,314.095,16110079
2023-08-08,311.952,315.415,307.695,310.206,15065277
2023-08-09,310.444,311.188,300.492,302.833,19800415
2023-08-10,305.542,309.908,301.504,303.359,14247097
2023-08-11,300.214,302.347,298.021,299.291,13936929
2023-08-14,298.637,303.826,295.928,303.806,15520107
2023-08-15,303.756,304.838,297.694,299.599,11533094
2023-08-16,297.863,298.736,291.989,291.999,18403284
2023-08-17,290.768,293.745,282.731,282.87,23763617
2023-08-18,276.857,283.466,272.244,281.044,35072667
2023-08-21,281.243,288.238,279.655,287.643,20024357
2023-08-22,290.272,290.619,284.517,285.361,12879134
2023-08-23,286.254,295.084,285.43,291.949,18144608
2023-08-24,296.176,297.128,284.408,284.517,18217938
2023-08-25,283.902,286.145,273.881,283.277,23516853
2023-08-28,285.758,289.181,283.575,288,14128426
2023-08-29,286.333,296.821,285.936,295.67,20682201
2023-08-30,294.856,295.967,291.145,292.802,17579052
2023-08-31,293.497,298.755,293.358,293.586,17095742
2023-09-01,297.039,299.391,292.177,294.072,12742306
2023-09-05,294.707,299.043,293.209,297.813,14839546
2023-09-06,299.361,300.938,293.358,296.841,15298051
2023-09-07,295.68,304.659,289.945,296.345,33485926
2023-09-08,296.89,302.873,294.469,295.57,17411364
2023-09-11,299.063,306.634,298.934,305.165,19337548
2023-09-12,303.945,306.257,297.892,299.311,13375438
2023-09-13,300.006,304.788,298.974,302.685,13108035
2023-09-14,304.352,310.434,302.655,309.293,19192485
2023-09-15,309.184,309.571,296.424,297.972,27912063
2023-09-18,295.868,301.236,295.481,300.194,14123366
2023-09-19,300.125,303.786,297.476,302.695,15800406
2023-09-20,302.675,305.661,297.099,297.337,19228607
2023-09-21,293.397,297.922,290.987,293.427,21153595
2023-09-22,296.97,303.002,295.948,296.751,25172067
2023-09-25,293.338,298.607,291.413,298.488,18839159
2023-09-26,295.342,297.962,293.705,296.632,19266011
2023-09-27,298.111,298.954,284.557,295.422,36146146
2023-09-28,296.612,303.945,294.39,301.593,21994502
2023-09-29,304.987,308.221,297.029,297.872,25176135
2023-10-02,300.383,304.788,299.281,304.431,16138951
2023-10-03,301.891,304.381,297.307,298.597,17227112
2023-10-04,296.404,304.51,296.176,303.201,16749065
2023-10-05,302.258,303.826,297.168,302.417,18981047
2023-10-06,299.093,313.847,298.567,312.974,21634131
2023-10-09,310.067,317.836,309.392,315.881,22328476
2023-10-10,316.635,322.132,315.683,319.334,18889761
2023-10-11,320.495,326.28,320.435,325.267,21864719
2023-10-12,325.446,327.966,320.177,321.636,20370644
2023-10-13,321.011,322.519,309.938,312.24,21174831
2023-10-16,316.159,319.314,313.063,318.649,16407343
2023-10-17,315.703,321.874,314.829,321.477,16260198
2023-10-18,318.888,323.402,313.103,314.502,16719794
2023-10-19,317.389,319.384,309.323,310.374,18563527
2023-10-20,311.694,312.845,304.084,306.247,22138566
2023-10-23,307.09,314.889,304.868,311.565,17658227
2023-10-24,314.314,315.871,308.211,310.116,19373469
2023-10-25,307.586,308.459,296.513,297.198,41863981
2023-10-26,292.703,292.703,277.224,286.105,66164873
2023-10-27,292.187,296.979,290.689,294.42,29365857
2023-10-30,296.761,306.991,296.721,300.303,28213696
2023-10-31,300.948,301.315,294.548,298.924,19282878
2023-11-01,299.5,310.305,299.5,309.422,20275487
2023-11-02,314.829,316.338,305.929,308.449,21463370
2023-11-03,310.116,313.093,308.598,312.15,16633767
2023-11-06,313.52,315.851,312.002,313.341,12787353
2023-11-07,314.591,318.501,312.666,316.338,13946160
2023-11-08,315.663,318.828,312.428,317.29,13503731
2023-11-09,316.933,321.656,316.318,318.054,15977716
2023-11-10,317.449,326.538,316.973,326.21,18947511
2023-11-13,323.66,329.742,323.164,326.627,16777241
2023-11-14,331.935,335.467,330.735,333.691,17045637
2023-11-15,335.299,335.765,327.45,330.119,14418055
2023-11-16,326.805,331.975,323.839,331.588,18785185
2023-11-17,327.689,332.888,326.786,332.431,14381543
2023-11-20,332.283,339.208,331.588,337.323,16828441
2023-11-21,335.696,337.254,333.285,334.356,11934248
2023-11-22,336.569,340.25,335.944,338.831,10619364
2023-11-24,337.482,339.198,334.148,335.596,5424928
2023-11-27,333.562,337.253,331.598,332.094,15562375
2023-11-28,330.804,336.737,330.804,336.35,12538802
2023-11-29,337.045,337.253,328.204,329.613,15899729
2023-11-30,329.306,330.903,319.89,324.603,22966174
2023-12-01,322.946,324.315,318.262,322.291,15157451
2023-12-04,314.819,318.362,311.218,317.528,18888870
2023-12-05,316.496,319.374,312.934,315.812,16820106
2023-12-06,319.423,319.741,314.571,314.978,11206358
2023-12-07,315.296,325.684,315.296,324.047,15781259
2023-12-08,320.574,330.576,320.485,330.159,13977711
2023-12-11,326.835,327.321,317.508,322.747,25601596
2023-12-12,322.073,331.866,322.033,331.618,18341568
2023-12-13,331.33,335.735,330.05,332.134,16225968
2023-12-14,331.25,332.094,326.081,330.576,19454629
2023-12-15,329.405,336.023,328.641,332.312,31529474
2023-12-18,334.852,344.854,334.396,341.937,18846009
2023-12-19,342.889,350.847,342.433,347.632,17591354
2023-12-20,345.935,352.196,345.082,346.56,16242439
2023-12-21,350.232,353.635,346.491,351.333,15170548
2023-12-22,352.811,354.419,348.485,350.638,11681133
2023-12-26,352.226,354.201,350.698,352.067,9821527
2023-12-27,353.297,356.205,352.543,355.044,13105058
2023-12-28,356.899,359.082,355.024,355.53,11706931
2023-12-29,356.195,357.197,349.081,351.204,14870403
