date,open,high,low,close,volume
2025-01-02,135.956,138.835,134.586,138.265,198182272
2025-01-03,139.964,144.853,139.684,144.423,229247419
2025-01-06,148.541,152.106,147.772,149.381,265290563
2025-01-07,152.98,153.08,139.964,140.094,351667000
2025-01-08,142.533,143.903,137.515,140.064,227275426
2025-01-10,137.405,139.874,134.176,135.865,207534526
2025-01-13,129.947,133.446,129.468,133.186,204741867
2025-01-14,136.005,136.335,130.007,131.717,195526372
2025-01-15,133.606,136.405,131.247,136.195,185156664
2025-01-16,138.594,138.704,133.446,133.526,209166982
2025-01-17,136.645,138.455,135.421,137.665,201122908
2025-01-21,139.114,141.784,137.045,140.784,197684252
2025-01-22,144.613,147.742,143.623,147.022,237573504
2025-01-23,145.003,147.182,143.673,147.172,155864453
2025-01-24,148.321,148.921,141.833,142.573,234580757
2025-01-27,124.759,128.358,116.662,118.381,818562650
2025-01-28,121.77,128.958,116.212,128.948,579476347
2025-01-29,126.459,126.849,120.011,123.66,466967656
2025-01-30,123.06,124.959,118.061,124.609,392796889
2025-01-31,123.74,127.808,119.151,120.031,390245133
2025-02-03,114.712,118.531,112.973,116.622,371114159
2025-02-04,116.922,121.16,116.662,118.611,256465889
2025-02-05,121.72,124.959,120.72,124.789,263024387
2025-02-06,127.378,128.728,125.169,128.638,251401121
2025-02-07,129.178,130.327,124.959,129.798,228111606
2025-02-10,130.047,134.956,129.917,133.526,216917954
2025-02-11,132.537,134.436,130.977,132.757,178843805
2025-02-12,129.977,132.197,129.038,131.097,160226040
2025-02-13,131.512,136.455,131.127,135.246,197365353
2025-02-14,136.435,139.204,135.456,138.805,195415537
2025-02-18,141.224,143.393,137.88,139.354,219104756
2025-02-19,139.464,141.314,137.175,139.184,167481129
2025-02-20,139.984,140.614,136.745,140.064,143856451
2025-02-21,139.994,141.414,133.986,134.386,228142897
2025-02-24,136.515,138.545,130.037,130.237,251298717
2025-02-25,129.937,130.157,124.399,126.589,271339765
2025-02-26,129.942,133.686,128.448,131.237,322448130
2025-02-27,134.956,134.966,119.971,120.111,443030484
2025-02-28,117.981,125.049,116.362,124.879,388963702
2025-03-03,123.469,123.659,112.243,114.023,411246515
2025-03-04,110.609,119.271,110.074,115.952,398032837
2025-03-05,117.541,118.239,114.473,117.262,284244793
2025-03-06,113.493,115.312,110.184,110.534,321076722
2025-03-07,111.214,113.443,107.525,112.653,341643593
2025-03-10,109.864,111.813,105.425,106.945,366367505
2025-03-11,106.955,112.199,104.736,108.724,354749531
2025-03-12,114.093,116.732,112.853,115.713,323781111
2025-03-13,117.003,117.732,113.763,115.553,298962721
2025-03-14,118.582,121.851,118.122,121.641,277528020
2025-03-17,122.711,122.861,118.002,119.502,255441221
2025-03-18,117.972,118.992,114.513,115.403,299616288
2025-03-19,117.242,120.417,115.653,117.492,273361771
2025-03-20,116.523,120.172,116.443,118.502,248771133
2025-03-21,116.912,117.962,115.393,117.672,266435781
2025-03-24,119.852,122.191,119.312,121.381,228398684
2025-03-25,120.517,121.261,118.892,120.662,167407800
2025-03-26,118.702,118.812,112.683,113.733,296361885
2025-03-27,111.324,114.423,110.634,111.404,236846180
2025-03-28,111.459,112.843,109.044,109.644,229818422
2025-03-31,105.105,110.929,103.626,108.354,299142319
2025-04-01,108.489,110.174,106.445,110.124,222561454
2025-04-02,107.265,111.954,106.765,110.394,220549259
2025-04-03,103.486,105.605,101.576,101.776,338689539
2025-04-04,98.8867,100.106,92.0883,94.2878,532148518
2025-04-07,87.4394,101.726,86.5996,97.617,610897314
2025-04-08,103.781,105.825,94.4377,96.2773,476131145
2025-04-09,98.8667,115.073,97.5072,114.303,612774040
2025-04-10,109.344,110.834,99.1267,107.545,437709434
2025-04-11,108.475,111.524,107.455,110.904,313343570
2025-04-14,114.083,114.263,109.044,110.684,264642596
2025-04-15,110.944,113.588,110.474,112.174,228913016
2025-04-16,104.525,106.765,100.426,104.465,396923437
2025-04-17,104.425,104.445,100.026,101.466,292448615
2025-04-21,98.7468,99.4166,95.0176,96.8872,288433218
2025-04-22,98.7567,99.7875,97.2571,98.8667,240948013
2025-04-23,104.495,104.775,101.996,102.686,247467679
2025-04-24,103.451,106.515,103.086,106.405,220762940
2025-04-25,106.825,111.894,105.705,110.984,251005448
2025-04-28,109.664,110.344,105.995,108.704,207659596
2025-04-29,107.645,110.174,107.415,108.994,170404117
2025-04-30,104.445,108.894,104.055,108.894,234989150
2025-05-01,113.053,114.913,111.274,111.584,236065860
2025-05-02,114.153,115.373,113.343,114.473,190149948
2025-05-05,112.878,114.638,112.633,113.793,133131848
2025-05-06,111.454,114.713,110.796,113.513,158488176
2025-05-07,113.018,117.652,112.255,117.032,207778811
2025-05-08,118.222,118.652,115.823,117.342,198381264
2025-05-09,117.322,118.202,115.183,116.622,132940855
2025-05-12,121.941,122.971,120.252,122.971,224970243
2025-05-13,124.951,131.188,124.441,129.899,330352305
2025-05-14,133.164,135.403,131.649,135.308,281114537
2025-05-15,134.263,136.268,132.629,134.798,226579157
2025-05-16,136.188,136.318,133.429,135.368,226489127
2025-05-19,132.359,135.838,132.359,135.538,193109144
2025-05-20,134.258,134.548,132.589,134.348,161476102
2025-05-21,133.029,137.368,130.559,131.769,270544865
2025-05-22,132.199,134.218,131.519,132.799,187299854
2025-05-23,129.969,132.649,129.13,131.259,198774503
2025-05-27,134.118,135.628,133.279,135.468,192908168
2025-05-28,135.993,137.218,134.758,134.778,303949379
2025-05-29,142.212,143.456,137.878,139.157,370527853
2025-05-30,138.682,139.587,132.889,135.098,333092501
