date,open,high,low,close,volume
2022-01-03,335.666,338.424,334.565,335.904,14424702
2022-01-04,337.303,340.419,329.286,333.91,15873436
2022-01-05,330.427,333.146,321.319,321.646,20404378
2022-01-06,320.306,336.529,320.207,329.871,27745076
2022-01-07,330.149,334.376,326.319,329.207,14607371
2022-01-10,322.777,325.783,312.974,325.516,24748187
2022-01-11,324.236,332.025,322.747,331.767,16100454
2022-01-12,332.57,333.751,327.46,330.665,13995073
2022-01-13,332.372,333.017,323.224,323.938,14681884
2022-01-14,319.284,330.139,318.709,329.316,16737155
2022-01-18,320.773,321.686,315.167,315.673,22469275
2022-01-19,317.092,324.553,316.844,317.102,20652632
2022-01-20,321.378,325.267,313.52,314.095,16793219
2022-01-21,312.359,315.832,300.68,300.809,28487147
2022-01-24,295.521,307.12,286.76,306.306,38575385
2022-01-25,297.615,303.846,295.263,297.813,24912994
2022-01-26,304.62,305.116,288.585,292.336,28128066
2022-01-27,295.432,299.361,291.969,292.346,21461480
2022-01-28,293.318,299.549,290.748,299.361,21701301
2022-01-31,298.339,311.347,296.989,310.821,21411478
2022-02-01,312.111,317.171,309.69,316.516,17883463
2022-02-02,325.267,325.446,314.403,320.485,58003122
2022-02-03,242.745,246.069,233.914,235.909,186655119
2022-02-04,233.14,240.721,228.318,235.244,88646537
2022-02-07,235.849,236.445,222.266,223.159,87923833
2022-02-08,219.13,224.012,214.467,218.466,93992101
2022-02-09,222.454,231.553,220.48,230.194,85889300
2022-02-10,226.493,233.17,224.935,226.294,48926459
2022-02-11,226.681,228.626,217.067,217.84,45797505
2022-02-14,217.602,219.279,213.108,216.005,37886684
2022-02-15,218.753,219.428,213.385,219.279,42353133
2022-02-16,210.756,215.767,210.706,214.854,45460740
2022-02-17,212.354,215.807,205.547,206.093,38445799
2022-02-18,207.76,209.109,203.582,204.555,36839311
2022-02-22,200.764,205.865,198.502,200.507,39542088
2022-02-23,202.57,205.329,196.508,196.905,44135053
2022-02-24,189.572,206.728,188.739,205.984,49568227
2022-02-25,203.344,209.675,201.598,208.841,37334613
2022-02-28,206.063,211.49,205.22,209.387,33973206
2022-03-01,208.236,210.101,200.645,201.906,26883936
2022-03-02,203.186,207.521,200.447,206.49,29222778
2022-03-03,207.393,207.452,199.852,201.39,27051216
2022-03-04,200.794,204.287,197.242,198.502,31880724
2022-03-07,199.227,199.326,185.822,186.01,38260355
2022-03-08,186.387,195.168,184.661,188.808,37216042
2022-03-09,194.216,197.55,192.41,196.954,31646355
2022-03-10,193.323,194.752,189.582,193.69,24659482
2022-03-11,191.14,192.053,185.217,186.149,34424356
2022-03-14,185.574,190.793,184.373,185.177,30769036
2022-03-15,189.314,190.783,184.462,190.535,31474706
2022-03-16,193.184,202.144,193.005,202.044,40323867
2022-03-17,200.13,206.42,199.544,206.222,29270007
2022-03-18,205.09,215.112,204.396,214.804,51722105
2022-03-21,212.83,213.038,206.013,209.843,29907607
2022-03-22,209.724,217.751,208.544,214.963,31749648
2022-03-23,211.669,215.112,210.508,211.798,23532626
2022-03-24,213.326,218.952,213.118,217.86,31257019
2022-03-25,218.793,223.744,217.186,220.093,39727237
2022-03-28,220.4,222.296,217.831,221.849,26019916
2022-03-29,224.31,229.092,223.536,228.07,31173265
2022-03-30,227.128,229.35,224.945,226.076,25388765
2022-03-31,226.671,226.711,220.529,220.629,24003927
2022-04-01,222.801,225.51,220.966,223.099,19392614
2022-04-04,224.221,232.525,224.101,232.069,27836361
2022-04-05,232.257,235.016,229.221,230.035,29495732
2022-04-06,225.143,227.207,219.686,221.561,28769333
2022-04-07,222.186,223.764,216.858,221.214,20873394
2022-04-08,220.648,223.377,218.317,220.599,18232624
2022-04-11,216.719,218.892,213.544,214.775,20356854
2022-04-12,218.525,220.301,211.471,212.473,19972067
2022-04-13,210.171,214.923,209.684,213.316,19082053
2022-04-14,213.217,213.316,208.365,208.544,18236394
2022-04-18,208.365,211.719,206.678,209.129,16451698
2022-04-19,208.881,216.729,207.373,215.618,19933478
2022-04-20,211.947,212.492,197.371,198.859,42701411
2022-04-21,200.03,201.39,184.135,186.606,49565134
2022-04-22,188.888,191.219,181.843,182.676,36143177
2022-04-25,181.307,185.723,180.245,185.534,29053102
2022-04-26,185.177,185.732,178.102,179.541,31500211
2022-04-27,173.072,179.799,167.684,173.588,70509588
2022-04-28,201.34,206.906,191.398,204.128,100105024
2022-04-29,202.868,210.826,198.344,198.909,48810370
2022-05-02,199.604,210.23,199.425,209.486,49526650
2022-05-03,208.811,213.227,206.47,210.379,41232736
2022-05-04,209.01,222.554,205.349,221.671,41053742
2022-05-05,217.037,218.456,204.555,206.658,40808962
2022-05-06,205.726,207.75,199.455,202.183,34476650
2022-05-09,198.284,200.993,194.057,194.682,36020523
2022-05-10,197.956,201.38,192.678,196.111,34184236
2022-05-11,194.801,199.107,186.804,187.27,30910828
2022-05-12,185.603,196.508,183.341,189.751,37964269
2022-05-13,191.081,198.334,189.791,197.074,24358650
2022-05-16,195.516,203.771,194.404,198.482,26901489
2022-05-17,200.546,203.86,196.816,201.042,24679029
2022-05-18,198.443,199.435,190.138,190.743,23773445
2022-05-19,189.711,193.77,188.124,189.801,24256554
2022-05-20,193.452,196.369,186.407,192.033,31220593
2022-05-23,193.67,195.456,189.751,194.702,24864082
2022-05-24,179.144,182.25,174.739,179.868,50013822
2022-05-25,178.995,184.006,177.924,182.399,27811942
2022-05-26,181.456,191.329,180.841,190.138,22876974
2022-05-27,189.87,193.809,188.322,193.611,22387025
2022-05-31,193.373,196.061,190.515,192.132,25927641
2022-06-01,194.98,197.976,183.559,187.171,36338340
2022-06-02,186.983,199.375,186.268,197.312,31702813
2022-06-03,194.454,195.079,188.302,189.294,19313437
2022-06-06,192.48,195.387,186.933,192.738,30336138
2022-06-07,190.436,195,189.999,194.127,18682093
2022-06-08,193.154,200.457,192.896,195.109,22093821
2022-06-09,192.767,197.897,182.25,182.567,23318607
2022-06-10,181.615,181.674,173.657,174.203,27237066
2022-06-13,169.262,171.236,162.753,162.981,31502086
2022-06-14,164.737,165.452,160.104,162.455,27032160
2022-06-15,165.898,170.82,162.703,168.031,29774648
2022-06-16,162.445,163.795,158.367,159.617,26734302
